src_id,dst_id,weight,shared_nonlisted_target_cnt,shared_nonlisted_target_amt_sum
113,300,1.0,1,0.0
113,315,1.0,1,0.0
113,351,1.0,1,0.0
113,353,1.0,1,0.0
113,360,1.0,1,0.0
113,374,1.0,1,0.0
113,377,1.0,1,0.0
113,423,1.0,1,0.0
113,427,1.0,1,0.0
113,485,1.0,1,0.0
113,497,1.0,1,0.0
113,809,1.0,1,0.0
113,885,1.0,1,0.0
113,924,1.0,1,0.0
113,932,1.0,1,0.0
113,973,1.0,1,0.0
113,1028,1.0,1,0.0
113,1044,1.0,1,0.0
113,1063,1.0,1,0.0
113,1120,1.0,1,0.0
113,1244,1.0,1,0.0
113,2215,1.0,1,0.0
113,2228,1.0,1,0.0
113,2248,1.0,1,0.0
113,2273,1.0,1,0.0
113,2278,1.0,1,0.0
113,2425,1.0,1,0.0
113,2493,1.0,1,0.0
113,2729,1.0,1,0.0
113,2737,1.0,1,0.0
113,2836,1.0,1,0.0
130,103,1.0,1,0.0
130,108,1.0,1,0.0
130,111,1.0,1,0.0
130,113,1.0,1,0.0
130,166,1.0,1,0.0
130,177,1.0,1,0.0
130,219,1.0,1,0.0
130,221,1.0,1,0.0
130,224,1.0,1,0.0
130,261,1.0,1,0.0
130,279,1.0,1,0.0
130,300,1.0,1,0.0
130,315,1.0,1,0.0
130,351,1.0,1,0.0
130,353,1.0,1,0.0
130,360,1.0,1,0.0
130,374,1.0,1,0.0
130,377,1.0,1,0.0
130,423,1.0,1,0.0
130,427,1.0,1,0.0
130,485,1.0,1,0.0
130,497,1.0,1,0.0
130,809,1.0,1,0.0
130,885,1.0,1,0.0
130,924,1.0,1,0.0
130,932,1.0,1,0.0
130,973,1.0,1,0.0
130,1028,1.0,1,0.0
130,1044,1.0,1,0.0
130,1063,1.0,1,0.0
130,1120,1.0,1,0.0
130,1244,1.0,1,0.0
130,2215,1.0,1,0.0
130,2228,1.0,1,0.0
130,2248,1.0,1,0.0
130,2273,1.0,1,0.0
130,2278,1.0,1,0.0
130,2425,1.0,1,0.0
130,2493,1.0,1,0.0
130,2729,1.0,1,0.0
130,2737,1.0,1,0.0
130,2836,1.0,1,0.0
166,103,1.0,1,0.0
166,108,1.0,1,0.0
166,111,1.0,1,0.0
166,113,1.0,1,0.0
166,130,1.0,1,0.0
166,177,1.0,1,0.0
166,219,1.0,1,0.0
166,221,1.0,1,0.0
166,224,1.0,1,0.0
166,261,1.0,1,0.0
166,279,1.0,1,0.0
166,300,1.0,1,0.0
166,315,1.0,1,0.0
166,351,1.0,1,0.0
166,353,1.0,1,0.0
166,360,1.0,1,0.0
166,374,1.0,1,0.0
166,377,1.0,1,0.0
166,423,1.0,1,0.0
166,427,1.0,1,0.0
166,485,1.0,1,0.0
166,497,1.0,1,0.0
166,809,1.0,1,0.0
166,885,1.0,1,0.0
166,924,1.0,1,0.0
166,932,1.0,1,0.0
166,973,1.0,1,0.0
166,1028,1.0,1,0.0
166,1044,1.0,1,0.0
166,1063,1.0,1,0.0
166,1120,1.0,1,0.0
166,1244,1.0,1,0.0
166,2215,1.0,1,0.0
166,2228,1.0,1,0.0
166,2248,1.0,1,0.0
166,2273,1.0,1,0.0
166,2278,1.0,1,0.0
166,2425,1.0,1,0.0
166,2493,1.0,1,0.0
166,2729,1.0,1,0.0
166,2737,1.0,1,0.0
166,2836,1.0,1,0.0
177,103,1.0,1,0.0
177,108,1.0,1,0.0
177,111,1.0,1,0.0
177,113,1.0,1,0.0
177,130,1.0,1,0.0
177,166,1.0,1,0.0
177,219,1.0,1,0.0
177,221,1.0,1,0.0
177,224,2.0,2,0.0
177,261,1.0,1,0.0
177,279,1.0,1,0.0
177,300,1.0,1,0.0
177,315,2.0,2,0.0
177,351,1.0,1,0.0
177,353,1.0,1,0.0
177,360,1.0,1,0.0
177,374,1.0,1,0.0
177,377,1.0,1,0.0
177,423,1.0,1,0.0
177,427,1.0,1,0.0
177,475,1.0,1,0.0
177,485,1.0,1,0.0
177,497,1.0,1,0.0
177,809,1.0,1,0.0
177,849,1.0,1,0.0
177,885,1.0,1,0.0
177,924,1.0,1,0.0
177,932,2.0,2,0.0
177,973,1.0,1,0.0
177,1028,1.0,1,0.0
177,1044,1.0,1,0.0
177,1063,1.0,1,0.0
177,1120,1.0,1,0.0
177,1244,1.0,1,0.0
177,2215,1.0,1,0.0
177,2228,1.0,1,0.0
177,2248,1.0,1,0.0
177,2273,1.0,1,0.0
177,2278,1.0,1,0.0
177,2425,1.0,1,0.0
177,2493,1.0,1,0.0
177,2729,1.0,1,0.0
177,2737,1.0,1,0.0
177,2836,1.0,1,0.0
187,288,1.0,1,0.0
187,296,1.0,1,0.0
187,301,1.0,1,0.0
187,510,1.0,1,0.0
187,908,1.0,1,0.0
187,1004,1.0,1,0.0
187,1054,1.0,1,0.0
187,2248,1.0,1,0.0
187,2373,1.0,1,0.0
187,2606,1.0,1,0.0
187,2625,1.0,1,0.0
219,103,1.0,1,0.0
219,108,1.0,1,0.0
219,111,1.0,1,0.0
219,113,1.0,1,0.0
219,130,1.0,1,0.0
219,166,1.0,1,0.0
219,177,1.0,1,0.0
219,221,1.0,1,0.0
219,224,1.0,1,0.0
219,261,1.0,1,0.0
219,279,1.0,1,0.0
219,300,1.0,1,0.0
219,315,1.0,1,0.0
219,351,1.0,1,0.0
219,353,1.0,1,0.0
219,360,1.0,1,0.0
219,374,1.0,1,0.0
219,377,1.0,1,0.0
219,423,1.0,1,0.0
219,427,1.0,1,0.0
219,485,1.0,1,0.0
219,497,1.0,1,0.0
219,809,1.0,1,0.0
219,885,1.0,1,0.0
219,924,1.0,1,0.0
219,932,1.0,1,0.0
219,973,1.0,1,0.0
219,1028,1.0,1,0.0
219,1044,1.0,1,0.0
219,1063,1.0,1,0.0
219,1120,1.0,1,0.0
219,1244,1.0,1,0.0
219,2215,1.0,1,0.0
219,2228,1.0,1,0.0
219,2248,1.0,1,0.0
219,2273,1.0,1,0.0
219,2278,1.0,1,0.0
219,2425,1.0,1,0.0
219,2493,1.0,1,0.0
219,2729,1.0,1,0.0
219,2737,1.0,1,0.0
219,2836,1.0,1,0.0
221,103,1.0,1,0.0
221,108,1.0,1,0.0
221,111,1.0,1,0.0
221,113,1.0,1,0.0
221,130,1.0,1,0.0
221,166,1.0,1,0.0
221,177,1.0,1,0.0
221,219,1.0,1,0.0
221,224,1.0,1,0.0
221,261,1.0,1,0.0
221,279,1.0,1,0.0
221,300,1.0,1,0.0
221,315,1.0,1,0.0
221,351,1.0,1,0.0
221,353,1.0,1,0.0
221,360,1.0,1,0.0
221,374,1.0,1,0.0
221,377,1.0,1,0.0
221,423,1.0,1,0.0
221,427,1.0,1,0.0
221,485,1.0,1,0.0
221,497,1.0,1,0.0
221,809,1.0,1,0.0
221,885,1.0,1,0.0
221,924,1.0,1,0.0
221,932,1.0,1,0.0
221,973,1.0,1,0.0
221,1028,1.0,1,0.0
221,1044,1.0,1,0.0
221,1063,1.0,1,0.0
221,1120,1.0,1,0.0
221,1244,1.0,1,0.0
221,2215,1.0,1,0.0
221,2228,1.0,1,0.0
221,2248,1.0,1,0.0
221,2273,1.0,1,0.0
221,2278,1.0,1,0.0
221,2425,1.0,1,0.0
221,2493,1.0,1,0.0
221,2729,1.0,1,0.0
221,2737,1.0,1,0.0
221,2836,1.0,1,0.0
224,103,1.0,1,0.0
224,108,1.0,1,0.0
224,111,1.0,1,0.0
224,113,1.0,1,0.0
224,130,1.0,1,0.0
224,166,1.0,1,0.0
224,177,2.0,2,0.0
224,219,1.0,1,0.0
224,221,1.0,1,0.0
224,261,1.0,1,0.0
224,279,1.0,1,0.0
224,300,1.0,1,0.0
224,315,2.0,2,0.0
224,351,1.0,1,0.0
224,353,1.0,1,0.0
224,360,1.0,1,0.0
224,374,1.0,1,0.0
224,377,1.0,1,0.0
224,423,1.0,1,0.0
224,427,1.0,1,0.0
224,475,1.0,1,0.0
224,485,1.0,1,0.0
224,497,1.0,1,0.0
224,809,1.0,1,0.0
224,849,1.0,1,0.0
224,885,1.0,1,0.0
224,924,1.0,1,0.0
224,932,2.0,2,0.0
224,973,1.0,1,0.0
224,1028,1.0,1,0.0
224,1044,1.0,1,0.0
224,1063,1.0,1,0.0
224,1120,1.0,1,0.0
224,1244,1.0,1,0.0
224,2215,1.0,1,0.0
224,2228,1.0,1,0.0
224,2248,1.0,1,0.0
224,2273,1.0,1,0.0
224,2278,1.0,1,0.0
224,2425,1.0,1,0.0
224,2493,1.0,1,0.0
224,2729,1.0,1,0.0
224,2737,1.0,1,0.0
224,2836,1.0,1,0.0
261,103,1.0,1,0.0
261,108,1.0,1,0.0
261,111,1.0,1,0.0
261,113,1.0,1,0.0
261,130,1.0,1,0.0
261,166,1.0,1,0.0
261,177,1.0,1,0.0
261,219,1.0,1,0.0
261,221,1.0,1,0.0
261,224,1.0,1,0.0
261,279,1.0,1,0.0
261,300,1.0,1,0.0
261,315,1.0,1,0.0
261,351,1.0,1,0.0
261,353,1.0,1,0.0
261,360,1.0,1,0.0
261,374,1.0,1,0.0
261,377,1.0,1,0.0
261,423,1.0,1,0.0
261,427,1.0,1,0.0
261,485,1.0,1,0.0
261,497,1.0,1,0.0
261,809,1.0,1,0.0
261,885,1.0,1,0.0
261,924,1.0,1,0.0
261,932,1.0,1,0.0
261,973,1.0,1,0.0
261,1028,1.0,1,0.0
261,1044,1.0,1,0.0
261,1063,1.0,1,0.0
261,1120,1.0,1,0.0
261,1244,1.0,1,0.0
261,2215,1.0,1,0.0
261,2228,1.0,1,0.0
261,2248,1.0,1,0.0
261,2273,1.0,1,0.0
261,2278,1.0,1,0.0
261,2425,1.0,1,0.0
261,2493,1.0,1,0.0
261,2729,1.0,1,0.0
261,2737,1.0,1,0.0
261,2836,1.0,1,0.0
279,103,1.0,1,0.0
279,108,1.0,1,0.0
279,111,1.0,1,0.0
279,113,1.0,1,0.0
279,130,1.0,1,0.0
279,166,1.0,1,0.0
279,177,1.0,1,0.0
279,219,1.0,1,0.0
279,221,1.0,1,0.0
279,224,1.0,1,0.0
279,261,1.0,1,0.0
279,300,1.0,1,0.0
279,315,1.0,1,0.0
279,351,1.0,1,0.0
279,353,1.0,1,0.0
279,360,9.120049076475288,1,9135.65
279,374,1.0,1,0.0
279,377,1.0,1,0.0
279,423,1.0,1,0.0
279,427,1.0,1,0.0
279,485,1.0,1,0.0
279,497,1.0,1,0.0
279,809,1.0,1,0.0
279,885,1.0,1,0.0
279,924,1.0,1,0.0
279,932,1.0,1,0.0
279,973,1.0,1,0.0
279,1028,1.0,1,0.0
279,1044,1.0,1,0.0
279,1063,1.0,1,0.0
279,1120,1.0,1,0.0
279,1244,1.0,1,0.0
279,2215,1.0,1,0.0
279,2228,1.0,1,0.0
279,2248,1.0,1,0.0
279,2273,1.0,1,0.0
279,2278,1.0,1,0.0
279,2425,1.0,1,0.0
279,2493,1.0,1,0.0
279,2729,1.0,1,0.0
279,2737,1.0,1,0.0
279,2836,9.120049076475288,1,9135.65
288,187,1.0,1,0.0
288,296,1.0,1,0.0
288,301,1.0,1,0.0
288,510,1.0,1,0.0
288,908,1.0,1,0.0
288,1004,1.0,1,0.0
288,1054,1.0,1,0.0
288,2248,1.0,1,0.0
288,2373,1.0,1,0.0
288,2606,1.0,1,0.0
288,2625,1.0,1,0.0
296,187,1.0,1,0.0
296,288,1.0,1,0.0
296,301,1.0,1,0.0
296,510,1.0,1,0.0
296,908,1.0,1,0.0
296,1004,1.0,1,0.0
296,1054,1.0,1,0.0
296,2248,1.0,1,0.0
296,2373,1.0,1,0.0
296,2606,1.0,1,0.0
296,2625,1.0,1,0.0
300,103,1.0,1,0.0
300,108,1.0,1,0.0
300,111,1.0,1,0.0
300,113,1.0,1,0.0
300,130,1.0,1,0.0
300,166,1.0,1,0.0
300,177,1.0,1,0.0
300,219,1.0,1,0.0
300,221,1.0,1,0.0
300,224,1.0,1,0.0
300,261,1.0,1,0.0
300,279,1.0,1,0.0
300,315,1.0,1,0.0
300,351,1.0,1,0.0
300,353,1.0,1,0.0
300,360,1.0,1,0.0
300,374,1.0,1,0.0
300,377,1.0,1,0.0
300,423,1.0,1,0.0
300,427,1.0,1,0.0
300,485,1.0,1,0.0
300,497,1.0,1,0.0
300,809,1.0,1,0.0
300,885,1.0,1,0.0
300,924,1.0,1,0.0
300,932,1.0,1,0.0
300,973,1.0,1,0.0
300,1028,1.0,1,0.0
300,1044,1.0,1,0.0
300,1063,1.0,1,0.0
300,1120,1.0,1,0.0
300,1244,1.0,1,0.0
300,2215,1.0,1,0.0
300,2228,1.0,1,0.0
300,2248,1.0,1,0.0
300,2273,1.0,1,0.0
300,2278,1.0,1,0.0
300,2425,1.0,1,0.0
300,2493,1.0,1,0.0
300,2729,1.0,1,0.0
300,2737,1.0,1,0.0
300,2836,1.0,1,0.0
301,187,1.0,1,0.0
301,288,1.0,1,0.0
301,296,1.0,1,0.0
301,510,1.0,1,0.0
301,908,1.0,1,0.0
301,1004,1.0,1,0.0
301,1054,1.0,1,0.0
301,2248,1.0,1,0.0
301,2373,1.0,1,0.0
301,2606,1.0,1,0.0
301,2625,1.0,1,0.0
315,103,1.0,1,0.0
315,108,1.0,1,0.0
315,111,1.0,1,0.0
315,113,1.0,1,0.0
315,130,1.0,1,0.0
315,166,1.0,1,0.0
315,177,2.0,2,0.0
315,219,1.0,1,0.0
315,221,1.0,1,0.0
315,224,2.0,2,0.0
315,261,1.0,1,0.0
315,279,1.0,1,0.0
315,300,1.0,1,0.0
315,351,1.0,1,0.0
315,353,1.0,1,0.0
315,360,1.0,1,0.0
315,374,1.0,1,0.0
315,377,1.0,1,0.0
315,423,1.0,1,0.0
315,427,1.0,1,0.0
315,475,1.0,1,0.0
315,485,1.0,1,0.0
315,497,1.0,1,0.0
315,809,1.0,1,0.0
315,849,1.0,1,0.0
315,885,1.0,1,0.0
315,924,1.0,1,0.0
315,932,2.0,2,0.0
315,973,1.0,1,0.0
315,1028,1.0,1,0.0
315,1044,1.0,1,0.0
315,1063,1.0,1,0.0
315,1120,1.0,1,0.0
315,1244,1.0,1,0.0
315,2215,1.0,1,0.0
315,2228,1.0,1,0.0
315,2248,1.0,1,0.0
315,2273,1.0,1,0.0
315,2278,1.0,1,0.0
315,2425,1.0,1,0.0
315,2493,1.0,1,0.0
315,2729,1.0,1,0.0
315,2737,1.0,1,0.0
315,2836,1.0,1,0.0
351,103,1.0,1,0.0
351,108,1.0,1,0.0
351,111,1.0,1,0.0
351,113,1.0,1,0.0
351,130,1.0,1,0.0
351,166,1.0,1,0.0
351,177,1.0,1,0.0
351,219,1.0,1,0.0
351,221,1.0,1,0.0
351,224,1.0,1,0.0
351,261,1.0,1,0.0
351,279,1.0,1,0.0
351,300,1.0,1,0.0
351,315,1.0,1,0.0
351,353,1.0,1,0.0
351,360,1.0,1,0.0
351,374,1.0,1,0.0
351,377,1.0,1,0.0
351,423,1.0,1,0.0
351,427,1.0,1,0.0
351,485,1.0,1,0.0
351,497,1.0,1,0.0
351,809,1.0,1,0.0
351,885,1.0,1,0.0
351,924,1.0,1,0.0
351,932,1.0,1,0.0
351,973,1.0,1,0.0
351,1028,1.0,1,0.0
351,1044,1.0,1,0.0
351,1063,1.0,1,0.0
351,1120,1.0,1,0.0
351,1244,1.0,1,0.0
351,2215,1.0,1,0.0
351,2228,1.0,1,0.0
351,2248,1.0,1,0.0
351,2273,1.0,1,0.0
351,2278,1.0,1,0.0
351,2425,1.0,1,0.0
351,2493,1.0,1,0.0
351,2729,1.0,1,0.0
351,2737,1.0,1,0.0
351,2836,1.0,1,0.0
353,103,1.0,1,0.0
353,108,1.0,1,0.0
353,111,1.0,1,0.0
353,113,1.0,1,0.0
353,130,1.0,1,0.0
353,166,1.0,1,0.0
353,177,1.0,1,0.0
353,219,1.0,1,0.0
353,221,1.0,1,0.0
353,224,1.0,1,0.0
353,261,1.0,1,0.0
353,279,1.0,1,0.0
353,300,1.0,1,0.0
353,315,1.0,1,0.0
353,351,1.0,1,0.0
353,360,1.0,1,0.0
353,374,1.0,1,0.0
353,377,1.0,1,0.0
353,423,1.0,1,0.0
353,427,1.0,1,0.0
353,485,1.0,1,0.0
353,497,1.0,1,0.0
353,809,1.0,1,0.0
353,885,1.0,1,0.0
353,924,1.0,1,0.0
353,932,1.0,1,0.0
353,973,1.0,1,0.0
353,1028,1.0,1,0.0
353,1044,1.0,1,0.0
353,1063,1.0,1,0.0
353,1120,1.0,1,0.0
353,1244,1.0,1,0.0
353,2215,1.0,1,0.0
353,2228,1.0,1,0.0
353,2248,1.0,1,0.0
353,2273,1.0,1,0.0
353,2278,1.0,1,0.0
353,2425,1.0,1,0.0
353,2493,1.0,1,0.0
353,2729,1.0,1,0.0
353,2737,1.0,1,0.0
353,2836,1.0,1,0.0
360,103,1.0,1,0.0
360,108,1.0,1,0.0
360,111,1.0,1,0.0
360,113,1.0,1,0.0
360,130,1.0,1,0.0
360,166,1.0,1,0.0
360,177,1.0,1,0.0
360,219,1.0,1,0.0
360,221,1.0,1,0.0
360,224,1.0,1,0.0
360,261,1.0,1,0.0
360,279,9.120049076475288,1,9135.65
360,300,1.0,1,0.0
360,315,1.0,1,0.0
360,351,1.0,1,0.0
360,353,1.0,1,0.0
360,374,1.0,1,0.0
360,377,1.0,1,0.0
360,423,1.0,1,0.0
360,427,1.0,1,0.0
360,485,1.0,1,0.0
360,497,1.0,1,0.0
360,809,1.0,1,0.0
360,885,1.0,1,0.0
360,924,1.0,1,0.0
360,932,1.0,1,0.0
360,973,1.0,1,0.0
360,1028,1.0,1,0.0
360,1044,1.0,1,0.0
360,1063,1.0,1,0.0
360,1120,1.0,1,0.0
360,1244,1.0,1,0.0
360,2215,1.0,1,0.0
360,2228,1.0,1,0.0
360,2248,1.0,1,0.0
360,2273,1.0,1,0.0
360,2278,1.0,1,0.0
360,2425,1.0,1,0.0
360,2493,1.0,1,0.0
360,2729,1.0,1,0.0
360,2737,1.0,1,0.0
360,2836,11.608244735642321,1,110000.0
361,367,1.0,1,0.0
361,2259,1.0,1,0.0
367,361,1.0,1,0.0
367,2259,1.0,1,0.0
374,103,1.0,1,0.0
374,108,1.0,1,0.0
374,111,1.0,1,0.0
374,113,1.0,1,0.0
374,130,1.0,1,0.0
374,166,1.0,1,0.0
374,177,1.0,1,0.0
374,219,1.0,1,0.0
374,221,1.0,1,0.0
374,224,1.0,1,0.0
374,261,1.0,1,0.0
374,279,1.0,1,0.0
374,300,1.0,1,0.0
374,315,1.0,1,0.0
374,351,1.0,1,0.0
374,353,1.0,1,0.0
374,360,1.0,1,0.0
374,377,1.0,1,0.0
374,423,1.0,1,0.0
374,427,1.0,1,0.0
374,485,1.0,1,0.0
374,497,1.0,1,0.0
374,809,1.0,1,0.0
374,885,1.0,1,0.0
374,924,1.0,1,0.0
374,932,1.0,1,0.0
374,973,1.0,1,0.0
374,1028,1.0,1,0.0
374,1044,1.0,1,0.0
374,1063,1.0,1,0.0
374,1120,1.0,1,0.0
374,1244,1.0,1,0.0
374,2215,1.0,1,0.0
374,2228,1.0,1,0.0
374,2248,1.0,1,0.0
374,2273,1.0,1,0.0
374,2278,1.0,1,0.0
374,2425,1.0,1,0.0
374,2493,1.0,1,0.0
374,2729,1.0,1,0.0
374,2737,1.0,1,0.0
374,2836,1.0,1,0.0
377,103,1.0,1,0.0
377,108,1.0,1,0.0
377,111,1.0,1,0.0
377,113,1.0,1,0.0
377,130,1.0,1,0.0
377,166,1.0,1,0.0
377,177,1.0,1,0.0
377,219,1.0,1,0.0
377,221,1.0,1,0.0
377,224,1.0,1,0.0
377,261,1.0,1,0.0
377,279,1.0,1,0.0
377,300,1.0,1,0.0
377,315,1.0,1,0.0
377,351,1.0,1,0.0
377,353,1.0,1,0.0
377,360,1.0,1,0.0
377,374,1.0,1,0.0
377,423,1.0,1,0.0
377,427,1.0,1,0.0
377,485,1.0,1,0.0
377,497,1.0,1,0.0
377,809,1.0,1,0.0
377,885,1.0,1,0.0
377,924,1.0,1,0.0
377,932,1.0,1,0.0
377,973,1.0,1,0.0
377,1028,1.0,1,0.0
377,1044,1.0,1,0.0
377,1063,1.0,1,0.0
377,1120,1.0,1,0.0
377,1244,1.0,1,0.0
377,2215,1.0,1,0.0
377,2228,1.0,1,0.0
377,2248,1.0,1,0.0
377,2273,1.0,1,0.0
377,2278,1.0,1,0.0
377,2425,1.0,1,0.0
377,2493,1.0,1,0.0
377,2729,1.0,1,0.0
377,2737,1.0,1,0.0
377,2836,1.0,1,0.0
397,2257,10.203629181337648,1,27000.0
408,485,1.0,1,0.0
408,1036,1.0,1,0.0
408,2192,1.0,1,0.0
408,2310,1.0,1,0.0
423,103,1.0,1,0.0
423,108,1.0,1,0.0
423,111,1.0,1,0.0
423,113,1.0,1,0.0
423,130,1.0,1,0.0
423,166,1.0,1,0.0
423,177,1.0,1,0.0
423,219,1.0,1,0.0
423,221,1.0,1,0.0
423,224,1.0,1,0.0
423,261,1.0,1,0.0
423,279,1.0,1,0.0
423,300,1.0,1,0.0
423,315,1.0,1,0.0
423,351,1.0,1,0.0
423,353,1.0,1,0.0
423,360,1.0,1,0.0
423,374,1.0,1,0.0
423,377,1.0,1,0.0
423,427,1.0,1,0.0
423,485,1.0,1,0.0
423,497,1.0,1,0.0
423,809,1.0,1,0.0
423,885,1.0,1,0.0
423,924,1.0,1,0.0
423,932,1.0,1,0.0
423,973,1.0,1,0.0
423,1028,1.0,1,0.0
423,1044,1.0,1,0.0
423,1063,1.0,1,0.0
423,1120,1.0,1,0.0
423,1244,1.0,1,0.0
423,2215,1.0,1,0.0
423,2228,1.0,1,0.0
423,2248,1.0,1,0.0
423,2273,1.0,1,0.0
423,2278,1.0,1,0.0
423,2425,1.0,1,0.0
423,2493,1.0,1,0.0
423,2729,1.0,1,0.0
423,2737,1.0,1,0.0
423,2836,1.0,1,0.0
427,103,1.0,1,0.0
427,108,1.0,1,0.0
427,111,1.0,1,0.0
427,113,1.0,1,0.0
427,130,1.0,1,0.0
427,166,1.0,1,0.0
427,177,1.0,1,0.0
427,219,1.0,1,0.0
427,221,1.0,1,0.0
427,224,1.0,1,0.0
427,261,1.0,1,0.0
427,279,1.0,1,0.0
427,300,1.0,1,0.0
427,315,1.0,1,0.0
427,351,1.0,1,0.0
427,353,1.0,1,0.0
427,360,1.0,1,0.0
427,374,1.0,1,0.0
427,377,1.0,1,0.0
427,423,1.0,1,0.0
427,485,1.0,1,0.0
427,497,1.0,1,0.0
427,809,1.0,1,0.0
427,885,1.0,1,0.0
427,924,1.0,1,0.0
427,932,1.0,1,0.0
427,973,1.0,1,0.0
427,1028,1.0,1,0.0
427,1044,1.0,1,0.0
427,1063,1.0,1,0.0
427,1120,1.0,1,0.0
427,1244,1.0,1,0.0
427,2215,1.0,1,0.0
427,2228,1.0,1,0.0
427,2248,1.0,1,0.0
427,2273,1.0,1,0.0
427,2278,1.0,1,0.0
427,2425,1.0,1,0.0
427,2493,1.0,1,0.0
427,2729,1.0,1,0.0
427,2737,1.0,1,0.0
427,2836,1.0,1,0.0
475,177,1.0,1,0.0
475,224,1.0,1,0.0
475,315,1.0,1,0.0
475,849,1.0,1,0.0
475,932,1.0,1,0.0
485,103,1.0,1,0.0
485,108,1.0,1,0.0
485,111,1.0,1,0.0
485,113,1.0,1,0.0
485,130,1.0,1,0.0
485,166,1.0,1,0.0
485,177,1.0,1,0.0
485,219,1.0,1,0.0
485,221,1.0,1,0.0
485,224,1.0,1,0.0
485,261,1.0,1,0.0
485,279,1.0,1,0.0
485,300,1.0,1,0.0
485,315,1.0,1,0.0
485,351,1.0,1,0.0
485,353,1.0,1,0.0
485,360,1.0,1,0.0
485,374,1.0,1,0.0
485,377,1.0,1,0.0
485,408,1.0,1,0.0
485,423,1.0,1,0.0
