src_id,dst_id,weight,shared_nonlisted_target_cnt,shared_nonlisted_target_amt_sum
193,295,7.601402334583733,1,2000.0
193,350,7.313886831633462,1,1500.0
193,385,8.006700845440367,1,3000.0
193,1389,7.601402334583733,1,2000.0
193,1418,8.517393171418904,1,5000.0
220,153,1.0,1,0.0
220,251,1.0,1,0.0
220,288,1.0,1,0.0
220,294,1.0,1,0.0
220,296,1.0,1,0.0
220,318,1.0,1,0.0
220,323,1.0,1,0.0
220,399,1.0,1,0.0
220,701,1.0,1,0.0
220,830,1.0,1,0.0
220,979,1.0,1,0.0
220,1040,1.0,1,0.0
220,1060,1.0,1,0.0
220,1069,1.0,1,0.0
220,1268,1.0,1,0.0
220,1349,1.0,1,0.0
220,1350,1.0,1,0.0
220,1492,1.0,1,0.0
220,1599,1.0,1,0.0
220,2248,1.0,1,0.0
220,2333,1.0,1,0.0
220,2373,1.0,1,0.0
220,2625,7.764987551991147,1,2355.629153
220,3356,8.51737411504857,1,4999.9047
220,3498,1.0,1,0.0
224,111,1.0,1,0.0
224,288,1.0,1,0.0
224,334,1.0,1,0.0
224,353,1.0,1,0.0
224,405,1.0,1,0.0
224,547,1.0,1,0.0
224,579,1.0,1,0.0
224,693,1.0,1,0.0
224,739,1.0,1,0.0
224,789,1.0,1,0.0
224,830,1.0,1,0.0
224,991,1.0,1,0.0
224,1015,1.0,1,0.0
224,1092,1.0,1,0.0
224,1120,1.0,1,0.0
224,1161,1.0,1,0.0
224,1168,1.0,1,0.0
224,1171,1.0,1,0.0
224,1244,1.0,1,0.0
224,2212,1.0,1,0.0
224,2266,1.0,1,0.0
224,2286,1.0,1,0.0
224,2294,1.0,1,0.0
224,2326,1.0,1,0.0
224,2378,1.0,1,0.0
224,2396,1.0,1,0.0
224,2553,1.0,1,0.0
224,2574,1.0,1,0.0
224,2610,1.0,1,0.0
224,2774,1.0,1,0.0
224,2814,1.0,1,0.0
224,2836,1.0,1,0.0
224,3242,1.0,1,0.0
231,2355,1.0,1,0.0
232,151,9.210440366976517,1,10000.0
232,828,1.0,1,0.0
251,153,1.0,1,0.0
251,220,1.0,1,0.0
251,288,1.0,1,0.0
251,294,1.0,1,0.0
251,296,1.0,1,0.0
251,318,1.0,1,0.0
251,323,1.0,1,0.0
251,399,1.0,1,0.0
251,701,1.0,1,0.0
251,830,1.0,1,0.0
251,979,1.0,1,0.0
251,1040,1.0,1,0.0
251,1060,1.0,1,0.0
251,1069,1.0,1,0.0
251,1268,1.0,1,0.0
251,1349,1.0,1,0.0
251,1350,1.0,1,0.0
251,1492,1.0,1,0.0
251,1599,1.0,1,0.0
251,2248,1.0,1,0.0
251,2333,1.0,1,0.0
251,2373,1.0,1,0.0
251,2625,1.0,1,0.0
251,3356,1.0,1,0.0
251,3498,1.0,1,0.0
288,111,1.0,1,0.0
288,153,1.0,1,0.0
288,220,1.0,1,0.0
288,224,1.0,1,0.0
288,251,1.0,1,0.0
288,294,1.0,1,0.0
288,296,1.0,1,0.0
288,318,1.0,1,0.0
288,323,1.0,1,0.0
288,334,1.0,1,0.0
288,353,1.0,1,0.0
288,399,1.0,1,0.0
288,405,1.0,1,0.0
288,547,1.0,1,0.0
288,579,1.0,1,0.0
288,693,1.0,1,0.0
288,701,1.0,1,0.0
288,739,1.0,1,0.0
288,789,1.0,1,0.0
288,830,8.436871262309094,3,623.45
288,979,1.0,1,0.0
288,991,1.0,1,0.0
288,1015,1.0,1,0.0
288,1040,1.0,1,0.0
288,1060,1.0,1,0.0
288,1069,1.0,1,0.0
288,1092,1.0,1,0.0
288,1120,1.0,1,0.0
288,1161,1.0,1,0.0
288,1168,1.0,1,0.0
288,1171,1.0,1,0.0
288,1244,1.0,1,0.0
288,1268,1.0,1,0.0
288,1349,1.0,1,0.0
288,1350,1.0,1,0.0
288,1492,1.0,1,0.0
288,1599,1.0,1,0.0
288,2212,1.0,1,0.0
288,2248,1.0,1,0.0
288,2266,1.0,1,0.0
288,2286,1.0,1,0.0
288,2294,1.0,1,0.0
288,2326,1.0,1,0.0
288,2333,7.4368712623090945,2,623.45
288,2373,1.0,1,0.0
288,2378,1.0,1,0.0
288,2396,1.0,1,0.0
288,2553,1.0,1,0.0
288,2574,1.0,1,0.0
288,2610,1.0,1,0.0
288,2625,1.0,1,0.0
288,2774,1.0,1,0.0
288,2814,1.0,1,0.0
288,2836,1.0,1,0.0
288,3242,1.0,1,0.0
288,3356,1.0,1,0.0
288,3498,1.0,1,0.0
294,153,1.0,1,0.0
294,220,1.0,1,0.0
294,251,1.0,1,0.0
294,288,1.0,1,0.0
294,296,1.0,1,0.0
294,318,1.0,1,0.0
294,323,1.0,1,0.0
294,399,1.0,1,0.0
294,701,1.0,1,0.0
294,830,1.0,1,0.0
294,979,1.0,1,0.0
294,1040,1.0,1,0.0
294,1060,1.0,1,0.0
294,1069,1.0,1,0.0
294,1268,1.0,1,0.0
294,1349,1.0,1,0.0
294,1350,1.0,1,0.0
294,1492,1.0,1,0.0
294,1599,1.0,1,0.0
294,2248,1.0,1,0.0
294,2333,1.0,1,0.0
294,2373,1.0,1,0.0
294,2625,1.0,1,0.0
294,3356,1.0,1,0.0
294,3498,1.0,1,0.0
295,151,6.90875477931522,1,1000.0
295,193,7.601402334583733,1,2000.0
295,350,7.313886831633462,1,1500.0
295,385,7.601402334583733,1,2000.0
295,1389,7.601402334583733,1,2000.0
295,1418,7.601402334583733,1,2000.0
296,153,1.0,1,0.0
296,220,1.0,1,0.0
296,251,1.0,1,0.0
296,288,1.0,1,0.0
296,294,1.0,1,0.0
296,318,1.0,1,0.0
296,323,1.0,1,0.0
296,399,1.0,1,0.0
296,701,1.0,1,0.0
296,830,1.0,1,0.0
296,979,1.0,1,0.0
296,1040,1.0,1,0.0
296,1060,1.0,1,0.0
296,1069,1.0,1,0.0
296,1268,1.0,1,0.0
296,1349,1.0,1,0.0
296,1350,1.0,1,0.0
296,1492,1.0,1,0.0
296,1599,1.0,1,0.0
296,2248,1.0,1,0.0
296,2333,1.0,1,0.0
296,2373,1.0,1,0.0
296,2625,1.0,1,0.0
296,3356,1.0,1,0.0
296,3498,1.0,1,0.0
298,96,1.0,1,0.0
298,153,1.0,1,0.0
298,190,1.0,1,0.0
298,300,1.0,1,0.0
298,361,1.0,1,0.0
298,2175,1.0,1,0.0
298,2193,1.0,1,0.0
298,2248,1.0,1,0.0
298,2260,1.0,1,0.0
298,2278,10.819798284210286,1,50000.0
298,2288,1.0,1,0.0
298,2338,1.0,1,0.0
298,2541,1.0,1,0.0
298,2604,1.0,1,0.0
298,2644,1.0,1,0.0
298,2774,1.0,1,0.0
300,96,1.0,1,0.0
300,153,1.0,1,0.0
300,190,1.0,1,0.0
300,298,1.0,1,0.0
300,361,1.0,1,0.0
300,2175,1.0,1,0.0
300,2193,1.0,1,0.0
300,2248,1.0,1,0.0
300,2260,1.0,1,0.0
300,2278,1.0,1,0.0
300,2288,1.0,1,0.0
300,2338,1.0,1,0.0
300,2541,1.0,1,0.0
300,2604,1.0,1,0.0
300,2644,1.0,1,0.0
300,2774,1.0,1,0.0
306,408,1.0,1,0.0
306,557,1.0,1,0.0
306,815,1.0,1,0.0
306,979,1.0,1,0.0
306,1135,1.0,1,0.0
306,1209,1.0,1,0.0
306,1228,1.0,1,0.0
306,1368,1.0,1,0.0
306,1475,1.0,1,0.0
306,2269,1.0,1,0.0
306,2624,1.0,1,0.0
306,2703,1.0,1,0.0
306,2814,1.0,1,0.0
306,2854,1.0,1,0.0
306,3035,1.0,1,0.0
314,2270,5.564520407322694,1,260.0
318,153,1.0,1,0.0
318,220,1.0,1,0.0
318,251,1.0,1,0.0
318,288,1.0,1,0.0
318,294,1.0,1,0.0
318,296,1.0,1,0.0
318,323,1.0,1,0.0
318,399,1.0,1,0.0
318,701,1.0,1,0.0
318,830,1.0,1,0.0
318,979,1.0,1,0.0
318,1040,1.0,1,0.0
318,1060,1.0,1,0.0
318,1069,1.0,1,0.0
318,1268,1.0,1,0.0
318,1349,1.0,1,0.0
318,1350,1.0,1,0.0
318,1492,1.0,1,0.0
318,1599,1.0,1,0.0
318,2248,1.0,1,0.0
318,2333,1.0,1,0.0
318,2373,1.0,1,0.0
318,2625,1.0,1,0.0
318,3356,1.0,1,0.0
318,3498,1.0,1,0.0
321,153,1.0,1,0.0
321,436,6.398594934535208,1,600.0
321,818,1.0,1,0.0
321,2866,8.294299608857235,1,4000.0
321,2897,8.517393171418904,1,5000.0
323,153,1.0,1,0.0
323,220,1.0,1,0.0
323,251,1.0,1,0.0
323,288,1.0,1,0.0
323,294,1.0,1,0.0
323,296,1.0,1,0.0
323,318,1.0,1,0.0
323,399,1.0,1,0.0
323,701,1.0,1,0.0
323,830,1.0,1,0.0
323,979,1.0,1,0.0
323,1040,1.0,1,0.0
323,1060,1.0,1,0.0
323,1069,1.0,1,0.0
323,1268,1.0,1,0.0
323,1349,1.0,1,0.0
323,1350,1.0,1,0.0
323,1492,1.0,1,0.0
323,1599,1.0,1,0.0
323,2248,1.0,1,0.0
323,2333,1.0,1,0.0
323,2373,1.0,1,0.0
323,2625,1.0,1,0.0
323,3356,1.0,1,0.0
323,3498,1.0,1,0.0
334,111,1.0,1,0.0
334,224,1.0,1,0.0
334,288,1.0,1,0.0
334,353,1.0,1,0.0
334,405,1.0,1,0.0
334,547,1.0,1,0.0
334,579,1.0,1,0.0
334,693,1.0,1,0.0
334,739,1.0,1,0.0
334,789,1.0,1,0.0
334,830,1.0,1,0.0
334,991,1.0,1,0.0
334,1015,1.0,1,0.0
334,1092,1.0,1,0.0
334,1120,1.0,1,0.0
334,1161,1.0,1,0.0
334,1168,1.0,1,0.0
334,1171,1.0,1,0.0
334,1244,1.0,1,0.0
334,2212,1.0,1,0.0
334,2266,1.0,1,0.0
334,2286,1.0,1,0.0
334,2294,1.0,1,0.0
334,2326,1.0,1,0.0
334,2378,1.0,1,0.0
334,2396,1.0,1,0.0
334,2553,1.0,1,0.0
334,2574,1.0,1,0.0
334,2610,1.0,1,0.0
334,2774,1.0,1,0.0
334,2814,1.0,1,0.0
334,2836,1.0,1,0.0
334,3242,1.0,1,0.0
350,151,6.90875477931522,1,1000.0
350,193,7.313886831633462,1,1500.0
350,295,7.313886831633462,1,1500.0
350,385,7.313886831633462,1,1500.0
350,1389,7.313886831633462,1,1500.0
350,1418,7.313886831633462,1,1500.0
353,111,1.0,1,0.0
353,224,1.0,1,0.0
353,288,1.0,1,0.0
353,334,1.0,1,0.0
353,405,1.0,1,0.0
353,547,1.0,1,0.0
353,579,1.0,1,0.0
353,693,1.0,1,0.0
353,739,1.0,1,0.0
353,789,1.0,1,0.0
353,830,1.0,1,0.0
353,991,1.0,1,0.0
353,1015,1.0,1,0.0
353,1092,1.0,1,0.0
353,1120,1.0,1,0.0
353,1161,1.0,1,0.0
353,1168,1.0,1,0.0
353,1171,1.0,1,0.0
353,1244,1.0,1,0.0
353,2212,1.0,1,0.0
353,2266,1.0,1,0.0
353,2286,1.0,1,0.0
353,2294,1.0,1,0.0
353,2326,1.0,1,0.0
353,2378,1.0,1,0.0
353,2396,1.0,1,0.0
353,2553,1.0,1,0.0
353,2574,1.0,1,0.0
353,2610,1.0,1,0.0
353,2774,1.0,1,0.0
353,2814,1.0,1,0.0
353,2836,1.0,1,0.0
353,3242,1.0,1,0.0
361,96,1.0,1,0.0
361,108,7.362645270417825,1,1575.0
361,153,1.0,1,0.0
361,190,1.0,1,0.0
361,298,1.0,1,0.0
361,300,1.0,1,0.0
361,2175,1.0,1,0.0
361,2193,1.0,1,0.0
361,2248,1.0,1,0.0
361,2260,1.0,1,0.0
361,2278,1.0,1,0.0
361,2288,1.0,1,0.0
361,2338,1.0,1,0.0
361,2541,1.0,1,0.0
361,2604,2.0,2,0.0
361,2644,1.0,1,0.0
361,2774,1.0,1,0.0
377,384,9.472781556562168,1,13000.0
377,999,1.0,1,0.0
384,377,9.472781556562168,1,13000.0
385,151,6.90875477931522,1,1000.0
385,193,8.006700845440367,1,3000.0
385,295,7.601402334583733,1,2000.0
385,350,7.313886831633462,1,1500.0
385,1207,6.90875477931522,1,1000.0
385,1389,7.601402334583733,1,2000.0
385,1418,8.006700845440367,1,3000.0
397,2257,21.020165287548682,3,48000.0
399,153,1.0,1,0.0
399,220,1.0,1,0.0
399,251,1.0,1,0.0
399,288,1.0,1,0.0
399,294,1.0,1,0.0
399,296,1.0,1,0.0
399,318,1.0,1,0.0
399,323,1.0,1,0.0
399,701,1.0,1,0.0
399,830,1.0,1,0.0
399,979,1.0,1,0.0
399,1040,1.0,1,0.0
399,1060,1.0,1,0.0
399,1069,1.0,1,0.0
399,1268,1.0,1,0.0
399,1349,1.0,1,0.0
399,1350,1.0,1,0.0
399,1492,1.0,1,0.0
399,1599,1.0,1,0.0
399,2248,1.0,1,0.0
399,2333,1.0,1,0.0
399,2373,1.0,1,0.0
399,2625,1.0,1,0.0
399,3356,1.0,1,0.0
399,3498,1.0,1,0.0
405,111,1.0,1,0.0
405,224,1.0,1,0.0
405,288,1.0,1,0.0
405,334,1.0,1,0.0
405,353,1.0,1,0.0
405,547,1.0,1,0.0
405,579,1.0,1,0.0
405,693,1.0,1,0.0
405,739,1.0,1,0.0
405,789,1.0,1,0.0
405,830,1.0,1,0.0
405,991,1.0,1,0.0
405,1015,1.0,1,0.0
405,1092,1.0,1,0.0
405,1120,1.0,1,0.0
405,1161,1.0,1,0.0
405,1168,1.0,1,0.0
405,1171,1.0,1,0.0
405,1244,1.0,1,0.0
405,2212,1.0,1,0.0
405,2266,1.0,1,0.0
405,2286,1.0,1,0.0
405,2294,1.0,1,0.0
405,2326,1.0,1,0.0
405,2378,1.0,1,0.0
405,2396,1.0,1,0.0
405,2553,1.0,1,0.0
405,2574,1.0,1,0.0
405,2610,1.0,1,0.0
405,2774,1.0,1,0.0
405,2814,1.0,1,0.0
405,2836,1.0,1,0.0
405,3242,1.0,1,0.0
408,306,1.0,1,0.0
408,557,1.0,1,0.0
408,815,1.0,1,0.0
408,979,1.0,1,0.0
408,1135,1.0,1,0.0
408,1209,6.904861094868801,1,996.11
408,1228,6.3175617198325735,1,553.22
408,1368,1.0,1,0.0
408,1475,1.0,1,0.0
408,2269,1.0,1,0.0
408,2624,1.0,1,0.0
408,2703,1.0,1,0.0
408,2814,1.0,1,0.0
408,2854,1.0,1,0.0
408,3035,6.904861094868801,1,996.11
436,153,1.0,1,0.0
436,321,6.398594934535208,1,600.0
436,646,5.860786223465865,1,350.0
436,818,1.0,1,0.0
436,2610,1.0,1,0.0
436,2866,6.398594934535208,1,600.0
436,2897,6.398594934535208,1,600.0
448,836,10.463131911491967,1,35000.0
448,946,10.463131911491967,1,35000.0
448,1252,9.90353755128617,1,20000.0
482,817,10.33915041728704,1,30918.75
484,2175,1.0,1,0.0
484,2182,1.0,1,0.0
484,2248,1.0,1,0.0
484,2260,1.0,1,0.0
484,2288,1.0,1,0.0
484,2338,1.0,1,0.0
484,2506,1.0,1,0.0
484,2604,1.0,1,0.0
484,2657,1.0,1,0.0
484,2774,1.0,1,0.0
484,2925,1.0,1,0.0
487,498,1.0,1,0.0
498,487,1.0,1,0.0
544,175,8.77971129020447,1,6500.0
547,111,1.0,1,0.0
547,224,1.0,1,0.0
547,288,1.0,1,0.0
547,334,1.0,1,0.0
547,353,1.0,1,0.0
547,405,1.0,1,0.0
547,579,1.0,1,0.0
547,693,1.0,1,0.0
547,739,1.0,1,0.0
547,789,1.0,1,0.0
547,830,1.0,1,0.0
547,991,1.0,1,0.0
547,1015,1.0,1,0.0
547,1092,1.0,1,0.0
547,1120,1.0,1,0.0
547,1161,1.0,1,0.0
547,1168,1.0,1,0.0
547,1171,1.0,1,0.0
547,1244,1.0,1,0.0
547,2212,1.0,1,0.0
547,2222,1.0,1,0.0
547,2237,1.0,1,0.0
547,2266,1.0,1,0.0
547,2286,1.0,1,0.0
547,2294,1.0,1,0.0
547,2307,1.0,1,0.0
547,2326,1.0,1,0.0
547,2378,1.0,1,0.0
547,2396,1.0,1,0.0
547,2553,1.0,1,0.0
547,2574,1.0,1,0.0
547,2610,1.0,1,0.0
547,2705,1.0,1,0.0
547,2774,1.0,1,0.0
547,2814,1.0,1,0.0
547,2836,1.0,1,0.0
547,3242,1.0,1,0.0
557,306,1.0,1,0.0
557,408,1.0,1,0.0
557,815,1.0,1,0.0
557,979,1.0,1,0.0
557,1135,1.0,1,0.0
557,1209,1.0,1,0.0
557,1228,1.0,1,0.0
557,1368,1.0,1,0.0
557,1475,1.0,1,0.0
557,2269,1.0,1,0.0
557,2624,1.0,1,0.0
557,2703,1.0,1,0.0
557,2814,1.0,1,0.0
557,2854,1.0,1,0.0
557,3035,1.0,1,0.0
579,111,1.0,1,0.0
579,224,1.0,1,0.0
579,288,1.0,1,0.0
579,334,1.0,1,0.0
579,353,1.0,1,0.0
579,405,1.0,1,0.0
579,547,1.0,1,0.0
579,693,1.0,1,0.0
579,739,1.0,1,0.0
579,789,1.0,1,0.0
579,830,1.0,1,0.0
579,991,1.0,1,0.0
579,1015,1.0,1,0.0
579,1092,1.0,1,0.0
579,1120,1.0,1,0.0
579,1161,1.0,1,0.0
579,1168,1.0,1,0.0
579,1171,1.0,1,0.0
579,1244,1.0,1,0.0
579,2212,1.0,1,0.0
579,2266,1.0,1,0.0
579,2286,1.0,1,0.0
579,2294,1.0,1,0.0
579,2326,1.0,1,0.0
579,2378,1.0,1,0.0
579,2396,1.0,1,0.0
579,2553,1.0,1,0.0
579,2574,1.0,1,0.0
579,2610,1.0,1,0.0
579,2774,1.0,1,0.0
579,2814,1.0,1,0.0
579,2836,1.0,1,0.0
579,3242,1.0,1,0.0
596,158,2.0,2,0.0
596,179,2.0,2,0.0
596,606,2.0,2,0.0
606,158,2.0,2,0.0
606,179,2.0,2,0.0
606,596,2.0,2,0.0
606,1434,1.0,1,0.0
646,436,5.860786223465865,1,350.0
693,111,1.0,1,0.0
693,224,1.0,1,0.0
693,288,1.0,1,0.0
693,334,1.0,1,0.0
693,353,1.0,1,0.0
693,405,1.0,1,0.0
693,547,1.0,1,0.0
693,579,1.0,1,0.0
693,739,1.0,1,0.0
693,789,1.0,1,0.0
693,830,1.0,1,0.0
693,991,1.0,1,0.0
693,1015,1.0,1,0.0
693,1092,1.0,1,0.0
693,1120,1.0,1,0.0
693,1161,1.0,1,0.0
693,1168,1.0,1,0.0
693,1171,1.0,1,0.0
693,1244,1.0,1,0.0
693,2212,1.0,1,0.0
693,2266,1.0,1,0.0
693,2286,1.0,1,0.0
693,2294,1.0,1,0.0
693,2326,1.0,1,0.0
693,2378,1.0,1,0.0
693,2396,1.0,1,0.0
693,2553,1.0,1,0.0
693,2574,1.0,1,0.0
693,2610,1.0,1,0.0
693,2774,1.0,1,0.0
693,2814,1.0,1,0.0
693,2836,1.0,1,0.0
693,3242,1.0,1,0.0
701,153,1.0,1,0.0
701,220,1.0,1,0.0
701,251,1.0,1,0.0
701,288,1.0,1,0.0
701,294,1.0,1,0.0
701,296,1.0,1,0.0
701,318,1.0,1,0.0
701,323,1.0,1,0.0
701,399,1.0,1,0.0
701,830,1.0,1,0.0
701,979,1.0,1,0.0
701,1040,1.0,1,0.0
701,1060,1.0,1,0.0
701,1069,1.0,1,0.0
701,1268,1.0,1,0.0
701,1349,1.0,1,0.0
701,1350,1.0,1,0.0
701,1492,1.0,1,0.0
701,1599,1.0,1,0.0
701,2248,1.0,1,0.0
701,2333,1.0,1,0.0
701,2373,1.0,1,0.0
701,2625,1.0,1,0.0
701,3356,1.0,1,0.0
701,3498,1.0,1,0.0
739,111,1.0,1,0.0
739,224,1.0,1,0.0
739,288,1.0,1,0.0
739,334,1.0,1,0.0
739,353,1.0,1,0.0
739,405,1.0,1,0.0
739,547,1.0,1,0.0
739,579,1.0,1,0.0
739,693,1.0,1,0.0
739,789,1.0,1,0.0
739,830,1.0,1,0.0
739,991,1.0,1,0.0
739,1015,1.0,1,0.0
739,1092,1.0,1,0.0
739,1120,1.0,1,0.0
739,1161,1.0,1,0.0
739,1168,1.0,1,0.0
739,1171,1.0,1,0.0
739,1244,1.0,1,0.0
739,2212,1.0,1,0.0
739,2266,1.0,1,0.0
739,2286,1.0,1,0.0
739,2294,1.0,1,0.0
739,2326,1.0,1,0.0
739,2378,1.0,1,0.0
739,2396,1.0,1,0.0
739,2553,1.0,1,0.0
739,2574,1.0,1,0.0
739,2610,1.0,1,0.0
739,2774,1.0,1,0.0
739,2814,1.0,1,0.0
739,2836,1.0,1,0.0
739,3242,1.0,1,0.0
789,111,1.0,1,0.0
789,224,1.0,1,0.0
789,288,1.0,1,0.0
789,334,1.0,1,0.0
789,353,1.0,1,0.0
789,405,1.0,1,0.0
789,547,1.0,1,0.0
789,579,1.0,1,0.0
789,693,1.0,1,0.0
789,739,1.0,1,0.0
789,830,1.0,1,0.0
789,991,1.0,1,0.0
789,1015,1.0,1,0.0
789,1092,1.0,1,0.0
789,1120,1.0,1,0.0
789,1161,1.0,1,0.0
789,1168,1.0,1,0.0
789,1171,1.0,1,0.0
789,1244,1.0,1,0.0
789,2212,1.0,1,0.0
789,2266,1.0,1,0.0
789,2286,1.0,1,0.0
789,2294,1.0,1,0.0
789,2326,1.0,1,0.0
789,2378,1.0,1,0.0
789,2396,1.0,1,0.0
789,2553,1.0,1,0.0
789,2574,1.0,1,0.0
789,2610,1.0,1,0.0
789,2774,1.0,1,0.0
789,2814,1.0,1,0.0
789,2836,1.0,1,0.0
789,3242,1.0,1,0.0
792,808,7.169442006280842,1,1298.1195
808,792,7.169442006280842,1,1298.1195
815,306,1.0,1,0.0
815,408,1.0,1,0.0
815,557,1.0,1,0.0
815,979,1.0,1,0.0
815,1135,1.0,1,0.0
815,1209,1.0,1,0.0
815,1228,1.0,1,0.0
815,1368,1.0,1,0.0
815,1475,1.0,1,0.0
815,2269,1.0,1,0.0
815,2624,1.0,1,0.0
815,2703,1.0,1,0.0
815,2814,1.0,1,0.0
815,2854,1.0,1,0.0
815,3035,1.0,1,0.0
817,482,10.33915041728704,1,30918.75
817,1252,1.0,1,0.0
818,153,1.0,1,0.0
818,321,1.0,1,0.0
818,436,1.0,1,0.0
818,2866,1.0,1,0.0
818,2897,1.0,1,0.0
828,151,1.0,1,0.0
828,232,1.0,1,0.0
830,111,1.0,1,0.0
830,153,1.0,1,0.0
830,220,1.0,1,0.0
830,224,1.0,1,0.0
830,251,1.0,1,0.0
830,288,8.436871262309094,3,623.45
830,294,1.0,1,0.0
830,296,1.0,1,0.0
830,318,1.0,1,0.0
830,323,1.0,1,0.0
830,334,1.0,1,0.0
830,353,1.0,1,0.0
830,399,1.0,1,0.0
830,405,1.0,1,0.0
830,547,1.0,1,0.0
830,579,1.0,1,0.0
830,693,1.0,1,0.0
830,701,1.0,1,0.0
830,739,1.0,1,0.0
830,789,1.0,1,0.0
830,979,1.0,1,0.0
830,991,1.0,1,0.0
830,1015,1.0,1,0.0
830,1040,1.0,1,0.0
830,1060,1.0,1,0.0
830,1069,1.0,1,0.0
830,1092,1.0,1,0.0
830,1120,1.0,1,0.0
830,1161,1.0,1,0.0
830,1168,1.0,1,0.0
830,1171,1.0,1,0.0
830,1244,1.0,1,0.0
830,1268,1.0,1,0.0
830,1349,1.0,1,0.0
830,1350,1.0,1,0.0
830,1492,1.0,1,0.0
830,1599,1.0,1,0.0
830,2212,1.0,1,0.0
830,2248,1.0,1,0.0
830,2266,1.0,1,0.0
830,2286,1.0,1,0.0
830,2294,1.0,1,0.0
830,2326,1.0,1,0.0
830,2333,9.913886607137277,2,7433.5
830,2373,1.0,1,0.0
830,2378,1.0,1,0.0
830,2396,1.0,1,0.0
830,2553,1.0,1,0.0
830,2574,1.0,1,0.0
830,2610,1.0,1,0.0
830,2625,1.0,1,0.0
