src_id,dst_id,weight,corr_raw,common_days,market_link_cnt
0,268,0.8710715174674988,0.8710715174674988,237,1
0,440,0.863055944442749,0.863055944442749,243,1
0,500,0.8171051144599915,0.8171051144599915,243,1
0,2172,0.8507909178733826,0.8507909178733826,243,1
0,2231,0.8725695013999939,0.8725695013999939,243,1
0,2235,0.876641571521759,0.876641571521759,243,1
0,2255,0.8102201223373413,0.8102201223373413,243,1
0,2275,0.8282054662704468,0.8282054662704468,237,1
0,2301,0.879705011844635,0.879705011844635,243,1
0,2332,0.8710559606552124,0.8710559606552124,243,1
1,183,0.5094819664955139,0.5094819664955139,243,1
1,276,0.5712200999259949,0.5712200999259949,243,1
1,339,0.5499442219734192,0.5499442219734192,243,1
1,2222,0.5118414759635925,0.5118414759635925,243,1
1,2314,0.5199803709983826,0.5199803709983826,243,1
1,2329,0.5140072703361511,0.5140072703361511,243,1
1,2634,0.4857870042324066,0.4857870042324066,243,1
1,2689,0.5011045932769775,0.5011045932769775,243,1
1,2847,0.5189288854598999,0.5189288854598999,243,1
1,2857,0.5768620371818542,0.5768620371818542,243,1
93,96,0.5214534401893616,0.5214534401893616,237,1
93,687,0.5127036571502686,0.5127036571502686,243,1
93,2185,0.6375390887260437,0.6375390887260437,243,1
93,2242,0.637570858001709,0.637570858001709,243,1
93,2252,0.6257243156433105,0.6257243156433105,243,1
93,2256,0.5427485108375549,0.5427485108375549,243,1
93,2265,0.5464392304420471,0.5464392304420471,243,1
93,2443,0.5425735712051392,0.5425735712051392,243,1
93,2716,0.5160437226295471,0.5160437226295471,243,1
93,3017,0.6139183640480042,0.6139183640480042,103,1
94,229,0.46047160029411316,0.46047160029411316,243,1
94,457,0.42751559615135193,0.42751559615135193,243,1
94,496,0.4470343589782715,0.4470343589782715,243,1
94,577,0.4498578906059265,0.4498578906059265,243,1
94,713,0.5272693634033203,0.5272693634033203,243,1
94,2562,0.43318554759025574,0.43318554759025574,243,1
94,2685,0.4677090048789978,0.4677090048789978,243,1
94,2894,0.42638492584228516,0.42638492584228516,243,1
94,2939,0.4447360634803772,0.4447360634803772,243,1
94,3362,0.42689427733421326,0.42689427733421326,110,1
95,0,0.6467117071151733,0.6467117071151733,243,1
95,2224,0.6891875863075256,0.6891875863075256,243,1
95,2235,0.6815775036811829,0.6815775036811829,243,1
95,2243,0.6452366709709167,0.6452366709709167,243,1
95,2255,0.6595780253410339,0.6595780253410339,243,1
95,2256,0.6516947150230408,0.6516947150230408,243,1
95,2301,0.650678277015686,0.650678277015686,243,1
95,2355,0.6526238322257996,0.6526238322257996,243,1
95,2358,0.6385869383811951,0.6385869383811951,243,1
95,2611,0.6323447227478027,0.6323447227478027,243,1
96,536,0.5737029314041138,0.5737029314041138,237,1
96,2149,0.5756884217262268,0.5756884217262268,237,1
96,2212,0.5772702693939209,0.5772702693939209,237,1
96,2222,0.6910818219184875,0.6910818219184875,237,1
96,2235,0.6017519235610962,0.6017519235610962,237,1
96,2297,0.582610547542572,0.582610547542572,237,1
96,2315,0.6505745053291321,0.6505745053291321,237,1
96,2355,0.6527220010757446,0.6527220010757446,237,1
96,2358,0.6151176691055298,0.6151176691055298,237,1
96,2636,0.5843052864074707,0.5843052864074707,237,1
97,159,0.4144290089607239,0.4144290089607239,243,1
97,283,0.3852834403514862,0.3852834403514862,243,1
97,328,0.39806273579597473,0.39806273579597473,243,1
97,528,0.39177876710891724,0.39177876710891724,243,1
97,577,0.38079532980918884,0.38079532980918884,243,1
97,661,0.4147082567214966,0.4147082567214966,243,1
97,1558,0.3976331949234009,0.3976331949234009,131,1
97,2163,0.40217918157577515,0.40217918157577515,243,1
97,2737,0.37830600142478943,0.37830600142478943,243,1
97,3336,0.37885963916778564,0.37885963916778564,116,1
98,153,0.5482467412948608,0.5482467412948608,243,1
98,226,0.5557500123977661,0.5557500123977661,243,1
98,283,0.6142827272415161,0.6142827272415161,243,1
98,334,0.6655112504959106,0.6655112504959106,243,1
98,490,0.5520734190940857,0.5520734190940857,243,1
98,509,0.6067987680435181,0.6067987680435181,243,1
98,1244,0.546600878238678,0.546600878238678,243,1
98,2163,0.5485144257545471,0.5485144257545471,243,1
98,2640,0.5658323168754578,0.5658323168754578,243,1
98,2737,0.5669125914573669,0.5669125914573669,243,1
99,173,0.462396502494812,0.462396502494812,243,1
99,214,0.4366203546524048,0.4366203546524048,243,1
99,242,0.41320520639419556,0.41320520639419556,243,1
99,311,0.43459296226501465,0.43459296226501465,243,1
99,346,0.42839035391807556,0.42839035391807556,243,1
99,470,0.4162972569465637,0.4162972569465637,243,1
99,685,0.4355047643184662,0.4355047643184662,243,1
99,708,0.4146077334880829,0.4146077334880829,243,1
99,1420,0.43688103556632996,0.43688103556632996,233,1
99,2869,0.4266112744808197,0.4266112744808197,243,1
100,491,0.5133708119392395,0.5133708119392395,243,1
100,517,0.46506041288375854,0.46506041288375854,243,1
100,1243,0.5412196516990662,0.5412196516990662,243,1
100,1274,0.4735821783542633,0.4735821783542633,243,1
100,1444,0.562637448310852,0.562637448310852,243,1
100,2641,0.4940361976623535,0.4940361976623535,243,1
100,2643,0.5008016228675842,0.5008016228675842,243,1
100,2694,0.4958612322807312,0.4958612322807312,243,1
100,2702,0.5655227899551392,0.5655227899551392,243,1
100,2952,0.48860448598861694,0.48860448598861694,243,1
101,188,0.424275666475296,0.424275666475296,240,1
101,289,0.4199150800704956,0.4199150800704956,241,1
101,904,0.48641154170036316,0.48641154170036316,241,1
101,948,0.4298921227455139,0.4298921227455139,241,1
101,1022,0.40862277150154114,0.40862277150154114,241,1
101,1134,0.4081297218799591,0.4081297218799591,241,1
101,2227,0.43452709913253784,0.43452709913253784,241,1
101,2392,0.4318055808544159,0.4318055808544159,241,1
101,2520,0.4158487319946289,0.4158487319946289,241,1
101,2818,0.4555988609790802,0.4555988609790802,241,1
102,118,0.522842526435852,0.522842526435852,242,1
102,148,0.4874681234359741,0.4874681234359741,243,1
102,313,0.519280731678009,0.519280731678009,243,1
102,1340,0.5049245357513428,0.5049245357513428,243,1
102,2262,0.4874516427516937,0.4874516427516937,243,1
102,2271,0.5053520798683167,0.5053520798683167,243,1
102,2370,0.5203115940093994,0.5203115940093994,243,1
102,2416,0.49859920144081116,0.49859920144081116,241,1
102,2835,0.5175557136535645,0.5175557136535645,243,1
102,2901,0.5684528946876526,0.5684528946876526,243,1
103,144,0.5194640755653381,0.5194640755653381,243,1
103,148,0.521381139755249,0.521381139755249,243,1
103,170,0.5068132281303406,0.5068132281303406,243,1
103,416,0.5058373212814331,0.5058373212814331,243,1
103,519,0.5095653533935547,0.5095653533935547,243,1
103,1129,0.5263760685920715,0.5263760685920715,243,1
103,1214,0.5015912055969238,0.5015912055969238,243,1
103,2513,0.570890486240387,0.570890486240387,243,1
103,2616,0.5059579014778137,0.5059579014778137,243,1
103,2885,0.5278763771057129,0.5278763771057129,243,1
104,112,0.4704686105251312,0.4704686105251312,242,1
104,289,0.4671095311641693,0.4671095311641693,242,1
104,1471,0.47021612524986267,0.47021612524986267,242,1
104,2252,0.5075361728668213,0.5075361728668213,242,1
104,2387,0.4668455719947815,0.4668455719947815,242,1
104,2584,0.49094831943511963,0.49094831943511963,242,1
104,2636,0.47981902956962585,0.47981902956962585,242,1
104,2743,0.4814872145652771,0.4814872145652771,242,1
104,2899,0.4716213345527649,0.4716213345527649,242,1
104,2911,0.47476062178611755,0.47476062178611755,242,1
105,142,0.6341643929481506,0.6341643929481506,243,1
105,242,0.5946382284164429,0.5946382284164429,243,1
105,461,0.5951203107833862,0.5951203107833862,243,1
105,604,0.6383112072944641,0.6383112072944641,243,1
105,1261,0.5830341577529907,0.5830341577529907,243,1
105,1301,0.6174179315567017,0.6174179315567017,243,1
105,2186,0.5846405029296875,0.5846405029296875,243,1
105,2460,0.5897566080093384,0.5897566080093384,243,1
105,2835,0.6164509057998657,0.6164509057998657,243,1
105,2848,0.5900086164474487,0.5900086164474487,243,1
106,204,0.521206259727478,0.521206259727478,243,1
106,1144,0.5064853429794312,0.5064853429794312,243,1
106,1220,0.5374426245689392,0.5374426245689392,243,1
106,1282,0.5338382720947266,0.5338382720947266,243,1
106,3340,0.5318023562431335,0.5318023562431335,95,1
106,3362,0.5653601884841919,0.5653601884841919,110,1
106,3497,0.511833667755127,0.511833667755127,129,1
106,3500,0.5098704099655151,0.5098704099655151,126,1
106,3526,0.6121764779090881,0.6121764779090881,110,1
106,3536,0.5436763167381287,0.5436763167381287,123,1
107,126,0.6359624266624451,0.6359624266624451,243,1
107,244,0.52506422996521,0.52506422996521,243,1
107,300,0.5623825192451477,0.5623825192451477,243,1
107,313,0.6598395705223083,0.6598395705223083,243,1
107,360,0.5253816246986389,0.5253816246986389,243,1
107,901,0.5404080748558044,0.5404080748558044,243,1
107,1042,0.5383927822113037,0.5383927822113037,233,1
107,1153,0.5906906723976135,0.5906906723976135,243,1
107,2400,0.5908105969429016,0.5908105969429016,243,1
107,2745,0.5376620888710022,0.5376620888710022,243,1
108,228,0.6028749346733093,0.6028749346733093,243,1
108,265,0.6507865190505981,0.6507865190505981,243,1
108,518,0.5971386432647705,0.5971386432647705,243,1
108,1155,0.5636265873908997,0.5636265873908997,243,1
108,1361,0.5757067799568176,0.5757067799568176,243,1
108,2836,0.6030027866363525,0.6030027866363525,243,1
108,2948,0.6270275115966797,0.6270275115966797,243,1
108,3071,0.562059223651886,0.562059223651886,243,1
108,3072,0.5507208108901978,0.5507208108901978,243,1
108,3405,0.5846342444419861,0.5846342444419861,243,1
109,697,0.5487792491912842,0.5487792491912842,243,1
109,2308,0.5971142053604126,0.5971142053604126,243,1
109,2557,0.5231919884681702,0.5231919884681702,243,1
109,2730,0.5122315883636475,0.5122315883636475,243,1
109,3395,0.5217618942260742,0.5217618942260742,120,1
109,3473,0.5321493744850159,0.5321493744850159,130,1
109,3481,0.5644927620887756,0.5644927620887756,125,1
109,3497,0.5500622391700745,0.5500622391700745,129,1
109,3509,0.5510809421539307,0.5510809421539307,120,1
109,3536,0.5627824068069458,0.5627824068069458,123,1
110,172,0.4495052099227905,0.4495052099227905,235,1
110,208,0.46842169761657715,0.46842169761657715,235,1
110,289,0.4531366527080536,0.4531366527080536,235,1
110,313,0.4584517478942871,0.4584517478942871,235,1
110,354,0.4592273235321045,0.4592273235321045,235,1
110,563,0.471265971660614,0.471265971660614,235,1
110,598,0.4612087905406952,0.4612087905406952,235,1
110,651,0.46961745619773865,0.46961745619773865,235,1
110,2590,0.49533185362815857,0.49533185362815857,235,1
110,2868,0.4570774435997009,0.4570774435997009,235,1
111,144,0.5819761157035828,0.5819761157035828,243,1
111,170,0.5782755017280579,0.5782755017280579,243,1
111,242,0.5836373567581177,0.5836373567581177,243,1
111,835,0.596285343170166,0.596285343170166,243,1
111,880,0.6299695372581482,0.6299695372581482,243,1
111,1038,0.6087638139724731,0.6087638139724731,243,1
111,1096,0.5851487517356873,0.5851487517356873,243,1
111,2953,0.5803864598274231,0.5803864598274231,243,1
111,3222,0.5709194540977478,0.5709194540977478,234,1
111,3395,0.6033615469932556,0.6033615469932556,120,1
112,134,0.5739316940307617,0.5739316940307617,243,1
112,262,0.6973609328269958,0.6973609328269958,243,1
112,328,0.6174072027206421,0.6174072027206421,243,1
112,358,0.5699759721755981,0.5699759721755981,243,1
112,399,0.5627376437187195,0.5627376437187195,243,1
112,611,0.5724499225616455,0.5724499225616455,241,1
112,709,0.5968557000160217,0.5968557000160217,243,1
112,2460,0.5574235916137695,0.5574235916137695,243,1
112,2821,0.6540873050689697,0.6540873050689697,243,1
112,3395,0.5889819860458374,0.5889819860458374,120,1
113,289,0.50872802734375,0.50872802734375,243,1
113,341,0.5999151468276978,0.5999151468276978,243,1
113,485,0.5159916877746582,0.5159916877746582,243,1
113,709,0.5633426308631897,0.5633426308631897,243,1
113,1407,0.5179142951965332,0.5179142951965332,233,1
113,2186,0.5257444381713867,0.5257444381713867,243,1
113,2236,0.5574343800544739,0.5574343800544739,243,1
113,2241,0.5640754699707031,0.5640754699707031,243,1
113,2275,0.5211007595062256,0.5211007595062256,237,1
113,2895,0.5229370594024658,0.5229370594024658,243,1
114,156,0.48055848479270935,0.48055848479270935,243,1
114,259,0.5016527771949768,0.5016527771949768,243,1
114,290,0.5087736248970032,0.5087736248970032,243,1
114,603,0.4801959693431854,0.4801959693431854,243,1
114,685,0.4848991930484772,0.4848991930484772,243,1
