src_id,dst_id,weight,equity_change_link_cnt
230,2301,1.1454958745669601,1
997,2197,0.9771600296373419,2
1044,2301,1.599387576580599,1
2197,997,0.9771600296373419,2
2301,230,1.1454958745669601,1
2301,1044,1.599387576580599,1
