src_id,dst_id,weight,shared_nonlisted_target_cnt,shared_nonlisted_target_amt_sum
141,239,1.0,1,0.0
166,353,1.0,1,0.0
239,141,1.0,1,0.0
279,374,1.0,1,0.0
296,967,1.0,1,0.0
318,2355,1.0,1,0.0
353,166,1.0,1,0.0
374,279,1.0,1,0.0
967,296,1.0,1,0.0
2355,318,1.0,1,0.0
