src_id,dst_id,weight,corr_raw,common_days,market_link_cnt
10,821,0.5432062745094299,0.5432062745094299,242,1
10,854,0.5777652859687805,0.5777652859687805,242,1
10,937,0.5580226182937622,0.5580226182937622,242,1
10,968,0.5515282154083252,0.5515282154083252,242,1
10,981,0.5429597496986389,0.5429597496986389,242,1
10,1134,0.5370823740959167,0.5370823740959167,242,1
10,2834,0.5380573868751526,0.5380573868751526,242,1
10,2999,0.5668396949768066,0.5668396949768066,242,1
11,289,0.6083025336265564,0.6083025336265564,242,1
11,814,0.639645516872406,0.639645516872406,242,1
11,902,0.6039362549781799,0.6039362549781799,242,1
11,968,0.6238378286361694,0.6238378286361694,242,1
11,1068,0.593280553817749,0.593280553817749,242,1
11,1117,0.5930464267730713,0.5930464267730713,242,1
11,1334,0.6688002347946167,0.6688002347946167,242,1
11,1602,0.6042128801345825,0.6042128801345825,242,1
11,1632,0.6074798107147217,0.6074798107147217,242,1
11,2360,0.6025359630584717,0.6025359630584717,242,1
12,338,0.38399437069892883,0.38399437069892883,242,1
12,1072,0.39846745133399963,0.39846745133399963,91,1
12,1838,0.44804075360298157,0.44804075360298157,98,1
12,2487,0.4003203511238098,0.4003203511238098,242,1
12,2678,0.3989045023918152,0.3989045023918152,242,1
12,3044,0.4133304953575134,0.4133304953575134,242,1
12,3059,0.38811326026916504,0.38811326026916504,242,1
12,3370,0.3980887830257416,0.3980887830257416,131,1
12,3389,0.42813998460769653,0.42813998460769653,86,1
12,3913,0.4321274757385254,0.4321274757385254,99,1
13,169,0.5744192600250244,0.5744192600250244,242,1
13,1097,0.5723047256469727,0.5723047256469727,242,1
13,1171,0.5473665595054626,0.5473665595054626,242,1
13,1772,0.5996624827384949,0.5996624827384949,242,1
13,2256,0.5168909430503845,0.5168909430503845,242,1
13,2257,0.5291275978088379,0.5291275978088379,242,1
13,2283,0.6477336883544922,0.6477336883544922,242,1
13,2858,0.5406367182731628,0.5406367182731628,242,1
13,2929,0.5223420262336731,0.5223420262336731,242,1
13,3425,0.5199775099754333,0.5199775099754333,242,1
14,462,0.5594887733459473,0.5594887733459473,242,1
14,2384,0.5067384839057922,0.5067384839057922,242,1
14,2399,0.5434994697570801,0.5434994697570801,242,1
14,2605,0.513985276222229,0.513985276222229,242,1
14,2629,0.5619401931762695,0.5619401931762695,242,1
14,2691,0.49328240752220154,0.49328240752220154,242,1
14,2870,0.48953741788864136,0.48953741788864136,242,1
14,2980,0.6166148781776428,0.6166148781776428,242,1
14,2985,0.4928586781024933,0.4928586781024933,242,1
14,3040,0.5522753596305847,0.5522753596305847,242,1
15,867,0.595417320728302,0.595417320728302,242,1
15,1187,0.5550597310066223,0.5550597310066223,242,1
15,1239,0.5598684549331665,0.5598684549331665,242,1
15,1630,0.5802486538887024,0.5802486538887024,242,1
15,1655,0.5709239840507507,0.5709239840507507,242,1
15,1664,0.5813047885894775,0.5813047885894775,242,1
15,1779,0.556290328502655,0.556290328502655,242,1
15,1892,0.5767565965652466,0.5767565965652466,242,1
15,3222,0.5555867552757263,0.5555867552757263,242,1
15,3235,0.574225127696991,0.574225127696991,242,1
16,7,0.5323514342308044,0.5323514342308044,242,1
16,160,0.5280774235725403,0.5280774235725403,242,1
16,598,0.5424935221672058,0.5424935221672058,242,1
16,643,0.5096782445907593,0.5096782445907593,242,1
16,1175,0.5142398476600647,0.5142398476600647,242,1
16,1380,0.49280595779418945,0.49280595779418945,242,1
16,2299,0.5014444589614868,0.5014444589614868,242,1
16,2457,0.5022886395454407,0.5022886395454407,242,1
16,2789,0.5250914692878723,0.5250914692878723,242,1
16,2933,0.556267261505127,0.556267261505127,242,1
17,289,0.5676352977752686,0.5676352977752686,242,1
17,814,0.5942220687866211,0.5942220687866211,242,1
17,902,0.5961998105049133,0.5961998105049133,242,1
17,1117,0.5697333812713623,0.5697333812713623,242,1
17,1568,0.6085745692253113,0.6085745692253113,235,1
17,1617,0.5761000514030457,0.5761000514030457,242,1
17,1632,0.5857313871383667,0.5857313871383667,242,1
17,1761,0.5857716202735901,0.5857716202735901,242,1
17,3182,0.5769116878509521,0.5769116878509521,242,1
17,3550,0.5665952563285828,0.5665952563285828,242,1
18,469,0.4334883689880371,0.4334883689880371,242,1
18,702,0.4188147783279419,0.4188147783279419,242,1
18,1518,0.4243350028991699,0.4243350028991699,242,1
18,1610,0.4132305681705475,0.4132305681705475,242,1
18,1625,0.4351576864719391,0.4351576864719391,242,1
18,1634,0.4331035614013672,0.4331035614013672,242,1
18,2787,0.4415926933288574,0.4415926933288574,242,1
18,2788,0.4701354503631592,0.4701354503631592,242,1
18,3041,0.4732099175453186,0.4732099175453186,242,1
18,3287,0.4271237254142761,0.4271237254142761,106,1
19,6,0.42520028352737427,0.42520028352737427,90,1
19,71,0.41374436020851135,0.41374436020851135,90,1
19,321,0.4086347818374634,0.4086347818374634,90,1
19,382,0.44101372361183167,0.44101372361183167,90,1
19,616,0.38977381587028503,0.38977381587028503,90,1
19,708,0.5025798678398132,0.5025798678398132,90,1
19,754,0.38250353932380676,0.38250353932380676,90,1
19,1165,0.39463022351264954,0.39463022351264954,80,1
19,2317,0.41245490312576294,0.41245490312576294,90,1
19,3060,0.4079701006412506,0.4079701006412506,90,1
22,219,0.6149379014968872,0.6149379014968872,131,1
22,222,0.4867308437824249,0.4867308437824249,131,1
22,957,0.5130831003189087,0.5130831003189087,131,1
22,968,0.4829249978065491,0.4829249978065491,131,1
22,1618,0.5169873833656311,0.5169873833656311,131,1
22,1734,0.4767338037490845,0.4767338037490845,131,1
22,2759,0.51566481590271,0.51566481590271,131,1
22,2773,0.49397721886634827,0.49397721886634827,131,1
22,2819,0.530492901802063,0.530492901802063,131,1
22,2957,0.4827136695384979,0.4827136695384979,131,1
23,0,0.49397119879722595,0.49397119879722595,232,1
23,687,0.5021475553512573,0.5021475553512573,232,1
23,2152,0.48411545157432556,0.48411545157432556,232,1
23,2172,0.49857136607170105,0.49857136607170105,226,1
23,2235,0.5154519081115723,0.5154519081115723,232,1
23,2265,0.5237354636192322,0.5237354636192322,226,1
23,2274,0.5937566757202148,0.5937566757202148,232,1
23,2296,0.5493344068527222,0.5493344068527222,232,1
23,2301,0.5383419990539551,0.5383419990539551,232,1
23,2347,0.515026867389679,0.515026867389679,232,1
24,1248,0.41696661710739136,0.41696661710739136,165,1
24,1680,0.4045833945274353,0.4045833945274353,165,1
24,1728,0.4145818054676056,0.4145818054676056,165,1
24,1730,0.4037056267261505,0.4037056267261505,165,1
24,1824,0.3987603485584259,0.3987603485584259,165,1
24,1850,0.4195670783519745,0.4195670783519745,165,1
24,2262,0.38340330123901367,0.38340330123901367,165,1
24,2528,0.41772720217704773,0.41772720217704773,163,1
24,3403,0.38653361797332764,0.38653361797332764,165,1
24,3577,0.4028555154800415,0.4028555154800415,165,1
25,105,0.5692708492279053,0.5692708492279053,98,1
25,367,0.5007746815681458,0.5007746815681458,98,1
25,792,0.5178607106208801,0.5178607106208801,98,1
25,844,0.6297376155853271,0.6297376155853271,98,1
25,1114,0.5116722583770752,0.5116722583770752,98,1
25,1267,0.5637728571891785,0.5637728571891785,88,1
25,1305,0.506300687789917,0.506300687789917,98,1
25,1850,0.5448528528213501,0.5448528528213501,98,1
25,3005,0.5293218493461609,0.5293218493461609,98,1
25,3206,0.5481668710708618,0.5481668710708618,98,1
26,75,0.4276118278503418,0.4276118278503418,108,1
26,1655,0.4343481957912445,0.4343481957912445,115,1
26,1792,0.4408160448074341,0.4408160448074341,115,1
26,1825,0.503201961517334,0.503201961517334,115,1
26,1841,0.6270886063575745,0.6270886063575745,115,1
26,1850,0.48372533917427063,0.48372533917427063,115,1
26,1892,0.48041316866874695,0.48041316866874695,115,1
26,1898,0.5849817991256714,0.5849817991256714,115,1
26,2421,0.4314808249473572,0.4314808249473572,115,1
26,3870,0.4855380654335022,0.4855380654335022,115,1
27,102,0.5054770708084106,0.5054770708084106,89,1
27,377,0.5227779746055603,0.5227779746055603,89,1
27,641,0.5545169115066528,0.5545169115066528,89,1
27,847,0.502080500125885,0.502080500125885,89,1
27,1130,0.49486589431762695,0.49486589431762695,89,1
27,1734,0.5154716372489929,0.5154716372489929,89,1
27,2420,0.5063303709030151,0.5063303709030151,89,1
27,2967,0.49288398027420044,0.49288398027420044,89,1
27,3389,0.49763113260269165,0.49763113260269165,86,1
27,3421,0.5427513718605042,0.5427513718605042,84,1
28,6,0.3909977972507477,0.3909977972507477,236,1
28,1634,0.4091414511203766,0.4091414511203766,236,1
28,1681,0.3840382397174835,0.3840382397174835,236,1
28,1890,0.4928510785102844,0.4928510785102844,168,1
28,1910,0.41123974323272705,0.41123974323272705,85,1
28,2520,0.38438940048217773,0.38438940048217773,236,1
28,2688,0.5026819705963135,0.5026819705963135,236,1
28,2727,0.4395865201950073,0.4395865201950073,236,1
28,2968,0.40382030606269836,0.40382030606269836,236,1
28,2995,0.44887736439704895,0.44887736439704895,236,1
29,34,0.4246889650821686,0.4246889650821686,99,1
29,208,0.3572675585746765,0.3572675585746765,99,1
29,569,0.3616168797016144,0.3616168797016144,99,1
29,707,0.35620972514152527,0.35620972514152527,99,1
29,1562,0.3501094877719879,0.3501094877719879,99,1
29,2207,0.36253854632377625,0.36253854632377625,99,1
29,2433,0.4384496510028839,0.4384496510028839,99,1
29,2590,0.3779028654098511,0.3779028654098511,99,1
29,2858,0.36029052734375,0.36029052734375,99,1
29,3035,0.3646487295627594,0.3646487295627594,99,1
34,29,0.4246889650821686,0.4246889650821686,99,1
34,78,0.5536766648292542,0.5536766648292542,93,1
34,432,0.4355951249599457,0.4355951249599457,106,1
34,598,0.43325433135032654,0.43325433135032654,106,1
34,838,0.42558616399765015,0.42558616399765015,106,1
34,1267,0.4345943331718445,0.4345943331718445,96,1
34,1473,0.43551215529441833,0.43551215529441833,106,1
34,1747,0.4455336928367615,0.4455336928367615,106,1
34,2665,0.4474997818470001,0.4474997818470001,106,1
34,3206,0.41937944293022156,0.41937944293022156,106,1
35,563,0.4418429136276245,0.4418429136276245,81,1
35,3719,0.519258439540863,0.519258439540863,81,1
35,3743,0.4255952537059784,0.4255952537059784,81,1
35,3749,0.41552841663360596,0.41552841663360596,81,1
35,3793,0.4627602994441986,0.4627602994441986,81,1
35,3806,0.4574611186981201,0.4574611186981201,81,1
35,3814,0.4430711567401886,0.4430711567401886,81,1
35,3831,0.44486358761787415,0.44486358761787415,81,1
35,3871,0.43126732110977173,0.43126732110977173,81,1
35,3899,0.4155164957046509,0.4155164957046509,81,1
37,1201,0.5457899570465088,0.5457899570465088,207,1
37,1230,0.5118282437324524,0.5118282437324524,207,1
37,1380,0.5162609815597534,0.5162609815597534,207,1
37,1387,0.5549772381782532,0.5549772381782532,207,1
37,1432,0.5054750442504883,0.5054750442504883,207,1
37,1733,0.5111336708068848,0.5111336708068848,207,1
37,1858,0.5288646817207336,0.5288646817207336,172,1
37,2463,0.5090417861938477,0.5090417861938477,207,1
37,3389,0.5131800174713135,0.5131800174713135,86,1
37,3421,0.5092725157737732,0.5092725157737732,84,1
38,515,0.42109838128089905,0.42109838128089905,242,1
38,944,0.41333329677581787,0.41333329677581787,242,1
38,984,0.3962416350841522,0.3962416350841522,237,1
38,1102,0.43240654468536377,0.43240654468536377,242,1
38,1224,0.4395809471607208,0.4395809471607208,242,1
38,1686,0.4221181869506836,0.4221181869506836,242,1
38,2257,0.4043690860271454,0.4043690860271454,242,1
38,2379,0.39982926845550537,0.39982926845550537,232,1
38,2654,0.39633965492248535,0.39633965492248535,242,1
38,2998,0.4173091650009155,0.4173091650009155,242,1
39,265,0.46235787868499756,0.46235787868499756,125,1
39,355,0.4552530348300934,0.4552530348300934,125,1
39,463,0.48670971393585205,0.48670971393585205,125,1
39,563,0.45305365324020386,0.45305365324020386,125,1
39,1361,0.5638377666473389,0.5638377666473389,125,1
39,1624,0.441084623336792,0.441084623336792,125,1
39,1901,0.5550016760826111,0.5550016760826111,125,1
39,1918,0.44449031352996826,0.44449031352996826,125,1
39,1932,0.4734586775302887,0.4734586775302887,121,1
39,2935,0.5084824562072754,0.5084824562072754,125,1
41,1814,0.574937105178833,0.574937105178833,99,1
41,1956,0.5024467706680298,0.5024467706680298,104,1
41,1984,0.49466627836227417,0.49466627836227417,131,1
41,3106,0.5188848972320557,0.5188848972320557,129,1
41,3183,0.5025701522827148,0.5025701522827148,105,1
41,3271,0.5214799642562866,0.5214799642562866,110,1
41,3390,0.5262923836708069,0.5262923836708069,102,1
41,3393,0.6395525932312012,0.6395525932312012,109,1
41,3416,0.49417591094970703,0.49417591094970703,91,1
41,3432,0.5617697834968567,0.5617697834968567,84,1
49,814,0.5018454790115356,0.5018454790115356,242,1
49,902,0.5036236047744751,0.5036236047744751,242,1
49,968,0.5137885808944702,0.5137885808944702,242,1
49,1028,0.4898906350135803,0.4898906350135803,242,1
49,1622,0.5485879778862,0.5485879778862,242,1
49,1632,0.5311170220375061,0.5311170220375061,242,1
49,1677,0.4821200370788574,0.4821200370788574,242,1
49,1843,0.48143163323402405,0.48143163323402405,242,1
49,1856,0.48500463366508484,0.48500463366508484,172,1
49,2459,0.4821341931819916,0.4821341931819916,242,1
50,784,0.5148572325706482,0.5148572325706482,227,1
50,2148,0.563441812992096,0.563441812992096,227,1
50,2151,0.5988453030586243,0.5988453030586243,227,1
50,2184,0.6490598320960999,0.6490598320960999,221,1
50,2228,0.49153897166252136,0.49153897166252136,227,1
50,2292,0.5298922061920166,0.5298922061920166,227,1
50,2311,0.5561686754226685,0.5561686754226685,227,1
50,2353,0.5136786103248596,0.5136786103248596,227,1
50,2786,0.6595544815063477,0.6595544815063477,227,1
50,3579,0.500655472278595,0.500655472278595,227,1
51,975,0.37607908248901367,0.37607908248901367,242,1
51,1146,0.3663150668144226,0.3663150668144226,242,1
51,1827,0.3839676082134247,0.3839676082134247,178,1
51,1843,0.3667304515838623,0.3667304515838623,242,1
51,1856,0.3582499623298645,0.3582499623298645,172,1
51,1858,0.3781251311302185,0.3781251311302185,172,1
51,1940,0.3720451891422272,0.3720451891422272,173,1
51,2550,0.5778079032897949,0.5778079032897949,242,1
51,2622,0.36411425471305847,0.36411425471305847,242,1
51,2809,0.37806040048599243,0.37806040048599243,242,1
57,674,0.4315161406993866,0.4315161406993866,194,1
57,910,0.4004054367542267,0.4004054367542267,194,1
57,1769,0.41114309430122375,0.41114309430122375,194,1
57,1804,0.4498593807220459,0.4498593807220459,194,1
57,1840,0.4009799361228943,0.4009799361228943,194,1
57,1892,0.40069475769996643,0.40069475769996643,194,1
57,1927,0.3977670669555664,0.3977670669555664,194,1
57,1936,0.4127785861492157,0.4127785861492157,191,1
57,2546,0.4221920967102051,0.4221920967102051,194,1
57,3135,0.42125049233436584,0.42125049233436584,194,1
58,783,0.5491027235984802,0.5491027235984802,124,1
58,983,0.5142301917076111,0.5142301917076111,124,1
58,1966,0.4964067339897156,0.4964067339897156,84,1
58,1982,0.49550142884254456,0.49550142884254456,89,1
58,1989,0.6215048432350159,0.6215048432350159,99,1
58,2426,0.4906792938709259,0.4906792938709259,124,1
58,3183,0.495136022567749,0.495136022567749,105,1
58,3398,0.637973427772522,0.637973427772522,99,1
58,3417,0.6402156352996826,0.6402156352996826,90,1
58,3421,0.5499828457832336,0.5499828457832336,84,1
60,520,0.45367929339408875,0.45367929339408875,215,1
60,834,0.44789859652519226,0.44789859652519226,215,1
60,853,0.4929801821708679,0.4929801821708679,215,1
60,922,0.42056897282600403,0.42056897282600403,215,1
60,996,0.4432312846183777,0.4432312846183777,215,1
60,1133,0.48868876695632935,0.48868876695632935,215,1
60,1863,0.6017467379570007,0.6017467379570007,134,1
60,2464,0.48018184304237366,0.48018184304237366,215,1
60,2556,0.5263726115226746,0.5263726115226746,81,1
60,2816,0.41781941056251526,0.41781941056251526,215,1
62,22,0.42740222811698914,0.42740222811698914,129,1
62,157,0.42011159658432007,0.42011159658432007,129,1
62,378,0.4038102328777313,0.4038102328777313,129,1
62,1510,0.42909321188926697,0.42909321188926697,129,1
62,1633,0.40381041169166565,0.40381041169166565,129,1
62,1830,0.4733852744102478,0.4733852744102478,126,1
62,1987,0.42277705669403076,0.42277705669403076,108,1
62,2564,0.4261322021484375,0.4261322021484375,129,1
62,2819,0.45817652344703674,0.45817652344703674,129,1
62,3065,0.46095722913742065,0.46095722913742065,129,1
63,3,0.44873279333114624,0.44873279333114624,242,1
63,987,0.4113944470882416,0.4113944470882416,242,1
63,1097,0.4024054706096649,0.4024054706096649,242,1
63,2211,0.3857670724391937,0.3857670724391937,242,1
63,2421,0.39359810948371887,0.39359810948371887,242,1
63,2713,0.40129855275154114,0.40129855275154114,242,1
63,2756,0.43366163969039917,0.43366163969039917,242,1
63,2841,0.4055124521255493,0.4055124521255493,242,1
63,2858,0.42316117882728577,0.42316117882728577,242,1
63,2929,0.41633835434913635,0.41633835434913635,242,1
64,229,0.43640702962875366,0.43640702962875366,153,1
64,693,0.44525259733200073,0.44525259733200073,153,1
64,853,0.4734472930431366,0.4734472930431366,153,1
64,1393,0.5066017508506775,0.5066017508506775,153,1
64,1625,0.4671914279460907,0.4671914279460907,153,1
64,1631,0.4409303069114685,0.4409303069114685,153,1
64,2570,0.5206942558288574,0.5206942558288574,153,1
64,2701,0.45472127199172974,0.45472127199172974,153,1
64,3006,0.4796515703201294,0.4796515703201294,153,1
64,3643,0.4630705416202545,0.4630705416202545,153,1
65,1838,0.5017961263656616,0.5017961263656616,98,1
65,1848,0.4998205602169037,0.4998205602169037,96,1
65,1860,0.490586519241333,0.490586519241333,84,1
65,2002,0.48229533433914185,0.48229533433914185,91,1
65,2250,0.49293258786201477,0.49293258786201477,159,1
65,2442,0.5045011639595032,0.5045011639595032,159,1
65,2493,0.4799331724643707,0.4799331724643707,159,1
65,2525,0.5905485153198242,0.5905485153198242,104,1
65,2909,0.5081542730331421,0.5081542730331421,159,1
65,2956,0.5107368230819702,0.5107368230819702,159,1
67,145,0.4290662109851837,0.4290662109851837,130,1
67,339,0.40454837679862976,0.40454837679862976,130,1
67,485,0.4396325647830963,0.4396325647830963,130,1
67,1042,0.4342518448829651,0.4342518448829651,130,1
67,1359,0.40496453642845154,0.40496453642845154,130,1
67,1627,0.4158642590045929,0.4158642590045929,130,1
67,1751,0.42780041694641113,0.42780041694641113,130,1
67,2015,0.4674322307109833,0.4674322307109833,94,1
67,2274,0.4562160074710846,0.4562160074710846,130,1
67,2537,0.4348500370979309,0.4348500370979309,130,1
71,275,0.4950823485851288,0.4950823485851288,90,1
71,503,0.49466559290885925,0.49466559290885925,90,1
71,880,0.5259069800376892,0.5259069800376892,90,1
71,1172,0.5252268314361572,0.5252268314361572,90,1
71,1273,0.4964319169521332,0.4964319169521332,90,1
71,1593,0.5474650263786316,0.5474650263786316,90,1
71,2186,0.5013903379440308,0.5013903379440308,90,1
71,2282,0.5116425156593323,0.5116425156593323,90,1
71,2441,0.5110883712768555,0.5110883712768555,90,1
71,2448,0.5122798681259155,0.5122798681259155,90,1
75,26,0.4276118278503418,0.4276118278503418,108,1
75,171,0.47561103105545044,0.47561103105545044,108,1
75,319,0.4361482262611389,0.4361482262611389,107,1
75,662,0.4082391858100891,0.4082391858100891,108,1
75,1149,0.45533350110054016,0.45533350110054016,108,1
75,1544,0.39410293102264404,0.39410293102264404,108,1
75,1608,0.4509299397468567,0.4509299397468567,108,1
75,1910,0.4931546151638031,0.4931546151638031,85,1
75,2305,0.4236120879650116,0.4236120879650116,108,1
75,3824,0.40459853410720825,0.40459853410720825,108,1
78,34,0.5536766648292542,0.5536766648292542,93,1
78,842,0.5262771844863892,0.5262771844863892,93,1
78,1053,0.550061047077179,0.550061047077179,93,1
78,1088,0.5325701832771301,0.5325701832771301,93,1
78,1170,0.5229197144508362,0.5229197144508362,93,1
78,1343,0.6059374809265137,0.6059374809265137,93,1
78,1432,0.5276588201522827,0.5276588201522827,93,1
78,2659,0.5507228374481201,0.5507228374481201,93,1
78,2763,0.5298578143119812,0.5298578143119812,93,1
78,3285,0.534027636051178,0.534027636051178,93,1
93,2179,0.6447453498840332,0.6447453498840332,242,1
93,2185,0.7282068729400635,0.7282068729400635,242,1
93,2200,0.6343333721160889,0.6343333721160889,242,1
93,2242,0.6785617470741272,0.6785617470741272,242,1
93,2252,0.7034323811531067,0.7034323811531067,242,1
93,2256,0.7222609519958496,0.7222609519958496,242,1
93,2280,0.6259273290634155,0.6259273290634155,242,1
93,2283,0.6265607476234436,0.6265607476234436,242,1
93,2331,0.6316016912460327,0.6316016912460327,242,1
93,2358,0.6273874044418335,0.6273874044418335,242,1
94,96,0.5278052687644958,0.5278052687644958,232,1
94,276,0.5058881640434265,0.5058881640434265,242,1
94,339,0.5039283037185669,0.5039283037185669,242,1
94,713,0.5183121562004089,0.5183121562004089,242,1
94,1649,0.6188119649887085,0.6188119649887085,242,1
94,2222,0.554362952709198,0.554362952709198,242,1
94,2355,0.5238043665885925,0.5238043665885925,242,1
94,2358,0.5137936472892761,0.5137936472892761,242,1
94,2685,0.5547521114349365,0.5547521114349365,242,1
94,2847,0.5059884190559387,0.5059884190559387,242,1
95,0,0.5818462371826172,0.5818462371826172,242,1
95,684,0.5799959301948547,0.5799959301948547,242,1
95,704,0.6187555193901062,0.6187555193901062,242,1
95,2179,0.5883331298828125,0.5883331298828125,242,1
95,2200,0.5861403942108154,0.5861403942108154,242,1
95,2243,0.5781732201576233,0.5781732201576233,242,1
95,2252,0.5760849118232727,0.5760849118232727,242,1
95,2325,0.5870096683502197,0.5870096683502197,242,1
95,2355,0.615208089351654,0.615208089351654,242,1
95,2358,0.6033130288124084,0.6033130288124084,242,1
96,94,0.5278052687644958,0.5278052687644958,232,1
96,2158,0.524334728717804,0.524334728717804,232,1
96,2160,0.4814043939113617,0.4814043939113617,232,1
96,2200,0.5148112773895264,0.5148112773895264,232,1
96,2222,0.6068189740180969,0.6068189740180969,232,1
96,2243,0.5205203890800476,0.5205203890800476,232,1
96,2315,0.48759397864341736,0.48759397864341736,232,1
96,2319,0.527130663394928,0.527130663394928,232,1
96,2355,0.5332847237586975,0.5332847237586975,232,1
96,2358,0.4969218671321869,0.4969218671321869,232,1
97,223,0.485706090927124,0.485706090927124,242,1
97,617,0.4866090714931488,0.4866090714931488,242,1
97,788,0.496621698141098,0.496621698141098,242,1
97,867,0.4960717260837555,0.4960717260837555,242,1
