Stkcd,year,Markettype,Nnindcd,Statco,Regcap,total_assets,total_liabilities,total_equity,revenue_total,revenue_main,cashflow_operating,asset_liability_ratio,guar_event_cnt,guar_amt_sum,guar_amt_mean,guar_listed_target_cnt,guar_nonlisted_target_cnt,guar_listed_target_ratio,rating_event_cnt,rating_agency_nunique,rating_longterm_nonnull_cnt,rating_latest_longterm,rating_latest_prospect,has_financial,has_rating,rating_norm,rating_score,prospect_code,label_rating_next_year,label_rating_score_next_year,label_downgrade_next_year
603555,2016,1,C18,D,1571505358.0,1001508009.22,,1163960738.99,1679751987.98,1679751987.98,1306300002.27,,12.0,138600.0,17325.0,0.0,12.0,0.0,3.0,2.0,3.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603588,2016,1,N77,A,1523234457.0,298277992.58,,408211362.49,1564622860.66,1564622860.66,869684514.44,,2.0,10000.0,10000.0,0.0,2.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA,18.0,0.0
603799,2016,1,C32,A,1698347023.0,1114822769.92,,89394755.75,4889385103.39,4889385103.39,1203210563.88,,3.0,977451.66,325817.22000000003,0.0,3.0,0.0,2.0,1.0,2.0,AA-,负面,1,1,AA-,17.0,-1.0,AA,18.0,0.0
603979,2016,1,B11,A,623776176.0,856962525.1,,1702572072.86,2396076170.84,2396076170.84,929316136.03,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603993,2016,1,B09,A,4299848124.0,5835877855.42,,743022199.15,6949571006.97,6949571006.97,2137862147.43,,19.0,1573200.0,104880.0,0.0,19.0,0.0,1.0,1.0,1.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
000166,2017,4,J67,A,22535944560.0,97210950.95,,,9233679133.55,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
001965,2017,4,G54,A,6178211497.0,3674791934.66,,,,,,,103.0,211615.3,2181.601030927835,0.0,103.0,0.0,1.0,1.0,1.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
001979,2017,4,K70,A,9060836177.0,15378289296.64,,3076719362.32,888266067.33,888266067.33,719712976.59,,69.0,1534315.28,45126.92,0.0,69.0,0.0,4.0,2.0,4.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
002340,2017,4,C42,A,5103333507.0,980026683.24,,,10752142991.69,10752142991.69,201162057.15,,33.0,309457.808306,12378.31233224,0.0,33.0,0.0,7.0,3.0,7.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002341,2017,4,C26,D,373440000.0,810928479.07,,225852142.85,461880338.56,461880338.56,496209889.0,,23.0,36677.8,5239.685714285714,0.0,23.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,AA-,17.0,0.0
002345,2017,4,C41,A,888512707.0,310815119.71,,703927398.57,3086183668.1,3086183668.1,2084654262.44,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002354,2017,4,I64,A,1654585820.0,764137267.29,,,3101374995.27,3101374995.27,,,3.0,5000.0,5000.0,0.0,3.0,0.0,2.0,1.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002373,2017,4,I65,A,68530000.0,320875316.79,,27112124.2,63868730.97,63868730.97,67673313.01,,5.0,1346.93,448.9766666666667,0.0,5.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002374,2017,4,C33,A,1085209283.0,165018331.27,,206059094.38,1857817488.8,1857817488.8,344831176.05,,19.0,144408.0,9627.2,0.0,19.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002385,2017,4,C13,A,4300078565.0,1415985737.89,,666845332.52,18741738574.13,18741738574.13,1650158397.13,,362.0,466414.72,1636.5428771929824,0.0,362.0,0.0,9.0,2.0,9.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
002386,2017,4,C26,A,1301647073.0,916199011.62,,464780687.15,15285575244.01,15285575244.01,4405060531.52,,174.0,995297.49,5720.100517241379,0.0,174.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002390,2017,4,C27,A,1943851868.0,816089726.5,,137297967.83,504024303.62,504024303.62,612604357.7,,109.0,533150.0,6347.023809523809,0.0,109.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002392,2017,4,C30,A,1190490839.0,317720549.53,,1115477987.95,2277200668.54,2277200668.54,1796946826.61,,4.0,7200.0,2400.0,0.0,4.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002399,2017,4,C27,A,1247201704.0,3227938630.55,,493219282.11,2670205861.93,2670205861.93,617974418.63,,9.0,389711.77,55673.11,0.0,9.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
002405,2017,4,I65,A,2370648814.0,1969466463.38,,243558092.3,2156487774.85,2156487774.85,648758739.44,,13.0,104845.46,8737.121666666666,0.0,13.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002410,2017,4,I65,A,1651944342.0,785905079.71,,51408588.06,1633517452.55,1633517452.55,1923141909.01,,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002416,2017,4,F51,A,999100000.0,1559307266.83,,855580907.89,38896514673.95,38896514673.95,46793643383.27,,50.0,215000.0,15357.142857142857,0.0,50.0,0.0,2.0,1.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002422,2017,4,C27,A,1598053372.0,769198498.0,,2794260942.0,11434948841.0,11434948841.0,4901503116.0,,1.0,600.0,600.0,0.0,1.0,0.0,9.0,2.0,9.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
002425,2017,4,I64,N,956665066.0,146552255.63,,25480859.71,87630700.97,87630700.97,85987629.94,,11.0,44605.0,4055.0,0.0,11.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
002430,2017,4,C35,A,978342375.0,1009874085.67,,1141386537.96,6451799195.92,6451799195.92,1734227175.63,,151.0,202542.87,1350.2858,0.0,151.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002431,2017,4,E48,A,1802404765.0,986855827.57,,1921799260.0,5253259143.25,5253259143.25,4118935695.16,,6.0,55100.0,9183.333333333334,0.0,6.0,0.0,3.0,2.0,3.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002433,2017,4,C27,D,278000000.0,179531471.73,,120633070.67,554537992.12,554537992.12,607342522.9,,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002434,2017,4,C36,A,1312600000.0,197552803.38,,618593771.56,3040141984.2,3040141984.2,1513030401.64,,8.0,52060.57,8676.761666666667,0.0,8.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002436,2017,4,C39,A,1699673563.0,219244533.75,,493721565.66,1014241920.8,1014241920.8,567398062.57,,17.0,57864.0,3616.5,0.0,17.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002437,2017,4,C27,A,2232028126.0,542206084.03,,,258365616.48,258365616.48,223142793.01,,22.0,233490.81,17960.831538461538,0.0,22.0,0.0,2.0,1.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002450,2017,4,C29,D,3540900282.0,880901730.01,,22689490.71,2559802019.33,2559802019.33,1805000.15,,79.0,3025891.038,39297.28620779221,0.0,79.0,0.0,5.0,2.0,5.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
002456,2017,4,C39,A,3357757000.0,229200457.01,,2378615895.77,8845195307.64,8845195307.64,9239214737.95,,35.0,223611.0,31944.42857142857,0.0,35.0,0.0,4.0,2.0,4.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
002466,2017,4,C32,A,1641194983.0,1678888165.16,,,5470039874.49,5470039874.49,,,8.0,253623.65,126811.825,0.0,8.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA+,19.0,0.0
002471,2017,4,C38,A,136876000.0,495668892.42,,1085048039.06,2018988539.62,2018988539.62,2040606622.11,,92.0,163407.85,2438.923134328358,0.0,92.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002477,2017,4,A03,D,534000000.0,1269055414.18,,487927870.88,2300311933.27,2300311933.27,2235250019.6,,24.0,245020.0,27224.444444444445,0.0,24.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,C,2.0,1.0
002482,2017,4,E50,A,3750962363.0,1360710346.28,,5483581155.77,8915367201.11,8915367201.11,10254139432.08,,29.0,66080.0,3671.1111111111113,0.0,29.0,0.0,2.0,2.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA+,19.0,0.0
002486,2017,4,C18,A,824283100.0,505258554.23,,109656420.72,883285616.26,883285616.26,654122949.86,,2.0,1400.0,700.0,0.0,2.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
002497,2017,4,C26,A,1152562520.0,57413271.58,,27889412.2,153064114.88,153064114.88,157884853.45,,5.0,21366.25,5341.5625,0.0,5.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002500,2017,4,J67,A,3589771547.0,8511294344.0,,39824623.0,3351421615.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
002501,2017,4,C32,A,3550000000.0,97039068.33,,102879497.48,2824602905.24,2824602905.24,3169561438.38,,12.0,289310.0,26300.90909090909,0.0,12.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002503,2017,4,C18,D,3051878231.0,346522651.88,,686820606.54,1965167885.15,1965167885.15,2439766615.44,,24.0,12000.0,2000.0,0.0,24.0,0.0,2.0,2.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002509,2017,4,C35,D,2492492696.0,6603615.49,,4483366.27,12621975.55,12621975.55,19920773.02,,25.0,102500.0,4270.833333333333,0.0,25.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA-,17.0,1.0
002531,2017,4,C38,A,1796878658.0,163052235.65,,415824444.03,1085307576.15,1085307576.15,1213463029.62,,12.0,241434.42,26826.046666666665,0.0,12.0,0.0,2.0,1.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002538,2017,4,C26,A,853555763.0,372404235.79,,20983757.64,2602721177.88,2602721177.88,1576968691.77,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002539,2017,4,C26,A,1207723762.0,684646741.89,,579006497.81,3381692564.72,3381692564.72,5439061633.3,,49.0,572640.0,11930.0,0.0,49.0,0.0,4.0,1.0,4.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002544,2017,4,I65,A,680533890.0,921003193.08,,900795140.19,2822943000.63,2822943000.63,3176477771.07,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002554,2017,4,B11,N,1333720072.0,431878483.56,,397181807.97,420187307.55,420187307.55,541844432.05,,6.0,16111.79,4027.9475,0.0,6.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002582,2017,4,C13,A,447707891.0,352034962.07,,402442260.35,854365446.82,854365446.82,885965207.04,,11.0,153300.0,13936.363636363636,0.0,11.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002585,2017,4,C29,A,1141322612.0,823788408.96,,918301954.1,2919847255.07,2919847255.07,2367179216.9,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002586,2017,4,E48,N,203300000.0,514199435.78,,1564774477.63,2140658411.64,2140658411.64,1964432733.53,,56.0,77234.93,2032.4981578947368,0.0,56.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002589,2017,4,F51,A,1504710471.0,1213940749.03,,4558142215.45,11150228506.3,11150228506.3,9615167445.36,,4.0,2850.0,1425.0,0.0,4.0,0.0,7.0,2.0,7.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
002594,2017,4,C36,A,9117197565.0,668625000.0,,3773456000.0,14167378000.0,14167378000.0,16407071000.0,,314.0,5054009.54,17427.619103448276,0.0,314.0,0.0,3.0,2.0,3.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
002596,2017,4,C30,A,1147580518.0,99397889.72,,672231094.17,972790754.4,972790754.4,702001992.69,,21.0,160113.6,8895.2,0.0,21.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA,18.0,0.0
002597,2017,4,C14,A,568319878.0,1345005521.99,,140192519.74,3703294443.98,3703294443.98,3741050025.51,,5.0,12000.0,4000.0,3.0,2.0,0.6,2.0,1.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002612,2017,4,C18,A,200000000.0,31612774.92,,65669766.0,2353265951.4,2353265951.4,729172742.06,,13.0,75662.79000000001,18915.6975,0.0,13.0,0.0,4.0,1.0,4.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002630,2017,4,C34,A,1180800000.0,402100046.64,,2335949258.98,2442210477.62,2442210477.62,1656598366.71,,18.0,91742.0,13106.0,0.0,18.0,0.0,2.0,2.0,2.0,AA,负面,1,1,AA,18.0,-1.0,AA,18.0,0.0
002638,2017,4,C38,A,1436594394.0,1209855522.03,,,1608990344.08,1608990344.08,362529456.32,,13.0,20000.0,1818.1818181818185,0.0,13.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
002649,2017,4,I65,A,585344532.0,361444011.08,,226861076.27,850699612.86,850699612.86,693149705.51,,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
002658,2017,4,C40,A,635760924.0,541822664.71,,461052694.77,1024238669.45,1024238669.45,999586112.65,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002663,2017,4,E48,A,1723348902.0,1341123642.01,,911911755.01,2639562980.08,2639562980.08,3041309917.66,,9.0,21800.0,4360.0,0.0,9.0,0.0,2.0,2.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002670,2017,4,J67,A,1935084653.0,439400918.57,,,60828404.98,60828404.98,18729400.99,,2.0,20000.0,20000.0,0.0,2.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
002672,2017,4,C42,A,1105255802.0,607297838.44,,432577954.21,748340684.01,748340684.01,612553488.48,,23.0,157117.16999999998,8269.324736842105,0.0,23.0,0.0,2.0,1.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA+,19.0,0.0
002673,2017,4,J67,A,4469581705.0,8253799703.57,,616427314.15,1609263453.58,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
002701,2017,4,C33,A,2559760469.0,981977647.0,,553306459.0,2512742538.0,2512742538.0,3131695350.0,,35.0,318916.24,15186.48761904762,0.0,35.0,0.0,3.0,1.0,2.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
002714,2017,4,A03,A,5462771033.0,3515617928.76,,60172587.46,1866518874.91,1866518874.91,2113618739.58,,31.0,441600.0,20072.727272727272,0.0,31.0,0.0,2.0,1.0,2.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
002717,2017,4,N77,A,1820233558.0,673978393.61,,1466970928.61,3687593691.49,3687593691.49,1832225457.24,,4.0,49000.0,24500.0,0.0,4.0,0.0,2.0,2.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002721,2017,4,C24,A,2659378615.0,283962181.76,,786398731.15,1179227104.24,1179227104.24,600902276.79,,138.0,688459.92,6884.599200000001,0.0,138.0,0.0,2.0,1.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002727,2017,4,F52,A,585604125.0,1556218979.51,,992001564.62,5701958124.93,5701958124.93,6263146734.93,,4.0,14000.0,7000.0,0.0,4.0,0.0,3.0,1.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002728,2017,4,C27,A,512565434.0,167514607.12,,53516354.23,435737720.18,435737720.18,456569506.92,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
002736,2017,4,J67,A,10241743060.0,34272870692.52,,752981726.19,9595549902.98,,,,3.0,14750.0,7375.0,0.0,3.0,0.0,4.0,1.0,4.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
002745,2017,4,C38,A,1277168540.0,1797546850.99,,1096653962.81,5915737409.44,5915737409.44,4572719355.12,,31.0,162836.45,16283.645,0.0,31.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
002772,2017,4,A01,A,374742533.0,1040661800.76,,2200458.4,132846251.8,132846251.8,131567361.4,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
002797,2017,4,J67,A,4202400000.0,4567089147.64,,274715260.95,794043293.35,,,,1.0,20605.18,20605.18,0.0,1.0,0.0,2.0,1.0,2.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
002831,2017,4,C22,A,920513500.0,465929211.1,,1858112786.71,3164114712.85,3164114712.85,2995668881.99,,25.0,13502.69,1687.83625,0.0,25.0,0.0,1.0,1.0,1.0,AA,正面,1,1,AA,18.0,1.0,AA,18.0,0.0
300043,2017,16,I64,A,1244198401.0,40526909.83,,49832453.16,2755489344.89,2755489344.89,841174623.67,,10.0,36133.0,9033.25,0.0,10.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300047,2017,16,I65,A,156900000.0,202993698.33,,714490620.03,793899328.21,793899328.21,683288545.89,,8.0,22257.5,7419.166666666667,0.0,8.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300058,2017,16,L72,A,3590221227.0,57088479.7,,376269272.44,527597555.41,527597555.41,455612134.14,,9.0,60000.0,15000.0,0.0,9.0,0.0,2.0,2.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300059,2017,16,J67,A,15804037675.0,643468401.63,,337764466.09,2546785181.27,1112337140.94,846823342.19,,3.0,7357.63,7357.63,0.0,3.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA+,19.0,0.0
300062,2017,16,C38,A,557600663.0,74005742.36,,292652792.58,805906277.92,805906277.92,368811006.0,,28.0,68667.43000000001,2641.0550000000003,0.0,28.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
300068,2017,16,C38,A,898367299.0,1058033446.86,,1730772443.28,8636812561.29,8636812561.29,3274863643.68,,22.0,55770.0,3485.625,0.0,22.0,0.0,3.0,2.0,3.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300070,2017,16,N77,A,552859034.0,2826297544.34,,2653965515.71,4352817008.95,4352817008.95,5168379398.86,,82.0,1004950.613391,16474.60021952459,0.0,82.0,0.0,6.0,2.0,6.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
300072,2017,16,C26,A,2349720302.0,2492872223.17,,6004452312.65,22477733021.74,22477733021.74,3598541454.07,,58.0,225892.89,7529.763000000001,0.0,58.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
300083,2017,16,C34,A,1664862589.0,159456674.9,,635321572.51,6421723025.91,6421723025.91,3461326161.95,,81.0,211078.67,2777.350921052632,0.0,81.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300090,2017,16,C34,D,255272170.0,1090382116.16,,382887935.48,417755171.26,417755171.26,561461718.17,,114.0,696045.77,6385.741009174312,0.0,114.0,0.0,4.0,2.0,4.0,AA,稳定,1,1,AA,18.0,0.0,C,2.0,1.0
300094,2017,16,C13,A,1128167253.0,99455195.1,,636713855.94,4095806660.34,4095806660.34,2616591151.05,,20.0,94000.0,5875.0,0.0,20.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300117,2017,16,E50,D,716760000.0,359795096.18,,584600144.66,1426455468.33,1426455468.33,1528428810.96,,70.0,65843.8,2862.7739130434784,0.0,70.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300130,2017,16,C35,A,567299123.0,572739266.84,,49459435.51,139998937.33,139998937.33,214098438.48,,20.0,58786.22,4199.015714285714,0.0,20.0,0.0,2.0,1.0,2.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300131,2017,16,F51,N,1135019485.0,168319663.92,,9379008.97,70709769.54,70709769.54,136645167.68,,28.0,379183.055,13542.251964285711,0.0,28.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300147,2017,16,C27,A,661279045.0,919448661.79,,54337501.63,297193179.26,297193179.26,259654701.2,,11.0,51150.0,6393.75,0.0,11.0,0.0,3.0,3.0,3.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300168,2017,16,I65,A,1440628576.0,1446800372.85,,863700995.88,1717214998.55,1717214998.55,1484398329.47,,13.0,25000.0,3125.0,0.0,13.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300182,2017,16,R86,A,2663825632.0,306956854.55,,364165925.88,4365863963.6,4365863963.6,485934087.69,,26.0,204700.0,7873.076923076923,0.0,26.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300185,2017,16,C34,A,3896783221.0,1267126326.3,,886899373.86,1647150033.82,1647150033.82,1220039871.87,,28.0,61470.0,3235.2631578947367,0.0,28.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA,18.0,0.0
300197,2017,16,N77,A,2965225927.0,2644766742.53,,803436769.65,6367963927.2,6367963927.2,3837777736.02,,7.0,63671.11,10611.851666666667,0.0,7.0,0.0,3.0,2.0,3.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300199,2017,16,C27,A,883241336.0,1083554877.89,,403457122.09,683393585.28,683393585.28,663715708.53,,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA,18.0,0.0
300202,2017,16,C34,D,549504000.0,443078233.03,,486514287.69,683124351.15,683124351.15,545716393.23,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300207,2017,16,C38,A,1847462446.0,1608952611.95,,4742299796.57,17316244513.05,17316244513.05,13293446902.46,,12.0,78661.51,9832.68875,0.0,12.0,0.0,3.0,2.0,3.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300212,2017,16,I65,A,719892422.0,518110831.62,,875551877.74,2177395892.69,2177395892.69,1272310800.09,,2.0,11349.13,11349.13,0.0,2.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300215,2017,16,M74,A,749094187.0,464529370.31,,20086795.74,604419081.26,604419081.26,644920929.03,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300237,2017,16,E48,A,1441914930.0,125491631.2,,300510220.29,736988352.94,736988352.94,978034809.47,,34.0,58117.42,3228.745555555556,0.0,34.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300244,2017,16,Q83,A,624979436.0,117812289.46,,30611636.65,738241123.52,738241123.52,876760327.11,,86.0,471689.78,5484.764883720931,0.0,86.0,0.0,2.0,1.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300251,2017,16,R86,A,2933588432.0,1385896164.42,,143652374.97,73306454.41,73306454.41,175105019.91,,1.0,9364.95,9364.95,0.0,1.0,0.0,2.0,1.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300278,2017,16,C35,A,1421506508.0,123613739.01,,139312502.66,2966026801.75,2966026801.75,126541348.06,,13.0,77000.0,6416.666666666667,0.0,13.0,0.0,2.0,1.0,2.0,AA-,稳定,1,1,AA-,17.0,0.0,A+,16.0,1.0
300296,2017,16,C39,A,2711977222.0,422082158.47,,546896239.2,884686475.16,884686475.16,815906441.36,,40.0,140964.41,7048.2205,0.0,40.0,0.0,1.0,1.0,1.0,AA,正面,1,1,AA,18.0,1.0,AA,18.0,0.0
300315,2017,16,I64,A,2707611003.0,184927934.38,,52689002.7,568392872.51,568392872.51,601582541.21,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300336,2017,16,L72,D,806230192.0,582531142.57,,262304962.31,463209510.72,463209510.72,529514916.16,,4.0,5500.0,2750.0,0.0,4.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
300355,2017,16,N77,A,1604242081.0,2323830339.39,,4182526798.55,5578887956.0,5578887956.0,2610703695.89,,47.0,426139.79,10146.185476190476,0.0,47.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA-,17.0,1.0
300367,2017,16,C39,D,805917477.0,773174013.22,,1349072345.54,1854722863.5,1854722863.5,900105711.79,,20.0,61894.72,6189.472,0.0,20.0,0.0,2.0,1.0,2.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300370,2017,16,C40,A,1565376225.0,128823445.55,,368492398.25,336883203.95,336883203.95,285933170.14,,31.0,92400.0,3422.222222222222,0.0,31.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
300418,2017,16,I64,A,1255356953.0,425167105.19,,3517053.11,44287964.81,44287964.81,53265498.3,,15.0,178119.01,16192.637272727274,0.0,15.0,0.0,2.0,1.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
