Stkcd,year,Markettype,Nnindcd,Statco,Regcap,total_assets,total_liabilities,total_equity,revenue_total,revenue_main,cashflow_operating,asset_liability_ratio,guar_event_cnt,guar_amt_sum,guar_amt_mean,guar_listed_target_cnt,guar_nonlisted_target_cnt,guar_listed_target_ratio,rating_event_cnt,rating_agency_nunique,rating_longterm_nonnull_cnt,rating_latest_longterm,rating_latest_prospect,has_financial,has_rating,rating_norm,rating_score,prospect_code,label_rating_next_year,label_rating_score_next_year,label_downgrade_next_year
601231,2021,1,C39,A,2196393270.0,2490051993.72,,3902440554.02,18335131740.71,18335131740.71,17991191683.4,,11.0,9137.1,9137.1,0.0,11.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
601233,2021,1,C28,A,2400227363.0,809379436.45,,319392830.95,23626255845.14,23626255845.14,24744726127.1,,24.0,0.0,0.0,0.0,24.0,0.0,11.0,1.0,11.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
601238,2021,1,C36,A,10197065900.0,10955993400.0,,1712169181.0,75675765001.0,75110156960.0,1303632728.0,,13.0,51320.0,3947.692307692308,0.0,13.0,0.0,2.0,1.0,2.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601288,2021,1,J66,A,324794117000.0,,,,654105000000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,AAA,稳定,0,1,AAA,21.0,0.0,AAA,21.0,0.0
601319,2021,1,J68,A,44223990583.0,777000000.0,,,289000000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0,AAA+,稳定,1,1,AAA+,22.0,0.0,AAA,21.0,1.0
601330,2021,1,N77,A,1430584350.0,213422050.77,,144776114.44,114764616.88,114764616.88,87192146.13,,48.0,135200.982183,11266.74851525,0.0,48.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
601366,2021,1,F52,A,913932943.0,128618046.64,,9966484.12,8083644410.14,8083644410.14,349591884.85,,3.0,5926.38,1975.46,0.0,3.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
601368,2021,1,D46,A,882973077.0,829205932.56,,550017476.43,2005093444.27,2005093444.27,1713592602.81,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
601375,2021,1,J67,A,4642884700.0,10787186204.27,,29485887.66,1574653780.62,,,,2.0,28194.94,28194.94,0.0,2.0,0.0,4.0,2.0,4.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601377,2021,1,J67,A,8635987294.0,38648886067.46,,487849236.92,6237827370.85,,,,5.0,390000.0,97500.0,0.0,5.0,0.0,15.0,1.0,15.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601456,2021,1,J67,A,5680592806.0,9625145162.33,,87117529.08,1023779480.43,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,14.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601515,2021,1,C23,A,1924470671.0,1499200212.86,,212658887.76,1725027122.59,1725027122.59,1973472897.79,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
601528,2021,1,J66,A,1962161395.0,,,,2779757000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA+,稳定,0,1,AA+,19.0,0.0,AA+,19.0,0.0
601555,2021,1,J67,A,4968702837.0,28061936282.93,,38775221.45,3474625825.27,,,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,11.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601577,2021,1,J66,A,3421553754.0,,,,15081720000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,AAA,稳定,0,1,AAA,21.0,0.0,AAA,21.0,0.0
601598,2021,1,G58,A,7173751227.0,6927571945.22,,619069995.89,4178315484.39,4178315484.39,4112929571.14,,144.0,0.0,0.0,1.0,143.0,0.0069444444444444,3.0,1.0,3.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601607,2021,1,F52,A,3708361809.0,4956241685.91,,,137484511.05,137484511.05,150289597.5,,93.0,105.667052,52.833526000000006,0.0,93.0,0.0,8.0,1.0,8.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601609,2021,1,C32,A,1703688630.0,287479566.58,,1094586525.42,25074271344.82,25074271344.82,27339834345.83,,10.0,10353.44,10353.44,0.0,10.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
601611,2021,1,E48,A,3013834212.0,1275779554.53,,69871243.32,158636412.22,158636412.22,156992487.41,,22.0,635365.89,28880.267727272727,0.0,22.0,0.0,3.0,1.0,3.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601619,2021,1,D44,A,2912656123.0,509229715.76,,89241279.64,1422609105.71,1422609105.71,224349972.17,,25.0,776311.106206,31052.44424824,0.0,25.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
601633,2021,1,C36,A,3042423000.0,21281259904.65,,18269181321.31,128611688765.63,128611688765.63,103245575198.01,,16.0,1022270.85,204454.17,0.0,16.0,0.0,1.0,1.0,1.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601636,2021,1,C30,A,2958653728.0,521914562.57,,,118838580.66,118838580.66,123928869.77,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
601658,2021,1,J66,A,99161076038.0,,,,291725000000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,AAA,稳定,0,1,AAA,21.0,0.0,AAA,21.0,0.0
601665,2021,1,J66,A,6153842525.0,,,,7985562000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,AAA,稳定,0,1,AAA,21.0,0.0,AAA,21.0,0.0
601677,2021,1,C32,A,1243523627.0,939956579.92,,2512950807.02,30063405613.4,30063405613.4,26641575990.42,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
601686,2021,1,C33,A,1433560637.0,1218961785.85,,37082213.55,12995577617.38,12995577617.38,14688528630.43,,12.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
601688,2021,1,J67,A,9026863786.0,94160010855.62,,11111191631.9,10496563128.99,,,,7.0,0.0,0.0,0.0,7.0,0.0,32.0,2.0,32.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601696,2021,1,J67,A,2778000000.0,12889029335.07,,238651700.77,2871586701.41,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601718,2021,1,C18,A,3857000000.0,4301987602.41,,39108601.27,15494007305.02,15494007305.02,14263068.73,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601728,2021,1,I63,A,91507138699.0,50826031194.06,,19146322632.91,382767350548.97,382767350548.97,414303127439.21,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601778,2021,1,D44,A,3570973871.0,2148197847.55,,3242238452.98,2181031325.87,2181031325.87,2035020861.94,,90.0,502522.596503,7178.894235757143,2.0,88.0,0.0222222222222222,2.0,2.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
601789,2021,1,E48,A,462600000.0,24293460.27,,58254841.44,246819522.76,246819522.76,254734880.65,,55.0,130310.0,2369.2727272727275,0.0,55.0,0.0,4.0,2.0,4.0,AAA,稳定,1,1,AAA,21.0,0.0,AA,18.0,1.0
601800,2021,1,E48,A,16274494225.0,23522352171.0,,13284210549.0,38874564539.0,38874564539.0,41345908119.0,,7.0,222981.858,31854.551142857144,0.0,7.0,0.0,9.0,2.0,9.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601818,2021,1,J66,A,59085551061.0,,,,133848000000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,AAA,稳定,0,1,AAA,21.0,0.0,AAA,21.0,0.0
601825,2021,1,J66,A,9644444445.0,,,,19632769000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,AAA,稳定,0,1,AAA,21.0,0.0,AAA,21.0,0.0
601838,2021,1,J66,A,4238435356.0,,,,14943792000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,AAA,稳定,0,1,AAA,21.0,0.0,AAA,21.0,0.0
601860,2021,1,J66,A,3660888889.0,,,,4088566000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,AA+,稳定,0,1,AA+,19.0,0.0,AA+,19.0,0.0
601865,2021,1,C30,A,585719820.25,593095104.71,,347593588.48,4240815109.0,4240815109.0,3432057551.27,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
601868,2021,1,E48,A,41691163636.0,2065299000.0,,,132310000.0,132310000.0,,,6.0,912140.0,152023.33333333334,0.0,6.0,0.0,3.0,1.0,3.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601869,2021,1,C39,A,757905108.0,1443523146.0,,4244127125.0,8443307523.0,8443307523.0,7644522520.0,,28.0,190617.7021,10032.510636842106,0.0,28.0,0.0,2.0,2.0,2.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601878,2021,1,J67,A,4573796639.0,21027408656.02,,205745514.72,3694084359.16,,,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,11.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601881,2021,1,J67,A,10934402256.0,69248530843.82,,336175697.21,11874632757.42,,,,3.0,370700.0,123566.66666666669,0.0,3.0,0.0,17.0,2.0,17.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601916,2021,1,J66,A,21268696778.0,,,,46256000000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,AAA,稳定,0,1,AAA,21.0,0.0,AAA,21.0,0.0
601929,2021,1,I63,A,3489788168.0,910186416.74,,404890907.82,2079765156.57,2079765156.57,1777570303.76,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
601963,2021,1,J66,A,3474505339.0,,,,11486799000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,AAA,稳定,0,1,AAA,21.0,0.0,AAA,21.0,0.0
601968,2021,1,C33,A,1275779460.0,563552882.62,,2174778703.01,5341644886.74,5341644886.74,5812599738.45,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
601985,2021,1,D44,A,20568002074.0,3564234004.58,,4500000.0,62367217531.67,62367217531.67,109200000.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601990,2021,1,J67,A,4399627795.0,10590089800.41,,3310866.33,1886395555.14,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601995,2021,1,J67,A,4827256868.0,40486353389.0,,38074249428.0,7083694707.0,,,,4.0,3684400.0,1228133.3333333333,0.0,4.0,0.0,9.0,1.0,9.0,AAA,稳定,1,1,AAA,21.0,0.0,AAA,21.0,0.0
601997,2021,1,J66,A,3656198076.0,,,,12315259000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,AAA,稳定,0,1,AAA,21.0,0.0,AAA,21.0,0.0
603007,2021,1,E48,A,876896101.0,44803380.51,,264552304.73,166221467.09,166221467.09,557158127.95,,7.0,18279.79,2611.398571428572,0.0,7.0,0.0,2.0,1.0,2.0,BBB+,,1,1,BBB+,13.0,,B+,7.0,1.0
603030,2021,1,E50,A,1316933520.0,127536614.35,,475782490.01,4041785250.52,4041785250.52,227383944.87,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,BBB+,13.0,1.0
603055,2021,1,C17,A,890292633.0,65129064.65,,253893484.28,1009779838.64,1009779838.64,787349777.36,,54.0,206131.710281,3964.0713515576927,0.0,54.0,0.0,2.0,1.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603058,2021,1,C23,N,419886584.0,274310198.84,,140768295.68,392190250.18,392190250.18,412963720.44,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603081,2021,1,C35,A,422499149.0,768538809.17,,1092653542.41,2002124059.53,2002124059.53,1970621513.18,,1.0,5400.0,5400.0,0.0,1.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603089,2021,1,C36,A,240033268.0,46887397.67,,177342560.21,1610663736.51,1610663736.51,769331801.11,,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
603108,2021,1,F51,A,579534079.0,406610849.46,,619572226.6,2801584491.52,2801584491.52,2370290613.98,,470.0,520284.076981,1118.8904881311828,0.0,470.0,0.0,2.0,2.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603112,2021,1,C33,A,540170563.0,1233326260.17,,794619356.57,2620432111.14,2620432111.14,2270207087.31,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603113,2021,1,C25,A,847945324.0,78744529.7,,596854841.54,9225019680.21,9225019680.21,8215242214.3,,1.0,539.68,539.68,0.0,1.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603123,2021,1,F52,A,308000000.0,1182445222.43,,20726689.5,685270206.92,685270206.92,780046555.6,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603131,2021,1,C34,A,317991057.0,205591949.37,,168611925.93,881353871.16,881353871.16,768947251.18,,2.0,29500.0,14750.0,0.0,2.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
603165,2021,1,C22,A,263925796.0,292748831.67,,201372725.75,2285588193.94,2285588193.94,2299527149.18,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603185,2021,1,C35,A,683076802.0,841870016.57,,103235344.75,10915317988.72,10915317988.72,1719116729.46,,6.0,170000.0,34000.0,0.0,6.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603186,2021,1,C39,A,142023209.0,223899444.63,,1126034803.22,2898504867.88,2898504867.88,2090870360.39,,27.0,53962.31,2840.121578947368,0.0,27.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603212,2021,1,C29,A,437490636.0,1110155901.08,,1064505808.73,2729894954.99,2729894954.99,1999014148.47,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603225,2021,1,C28,A,1519166028.0,621656816.62,,110524.64,330035338.5,330035338.5,359743405.47,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603228,2021,1,C39,A,984784137.0,286800426.75,,1511563130.22,4388124418.0,4388124418.0,3409742700.11,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603233,2021,1,F52,A,1138902099.0,1491984311.17,,969742430.02,6952980284.87,6952980284.87,7472947541.31,,12.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603260,2021,1,C26,A,1182206941.0,77632788.93,,117956746.78,21343240666.47,21343240666.47,2826702706.22,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
603278,2021,1,C33,A,341759392.0,1053129993.12,,1195758888.54,4113274900.19,4113274900.19,4319162832.8,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,AA-,负面,1,1,AA-,17.0,-1.0,AA-,17.0,0.0
603298,2021,1,C34,A,1309812049.0,1737182599.99,,1108117345.93,12481143797.06,12481143797.06,9889239582.47,,4.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,2.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
603305,2021,1,C36,N,1155708556.0,2058894704.88,,970518525.21,3023606233.15,3023606233.15,2603450916.07,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603320,2021,1,C34,A,149146203.0,83362395.79,,128417511.16,1064983179.46,1064983179.46,500550896.59,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
603323,2021,1,J66,A,2018541437.0,,,,3210041000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,AA+,稳定,0,1,AA+,19.0,0.0,AA+,19.0,0.0
603331,2021,1,C38,A,202175636.0,62933761.06,,196493682.44,647975352.23,647975352.23,464357927.0,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
603336,2021,1,C13,A,608718945.0,13914390.13,,155811559.82,375087542.41,375087542.41,332475572.34,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603348,2021,1,C33,A,314477192.0,73495048.79,,,4111980682.33,4111980682.33,324497314.5,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603368,2021,1,F51,A,397168905.0,2310722910.34,,5498688353.47,14561374122.97,14561374122.97,14845018056.81,,33.0,149270.706505,4664.70957828125,0.0,33.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603377,2021,1,P82,A,720745205.0,152926042.1,,5410976.75,805585434.98,805585434.98,822776818.49,,7.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603466,2021,1,R87,A,291751000.0,1152356525.52,,1398012235.12,2932000651.91,2932000651.91,2489289917.05,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603477,2021,1,A03,A,506102102.0,198318684.25,,63634643.1,482196179.08,482196179.08,516586090.22,,30.0,57602.945329,7200.368166125,0.0,30.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603486,2021,1,C38,A,575295389.0,1194831192.53,,1369990289.98,4254710307.82,4254710307.82,4872551766.54,,3.0,20100.0,10050.0,0.0,3.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603499,2021,1,C23,A,302594390.0,64514580.12,,123961344.39,647713100.26,647713100.26,367990855.31,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
603501,2021,1,C39,A,1214426982.0,1027607403.03,,304538681.81,1461762142.45,1461762142.45,1389834547.54,,17.0,18811.950897,3762.3901794,0.0,17.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
603516,2021,1,C39,A,203268279.0,229411506.74,,232430485.5,466946927.89,466946927.89,507071062.91,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
603518,2021,1,C18,A,345133984.0,57802870.22,,52140595.4,314614992.97,314614992.97,299980310.28,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,负面,1,1,AA,18.0,-1.0,AA,18.0,0.0
603528,2021,1,C39,A,705930131.0,259554490.36,,386214309.13,394373920.4,394373920.4,471360799.2,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603538,2021,1,C27,A,219641761.0,266467003.1,,70753358.42,1258147710.17,1258147710.17,443036111.48,,3.0,5000.0,5000.0,0.0,3.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603568,2021,1,N77,A,1704558119.0,126738779.22,,64219059.71,4185369510.03,4185369510.03,211194102.56,,49.0,358563.72,9435.887368421052,0.0,49.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603569,2021,1,L72,A,603507251.0,481090746.59,,741391199.39,4486547408.31,4486547408.31,1179588647.72,,13.0,28300.0,5660.0,0.0,13.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603579,2021,1,C38,A,201052364.0,822132844.91,,199928391.2,2315366693.99,2315366693.99,2390869424.14,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603585,2021,1,C26,A,186886904.0,272913710.02,,24359334.04,189087855.62,189087855.62,90909338.3,,8.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603596,2021,1,C36,A,606510820.0,2012403320.07,,840093784.68,2979343383.32,2979343383.32,3265777520.95,,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603602,2021,1,I65,A,229338293.0,486704281.12,,235166196.97,873640808.19,873640808.19,1122008333.75,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
603605,2021,1,C26,A,396005182.0,1691858730.42,,354196955.99,4633150538.43,4633150538.43,2675584845.6,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603608,2021,1,C19,N,419715608.0,430108667.0,,440591085.0,924237334.0,924237334.0,777753200.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA-,17.0,1.0
603609,2021,1,C13,A,908291034.0,946702509.14,,33295472.77,968799306.97,968799306.97,954038873.96,,27.0,42045.109124,2803.007274933333,0.0,27.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603617,2021,1,C34,A,390471337.0,467257737.83,,216773816.86,972535428.72,972535428.72,981151643.77,,5.0,30000.0,7500.0,0.0,5.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
603618,2021,1,C38,A,691375616.0,857021492.79,,2064227829.08,7442564210.52,7442564210.52,7063130792.54,,15.0,42481.713722,3540.1428101666665,0.0,15.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603638,2021,1,C35,A,831087912.0,202143515.88,,389915468.52,2262994039.94,2262994039.94,1435362992.62,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603650,2021,1,C26,A,598955455.0,111250012.7,,102127895.2,259123540.5,259123540.5,141228847.94,,9.0,280000.0,31111.11111111111,0.0,9.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603669,2021,1,C27,A,712330243.0,167120592.77,,144781087.39,702042322.49,702042322.49,824895313.63,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603678,2021,1,C39,A,475566631.0,512404951.63,,693237314.39,1361079172.99,1361079172.99,1256289617.22,,35.0,254600.0,8779.310344827587,0.0,35.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603679,2021,1,C38,A,163177886.0,224415889.69,,272940269.2,570089304.12,570089304.12,596968050.32,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,A+,稳定,1,1,A+,16.0,0.0,A+,16.0,0.0
603681,2021,1,C26,A,191131005.0,402181419.91,,288613660.64,1313780713.32,1313780713.32,1259054858.95,,9.0,16430.3636,1825.5959555555555,0.0,9.0,0.0,2.0,1.0,2.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603685,2021,1,C38,A,250950568.0,304052736.8,,264058672.62,999143104.29,999143104.29,706206173.94,,4.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,A,稳定,1,1,A,15.0,0.0,A,15.0,0.0
603687,2021,1,C22,A,550031864.0,567603485.03,,301527307.04,1138573164.4,1138573164.4,711362936.71,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603688,2021,1,C30,A,541678289.0,180525506.49,,207214584.79,934470410.88,934470410.88,608574080.38,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA-,稳定,1,1,AA-,17.0,0.0,AA-,17.0,0.0
603689,2021,1,D45,A,490193218.0,287060043.14,,151101249.81,1449034922.04,1449034922.04,1447732345.78,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,AA+,稳定,1,1,AA+,19.0,0.0,AA+,19.0,0.0
603707,2021,1,C27,A,1615634969.0,169548003.32,,830604102.36,3170196790.4,3170196790.4,3636279235.74,,58.0,20766.8,358.048275862069,0.0,58.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603708,2021,1,F52,A,638338675.0,1236957722.83,,1853854398.76,15244906131.0,15244906131.0,16248956189.25,,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
603733,2021,1,C22,A,705975551.0,406410172.36,,732832177.16,2500617000.25,2500617000.25,2630867469.97,,4.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,AA,稳定,1,1,AA,18.0,0.0,AA,18.0,0.0
