src_id,dst_id,weight,corr_raw,common_days,market_link_cnt
12,1819,0.5386205315589905,0.5386205315589905,242,1
12,2238,0.5354816317558289,0.5354816317558289,242,1
12,2719,0.5369736552238464,0.5369736552238464,242,1
12,2843,0.574134111404419,0.574134111404419,242,1
12,3044,0.5423160195350647,0.5423160195350647,242,1
12,3053,0.5440247654914856,0.5440247654914856,242,1
13,1852,0.5068003535270691,0.5068003535270691,242,1
13,1911,0.5182082056999207,0.5182082056999207,125,1
13,2090,0.6535465717315674,0.6535465717315674,90,1
13,2256,0.5331264138221741,0.5331264138221741,242,1
13,2267,0.4982965588569641,0.4982965588569641,242,1
13,2327,0.5040316581726074,0.5040316581726074,242,1
13,3026,0.541074812412262,0.541074812412262,242,1
13,3314,0.5837542414665222,0.5837542414665222,242,1
13,3436,0.6343813538551331,0.6343813538551331,109,1
13,3567,0.504539966583252,0.504539966583252,117,1
14,229,0.40497514605522156,0.40497514605522156,242,1
14,462,0.40476176142692566,0.40476176142692566,242,1
14,1491,0.42466264963150024,0.42466264963150024,242,1
14,1701,0.39537277817726135,0.39537277817726135,242,1
14,2497,0.4590856432914734,0.4590856432914734,242,1
14,2605,0.40686458349227905,0.40686458349227905,242,1
14,2645,0.4176509380340576,0.4176509380340576,242,1
14,2723,0.45223963260650635,0.45223963260650635,242,1
14,2870,0.4714987874031067,0.4714987874031067,242,1
14,2980,0.40061649680137634,0.40061649680137634,242,1
15,254,0.6566306352615356,0.6566306352615356,242,1
15,592,0.7176752686500549,0.7176752686500549,242,1
15,760,0.6991145014762878,0.6991145014762878,242,1
15,1076,0.6268699765205383,0.6268699765205383,242,1
15,1383,0.6505972146987915,0.6505972146987915,242,1
15,1384,0.6328343749046326,0.6328343749046326,242,1
15,1400,0.6652253270149231,0.6652253270149231,242,1
15,1778,0.6799456477165222,0.6799456477165222,242,1
15,2911,0.6363075375556946,0.6363075375556946,242,1
15,3056,0.6403520107269287,0.6403520107269287,242,1
16,345,0.6326728463172913,0.6326728463172913,242,1
16,529,0.5961706042289734,0.5961706042289734,242,1
16,544,0.6493311524391174,0.6493311524391174,242,1
16,760,0.5847538709640503,0.5847538709640503,242,1
16,1384,0.6277343034744263,0.6277343034744263,242,1
16,1936,0.6033387184143066,0.6033387184143066,242,1
16,2238,0.628585696220398,0.628585696220398,242,1
16,2291,0.6052291989326477,0.6052291989326477,242,1
16,2714,0.6704028248786926,0.6704028248786926,242,1
16,2892,0.6266483068466187,0.6266483068466187,242,1
17,592,0.5427492260932922,0.5427492260932922,242,1
17,714,0.5620168447494507,0.5620168447494507,242,1
17,760,0.5644453763961792,0.5644453763961792,242,1
17,1076,0.5429174304008484,0.5429174304008484,242,1
17,1280,0.540748119354248,0.540748119354248,242,1
17,1383,0.5640416145324707,0.5640416145324707,242,1
17,1384,0.6118226051330566,0.6118226051330566,242,1
17,1400,0.5454227924346924,0.5454227924346924,242,1
17,2911,0.5440585017204285,0.5440585017204285,242,1
17,3033,0.5437844395637512,0.5437844395637512,242,1
18,428,0.38887906074523926,0.38887906074523926,242,1
18,462,0.42340511083602905,0.42340511083602905,242,1
18,496,0.43018218874931335,0.43018218874931335,242,1
18,607,0.3896692991256714,0.3896692991256714,242,1
18,661,0.4260077178478241,0.4260077178478241,242,1
18,771,0.3925691545009613,0.3925691545009613,242,1
18,1415,0.4017723500728607,0.4017723500728607,242,1
18,2281,0.4089656174182892,0.4089656174182892,242,1
18,2788,0.4701099693775177,0.4701099693775177,242,1
18,3039,0.3892236351966858,0.3892236351966858,242,1
19,254,0.6015883684158325,0.6015883684158325,242,1
19,760,0.6315259337425232,0.6315259337425232,242,1
19,1383,0.5916224718093872,0.5916224718093872,242,1
19,1400,0.610339879989624,0.610339879989624,242,1
19,1831,0.6367692351341248,0.6367692351341248,242,1
19,2014,0.7922624349594116,0.7922624349594116,242,1
19,2103,0.6405732035636902,0.6405732035636902,89,1
19,2738,0.5880587697029114,0.5880587697029114,242,1
19,2995,0.7100909948348999,0.7100909948348999,242,1
19,3056,0.585739254951477,0.585739254951477,242,1
21,1931,0.5987266898155212,0.5987266898155212,134,1
21,1985,0.6264113187789917,0.6264113187789917,210,1
21,2030,0.6325428485870361,0.6325428485870361,100,1
21,2064,0.6368582248687744,0.6368582248687744,88,1
21,2089,0.6183751225471497,0.6183751225471497,92,1
21,2090,0.7503021955490112,0.7503021955490112,90,1
21,2103,0.7717442512512207,0.7717442512512207,89,1
21,3511,0.5948108434677124,0.5948108434677124,142,1
21,3513,0.6282922029495239,0.6282922029495239,89,1
21,3567,0.6505277156829834,0.6505277156829834,117,1
22,310,0.3990963399410248,0.3990963399410248,242,1
22,873,0.4410659968852997,0.4410659968852997,242,1
22,1028,0.4153200387954712,0.4153200387954712,242,1
22,1247,0.382750540971756,0.382750540971756,242,1
