src_id,dst_id,weight,corr_raw,common_days,market_link_cnt
100,578,0.5588489770889282,0.5588489770889282,243,1
100,1094,0.5553908348083496,0.5553908348083496,243,1
100,1231,0.5703823566436768,0.5703823566436768,243,1
100,1327,0.544060468673706,0.544060468673706,243,1
100,1373,0.5307166576385498,0.5307166576385498,243,1
100,2468,0.5366764664649963,0.5366764664649963,243,1
100,2656,0.5284775495529175,0.5284775495529175,243,1
101,0,0.4243222177028656,0.4243222177028656,243,1
101,417,0.4513893723487854,0.4513893723487854,87,1
101,838,0.43941012024879456,0.43941012024879456,234,1
101,878,0.44287464022636414,0.44287464022636414,154,1
101,934,0.4822009205818176,0.4822009205818176,112,1
101,968,0.4345483183860779,0.4345483183860779,243,1
101,2172,0.4322323501110077,0.4322323501110077,243,1
101,2265,0.43740347027778625,0.43740347027778625,243,1
101,2658,0.4671785235404968,0.4671785235404968,243,1
101,2879,0.44101887941360474,0.44101887941360474,154,1
102,174,0.6779648065567017,0.6779648065567017,243,1
102,302,0.7011749744415283,0.7011749744415283,243,1
102,416,0.6733134984970093,0.6733134984970093,243,1
102,1054,0.7254419922828674,0.7254419922828674,243,1
102,1163,0.6988644599914551,0.6988644599914551,243,1
102,1165,0.6694737076759338,0.6694737076759338,243,1
102,1188,0.6707770228385925,0.6707770228385925,243,1
102,1235,0.6686011552810669,0.6686011552810669,243,1
102,2445,0.6844953894615173,0.6844953894615173,243,1
102,2561,0.6681778430938721,0.6681778430938721,243,1
103,300,0.6873766779899597,0.6873766779899597,243,1
103,341,0.6897233128547668,0.6897233128547668,243,1
103,1068,0.685997724533081,0.685997724533081,243,1
103,1163,0.6891558170318604,0.6891558170318604,243,1
103,1188,0.6986708045005798,0.6986708045005798,243,1
103,1335,0.7130486369132996,0.7130486369132996,243,1
103,2226,0.7061670422554016,0.7061670422554016,243,1
103,2233,0.6946887373924255,0.6946887373924255,243,1
103,2287,0.6859949827194214,0.6859949827194214,243,1
103,2907,0.7131091952323914,0.7131091952323914,243,1
104,112,0.49795758724212646,0.49795758724212646,217,1
104,146,0.5064139366149902,0.5064139366149902,243,1
104,201,0.4816058874130249,0.4816058874130249,243,1
104,328,0.46759894490242004,0.46759894490242004,243,1
104,355,0.47095614671707153,0.47095614671707153,243,1
104,1201,0.4684610664844513,0.4684610664844513,144,1
104,2221,0.49693724513053894,0.49693724513053894,138,1
104,2226,0.48943114280700684,0.48943114280700684,243,1
104,2360,0.4791959524154663,0.4791959524154663,243,1
104,2459,0.5151146650314331,0.5151146650314331,243,1
105,240,0.5378178358078003,0.5378178358078003,243,1
105,318,0.6037870049476624,0.6037870049476624,243,1
105,358,0.6286647915840149,0.6286647915840149,236,1
105,360,0.5253162384033203,0.5253162384033203,243,1
105,574,0.5373752117156982,0.5373752117156982,243,1
105,821,0.533968448638916,0.533968448638916,243,1
105,827,0.5269255042076111,0.5269255042076111,143,1
105,961,0.5264744162559509,0.5264744162559509,243,1
105,1189,0.5749788284301758,0.5749788284301758,243,1
105,2898,0.5622101426124573,0.5622101426124573,243,1
106,130,0.6236644983291626,0.6236644983291626,243,1
106,169,0.5949537754058838,0.5949537754058838,243,1
106,978,0.5895158648490906,0.5895158648490906,237,1
106,1042,0.6307224035263062,0.6307224035263062,243,1
106,1076,0.5915728807449341,0.5915728807449341,243,1
106,1126,0.5775678157806396,0.5775678157806396,243,1
106,1165,0.678277850151062,0.678277850151062,243,1
106,1167,0.59614497423172,0.59614497423172,243,1
106,1242,0.5858257412910461,0.5858257412910461,243,1
106,1266,0.6351506114006042,0.6351506114006042,232,1
107,112,0.7395655512809753,0.7395655512809753,217,1
107,129,0.7095250487327576,0.7095250487327576,243,1
107,302,0.6840060949325562,0.6840060949325562,243,1
107,424,0.7127401232719421,0.7127401232719421,243,1
107,840,0.6836954355239868,0.6836954355239868,239,1
107,1054,0.6911157369613647,0.6911157369613647,243,1
107,1165,0.7033355236053467,0.7033355236053467,243,1
107,1167,0.6816012263298035,0.6816012263298035,243,1
107,1235,0.6944748163223267,0.6944748163223267,243,1
107,2226,0.7081007361412048,0.7081007361412048,243,1
108,146,0.7467878460884094,0.7467878460884094,243,1
108,265,0.7463276386260986,0.7463276386260986,243,1
108,300,0.7219929695129395,0.7219929695129395,243,1
108,932,0.6971889734268188,0.6971889734268188,243,1
108,1054,0.6981340646743774,0.6981340646743774,243,1
108,2226,0.7535043358802795,0.7535043358802795,243,1
108,2233,0.7033876776695251,0.7033876776695251,243,1
108,2266,0.7360197901725769,0.7360197901725769,243,1
108,2836,0.710597813129425,0.710597813129425,241,1
108,2948,0.7976406812667847,0.7976406812667847,243,1
109,108,0.5996720790863037,0.5996720790863037,238,1
109,129,0.571703314781189,0.571703314781189,238,1
109,794,0.5676051378250122,0.5676051378250122,238,1
109,835,0.5789161920547485,0.5789161920547485,223,1
109,1022,0.5811221599578857,0.5811221599578857,238,1
109,1074,0.5692728161811829,0.5692728161811829,238,1
109,1098,0.5796560645103455,0.5796560645103455,238,1
109,1184,0.5947331786155701,0.5947331786155701,238,1
109,2226,0.5796682238578796,0.5796682238578796,238,1
109,2266,0.5710735321044922,0.5710735321044922,238,1
110,112,0.6703688502311707,0.6703688502311707,217,1
110,225,0.7294315695762634,0.7294315695762634,243,1
110,309,0.6634852290153503,0.6634852290153503,243,1
110,507,0.6696373224258423,0.6696373224258423,243,1
110,864,0.653188169002533,0.653188169002533,243,1
110,884,0.6646344065666199,0.6646344065666199,243,1
110,1081,0.6532585620880127,0.6532585620880127,238,1
110,1174,0.6332681775093079,0.6332681775093079,226,1
110,2355,0.6962788105010986,0.6962788105010986,243,1
110,2743,0.6490923762321472,0.6490923762321472,241,1
111,173,0.56655353307724,0.56655353307724,243,1
111,269,0.5752848982810974,0.5752848982810974,243,1
111,787,0.6010825037956238,0.6010825037956238,243,1
111,998,0.5873081684112549,0.5873081684112549,243,1
111,1054,0.5947969555854797,0.5947969555854797,243,1
111,1062,0.5590661764144897,0.5590661764144897,243,1
111,1083,0.6238159537315369,0.6238159537315369,243,1
111,1172,0.6494627594947815,0.6494627594947815,243,1
111,1184,0.5680503845214844,0.5680503845214844,243,1
111,1306,0.5614029765129089,0.5614029765129089,240,1
112,160,0.7789531350135803,0.7789531350135803,217,1
112,255,0.7860825061798096,0.7860825061798096,217,1
112,300,0.7794786095619202,0.7794786095619202,217,1
112,302,0.8122962713241577,0.8122962713241577,217,1
112,341,0.7909610867500305,0.7909610867500305,217,1
112,449,0.7846795916557312,0.7846795916557312,217,1
112,1022,0.7796100974082947,0.7796100974082947,217,1
112,1188,0.7844864726066589,0.7844864726066589,217,1
112,2215,0.7907978296279907,0.7907978296279907,217,1
112,2226,0.8263897895812988,0.8263897895812988,217,1
113,196,0.6092562079429626,0.6092562079429626,176,1
113,350,0.6262431740760803,0.6262431740760803,176,1
113,536,0.6014131307601929,0.6014131307601929,176,1
113,858,0.6595226526260376,0.6595226526260376,97,1
113,986,0.6195418834686279,0.6195418834686279,176,1
113,1068,0.6003837585449219,0.6003837585449219,176,1
113,1425,0.6224144101142883,0.6224144101142883,118,1
113,2209,0.6042006611824036,0.6042006611824036,176,1
113,2253,0.6158146858215332,0.6158146858215332,176,1
113,2922,0.6071494221687317,0.6071494221687317,157,1
114,112,0.5409013032913208,0.5409013032913208,217,1
114,131,0.5481516718864441,0.5481516718864441,243,1
114,160,0.5485818982124329,0.5485818982124329,243,1
114,263,0.5851503610610962,0.5851503610610962,243,1
114,341,0.5339300036430359,0.5339300036430359,243,1
114,449,0.5655826926231384,0.5655826926231384,243,1
114,567,0.5399227738380432,0.5399227738380432,243,1
114,1051,0.5419344305992126,0.5419344305992126,243,1
114,2310,0.5324082970619202,0.5324082970619202,243,1
114,2789,0.5498852133750916,0.5498852133750916,243,1
115,112,0.726132869720459,0.726132869720459,217,1
115,174,0.7161669731140137,0.7161669731140137,243,1
115,255,0.7525314092636108,0.7525314092636108,243,1
115,302,0.754231333732605,0.754231333732605,243,1
115,360,0.7327963709831238,0.7327963709831238,243,1
115,986,0.7385650873184204,0.7385650873184204,243,1
115,1054,0.7168793082237244,0.7168793082237244,243,1
115,1188,0.7215353846549988,0.7215353846549988,243,1
115,2215,0.720312774181366,0.720312774181366,243,1
115,2226,0.7199442982673645,0.7199442982673645,243,1
116,97,0.5422975420951843,0.5422975420951843,243,1
116,112,0.5373504757881165,0.5373504757881165,217,1
116,199,0.5352826118469238,0.5352826118469238,168,1
116,341,0.5389773845672607,0.5389773845672607,243,1
116,858,0.5906624794006348,0.5906624794006348,164,1
116,934,0.5399919748306274,0.5399919748306274,112,1
116,1076,0.5506359934806824,0.5506359934806824,243,1
116,1235,0.5368760824203491,0.5368760824203491,243,1
116,2186,0.5387261509895325,0.5387261509895325,243,1
116,2226,0.5613621473312378,0.5613621473312378,243,1
117,161,0.6456013917922974,0.6456013917922974,243,1
117,302,0.5998552441596985,0.5998552441596985,243,1
117,318,0.6000701189041138,0.6000701189041138,243,1
117,341,0.6034899950027466,0.6034899950027466,243,1
117,575,0.6118360161781311,0.6118360161781311,243,1
117,986,0.6190964579582214,0.6190964579582214,243,1
117,1001,0.6098938584327698,0.6098938584327698,243,1
117,1163,0.6003321409225464,0.6003321409225464,243,1
117,2226,0.624028742313385,0.624028742313385,243,1
117,2851,0.6160536408424377,0.6160536408424377,164,1
118,160,0.5922327041625977,0.5922327041625977,237,1
118,225,0.5857217907905579,0.5857217907905579,237,1
118,288,0.5889629125595093,0.5889629125595093,135,1
118,507,0.6313316822052002,0.6313316822052002,237,1
118,567,0.5820087194442749,0.5820087194442749,237,1
118,884,0.6041344404220581,0.6041344404220581,237,1
118,2179,0.5840470790863037,0.5840470790863037,237,1
118,2256,0.586154043674469,0.586154043674469,237,1
118,2654,0.58379727602005,0.58379727602005,237,1
118,2802,0.6128604412078857,0.6128604412078857,237,1
119,129,0.6953219175338745,0.6953219175338745,243,1
119,174,0.6972939968109131,0.6972939968109131,243,1
119,300,0.6839966773986816,0.6839966773986816,243,1
119,302,0.6785393357276917,0.6785393357276917,243,1
119,360,0.6773425340652466,0.6773425340652466,243,1
119,449,0.6852328181266785,0.6852328181266785,243,1
119,1083,0.6798512935638428,0.6798512935638428,243,1
119,2186,0.6855741739273071,0.6855741739273071,243,1
119,2226,0.711747944355011,0.711747944355011,243,1
119,2342,0.6937564015388489,0.6937564015388489,243,1
120,131,0.49244973063468933,0.49244973063468933,243,1
120,201,0.4822791814804077,0.4822791814804077,243,1
120,236,0.4856436848640442,0.4856436848640442,243,1
120,275,0.4782695472240448,0.4782695472240448,186,1
120,341,0.49561938643455505,0.49561938643455505,243,1
120,364,0.49093425273895264,0.49093425273895264,243,1
120,473,0.47704964876174927,0.47704964876174927,210,1
120,516,0.4800375998020172,0.4800375998020172,243,1
120,1425,0.47978803515434265,0.47978803515434265,185,1
120,2831,0.47716808319091797,0.47716808319091797,243,1
121,321,0.5859174728393555,0.5859174728393555,243,1
121,585,0.5270397663116455,0.5270397663116455,241,1
121,831,0.623207688331604,0.623207688331604,243,1
121,911,0.6693080067634583,0.6693080067634583,243,1
121,938,0.5400289297103882,0.5400289297103882,243,1
121,2287,0.49896225333213806,0.49896225333213806,243,1
121,2362,0.5013793706893921,0.5013793706893921,243,1
121,2392,0.5056950449943542,0.5056950449943542,243,1
121,2746,0.5685455799102783,0.5685455799102783,243,1
121,2809,0.5015369653701782,0.5015369653701782,243,1
122,302,0.6912177205085754,0.6912177205085754,233,1
122,931,0.6787874102592468,0.6787874102592468,233,1
122,1054,0.7023661136627197,0.7023661136627197,233,1
122,1151,0.6985825300216675,0.6985825300216675,233,1
122,1178,0.7139354944229126,0.7139354944229126,233,1
122,1188,0.6929110288619995,0.6929110288619995,233,1
122,1278,0.6782185435295105,0.6782185435295105,233,1
122,2233,0.7073802947998047,0.7073802947998047,233,1
122,2237,0.6824640035629272,0.6824640035629272,163,1
122,2561,0.7313051223754883,0.7313051223754883,233,1
123,131,0.5973750352859497,0.5973750352859497,243,1
123,668,0.5884256362915039,0.5884256362915039,243,1
123,1054,0.5817571878433228,0.5817571878433228,243,1
123,1278,0.5866798758506775,0.5866798758506775,243,1
123,1394,0.5992048382759094,0.5992048382759094,243,1
123,1437,0.5870612263679504,0.5870612263679504,243,1
123,2226,0.603084146976471,0.603084146976471,243,1
123,2445,0.5845896601676941,0.5845896601676941,243,1
123,2503,0.5845634937286377,0.5845634937286377,243,1
123,2654,0.582294762134552,0.582294762134552,243,1
124,351,0.40527504682540894,0.40527504682540894,158,1
124,620,0.46568062901496887,0.46568062901496887,167,1
124,878,0.4065527021884918,0.4065527021884918,154,1
124,881,0.39902400970458984,0.39902400970458984,185,1
124,1319,0.38076627254486084,0.38076627254486084,243,1
124,1329,0.38343650102615356,0.38343650102615356,151,1
124,1464,0.41078102588653564,0.41078102588653564,94,1
124,2400,0.38399744033813477,0.38399744033813477,154,1
124,2449,0.4297919273376465,0.4297919273376465,118,1
124,2786,0.4679114818572998,0.4679114818572998,122,1
125,147,0.5773098468780518,0.5773098468780518,149,1
125,148,0.5742880702018738,0.5742880702018738,149,1
125,796,0.583960771560669,0.583960771560669,149,1
125,840,0.5885290503501892,0.5885290503501892,149,1
125,858,0.5974742770195007,0.5974742770195007,80,1
125,902,0.5725927352905273,0.5725927352905273,149,1
125,932,0.5721676349639893,0.5721676349639893,149,1
125,972,0.6556687951087952,0.6556687951087952,128,1
125,2232,0.5725423097610474,0.5725423097610474,149,1
125,2678,0.6053757667541504,0.6053757667541504,149,1
126,797,0.40363600850105286,0.40363600850105286,118,1
126,1056,0.3560541272163391,0.3560541272163391,202,1
126,2789,0.3688804805278778,0.3688804805278778,202,1
127,907,0.35199466347694397,0.35199466347694397,168,1
127,920,0.39863041043281555,0.39863041043281555,85,1
127,2328,0.4577600061893463,0.4577600061893463,88,1
127,2677,0.3579363226890564,0.3579363226890564,88,1
127,2760,0.3501713275909424,0.3501713275909424,88,1
128,112,0.6543492078781128,0.6543492078781128,217,1
128,131,0.6686214804649353,0.6686214804649353,243,1
128,300,0.6749448180198669,0.6749448180198669,243,1
128,302,0.6979328393936157,0.6979328393936157,243,1
128,341,0.6870352625846863,0.6870352625846863,243,1
128,1051,0.6547320485115051,0.6547320485115051,243,1
128,1054,0.6600509285926819,0.6600509285926819,243,1
128,1188,0.6539612412452698,0.6539612412452698,243,1
128,2226,0.6831575036048889,0.6831575036048889,243,1
128,2310,0.681502103805542,0.681502103805542,243,1
129,107,0.7095250487327576,0.7095250487327576,243,1
129,174,0.767386257648468,0.767386257648468,243,1
129,300,0.7423659563064575,0.7423659563064575,243,1
129,302,0.7184215784072876,0.7184215784072876,243,1
129,840,0.7093695402145386,0.7093695402145386,239,1
129,1167,0.7199305891990662,0.7199305891990662,243,1
129,2186,0.7270603179931641,0.7270603179931641,243,1
129,2226,0.754294216632843,0.754294216632843,243,1
129,2287,0.7084242701530457,0.7084242701530457,243,1
129,2342,0.712699830532074,0.712699830532074,243,1
130,173,0.7507239580154419,0.7507239580154419,243,1
130,424,0.72230064868927,0.72230064868927,243,1
130,859,0.7413182258605957,0.7413182258605957,243,1
130,969,0.7297549843788147,0.7297549843788147,243,1
130,978,0.7278051376342773,0.7278051376342773,237,1
130,1042,0.7317755222320557,0.7317755222320557,243,1
130,1054,0.760694146156311,0.760694146156311,243,1
130,1165,0.7467905879020691,0.7467905879020691,243,1
130,1242,0.7373488545417786,0.7373488545417786,243,1
130,2226,0.7199419140815735,0.7199419140815735,243,1
131,255,0.784650444984436,0.784650444984436,243,1
131,300,0.760197103023529,0.760197103023529,243,1
131,302,0.7788723111152649,0.7788723111152649,243,1
131,341,0.7851045727729797,0.7851045727729797,243,1
131,449,0.7630872130393982,0.7630872130393982,243,1
131,1054,0.7981374263763428,0.7981374263763428,243,1
131,1151,0.7582335472106934,0.7582335472106934,243,1
131,1188,0.7551625967025757,0.7551625967025757,243,1
131,2226,0.798037588596344,0.798037588596344,243,1
131,2310,0.7726688385009766,0.7726688385009766,243,1
132,112,0.5234215259552002,0.5234215259552002,217,1
132,302,0.4921742081642151,0.4921742081642151,243,1
132,318,0.5154809951782227,0.5154809951782227,243,1
132,424,0.5143131017684937,0.5143131017684937,243,1
132,1163,0.518185555934906,0.518185555934906,243,1
132,1188,0.4972229301929474,0.4972229301929474,243,1
132,2253,0.49565160274505615,0.49565160274505615,243,1
132,2426,0.49839264154434204,0.49839264154434204,243,1
132,2445,0.4899289011955261,0.4899289011955261,243,1
132,2873,0.4901644289493561,0.4901644289493561,243,1
133,129,0.6317396759986877,0.6317396759986877,243,1
133,161,0.644697904586792,0.644697904586792,243,1
133,174,0.6700597405433655,0.6700597405433655,243,1
133,300,0.6436461806297302,0.6436461806297302,243,1
133,302,0.6314963698387146,0.6314963698387146,243,1
133,449,0.6473098993301392,0.6473098993301392,243,1
133,787,0.6487302184104919,0.6487302184104919,243,1
133,1231,0.6347478032112122,0.6347478032112122,243,1
133,2226,0.6477003693580627,0.6477003693580627,243,1
133,2711,0.6376078724861145,0.6376078724861145,243,1
134,403,0.48171043395996094,0.48171043395996094,163,1
134,590,0.48988398909568787,0.48988398909568787,163,1
134,609,0.513680100440979,0.513680100440979,163,1
134,829,0.49598047137260437,0.49598047137260437,163,1
134,1467,0.4886002242565155,0.4886002242565155,163,1
134,2233,0.4898369312286377,0.4898369312286377,163,1
134,2237,0.4835737347602844,0.4835737347602844,163,1
134,2592,0.4958614408969879,0.4958614408969879,163,1
134,2728,0.48076680302619934,0.48076680302619934,163,1
134,2755,0.4829791784286499,0.4829791784286499,163,1
135,341,0.6456145644187927,0.6456145644187927,243,1
135,445,0.6090438961982727,0.6090438961982727,243,1
135,847,0.6277489066123962,0.6277489066123962,238,1
135,1054,0.632114052772522,0.632114052772522,243,1
135,1188,0.6168370842933655,0.6168370842933655,243,1
135,2226,0.6322299838066101,0.6322299838066101,243,1
135,2233,0.6577028632164001,0.6577028632164001,243,1
135,2237,0.6477576494216919,0.6477576494216919,173,1
135,2310,0.6364707350730896,0.6364707350730896,243,1
135,2467,0.6437305212020874,0.6437305212020874,243,1
136,173,0.6914117336273193,0.6914117336273193,243,1
136,242,0.6887010335922241,0.6887010335922241,243,1
136,825,0.7014757394790649,0.7014757394790649,243,1
136,935,0.6568583846092224,0.6568583846092224,243,1
136,959,0.6665955185890198,0.6665955185890198,243,1
136,1018,0.6542319655418396,0.6542319655418396,243,1
136,1086,0.6645112037658691,0.6645112037658691,230,1
136,1099,0.7001072764396667,0.7001072764396667,243,1
136,1242,0.6605138182640076,0.6605138182640076,243,1
136,2377,0.7090450525283813,0.7090450525283813,243,1
137,377,0.521243691444397,0.521243691444397,120,1
137,424,0.5541155934333801,0.5541155934333801,120,1
137,1086,0.4542279541492462,0.4542279541492462,117,1
137,1130,0.46109437942504883,0.46109437942504883,120,1
137,1132,0.45970502495765686,0.45970502495765686,120,1
137,1211,0.46718984842300415,0.46718984842300415,120,1
137,1214,0.4560660421848297,0.4560660421848297,120,1
137,1253,0.45336857438087463,0.45336857438087463,120,1
137,1266,0.5014024376869202,0.5014024376869202,119,1
137,2478,0.4642157554626465,0.4642157554626465,120,1
138,513,0.3683411180973053,0.3683411180973053,234,1
138,626,0.4144912660121918,0.4144912660121918,174,1
138,838,0.399686723947525,0.399686723947525,225,1
138,1036,0.370760053396225,0.370760053396225,234,1
138,1163,0.3729938864707947,0.3729938864707947,234,1
138,1194,0.4167407155036926,0.4167407155036926,234,1
138,1243,0.3719957768917084,0.3719957768917084,234,1
138,2694,0.45182427763938904,0.45182427763938904,142,1
138,2702,0.3854534924030304,0.3854534924030304,166,1
138,2830,0.3873755931854248,0.3873755931854248,234,1
139,173,0.6631136536598206,0.6631136536598206,243,1
139,1063,0.6654737591743469,0.6654737591743469,243,1
139,1074,0.676225483417511,0.676225483417511,243,1
139,1119,0.7165859341621399,0.7165859341621399,243,1
139,1220,0.7303712964057922,0.7303712964057922,243,1
139,1347,0.7737795114517212,0.7737795114517212,243,1
139,1366,0.7038581967353821,0.7038581967353821,243,1
139,1408,0.7046939134597778,0.7046939134597778,243,1
139,2377,0.7043030858039856,0.7043030858039856,243,1
139,2941,0.6809799671173096,0.6809799671173096,200,1
140,159,0.48040705919265747,0.48040705919265747,243,1
140,275,0.5595983266830444,0.5595983266830444,186,1
140,339,0.5198717713356018,0.5198717713356018,243,1
140,364,0.5195397734642029,0.5195397734642029,243,1
140,827,0.46926239132881165,0.46926239132881165,143,1
140,1425,0.507637619972229,0.507637619972229,185,1
140,2245,0.5070282220840454,0.5070282220840454,243,1
140,2645,0.4742676913738251,0.4742676913738251,243,1
140,2857,0.4856124520301819,0.4856124520301819,243,1
140,2893,0.5197432041168213,0.5197432041168213,243,1
141,164,0.6672506332397461,0.6672506332397461,238,1
141,302,0.6764432191848755,0.6764432191848755,238,1
141,812,0.6580147743225098,0.6580147743225098,233,1
141,1054,0.6907359957695007,0.6907359957695007,238,1
141,1068,0.6564579010009766,0.6564579010009766,238,1
141,1163,0.6543641686439514,0.6543641686439514,238,1
141,1336,0.6676899790763855,0.6676899790763855,202,1
141,1365,0.6667009592056274,0.6667009592056274,238,1
141,2445,0.6955431699752808,0.6955431699752808,238,1
141,2696,0.65787672996521,0.65787672996521,238,1
142,199,0.5992518067359924,0.5992518067359924,168,1
142,255,0.5594372749328613,0.5594372749328613,233,1
142,302,0.5624019503593445,0.5624019503593445,233,1
142,340,0.6382265686988831,0.6382265686988831,163,1
142,360,0.5902080535888672,0.5902080535888672,233,1
142,796,0.575549840927124,0.575549840927124,233,1
142,797,0.5576769113540649,0.5576769113540649,118,1
142,858,0.6368483901023865,0.6368483901023865,164,1
142,932,0.5620959401130676,0.5620959401130676,233,1
142,2226,0.576827883720398,0.576827883720398,233,1
143,112,0.7153359651565552,0.7153359651565552,217,1
143,174,0.706449568271637,0.706449568271637,243,1
143,302,0.704323410987854,0.704323410987854,243,1
143,340,0.7044351696968079,0.7044351696968079,167,1
143,341,0.701614260673523,0.701614260673523,243,1
143,858,0.6967546343803406,0.6967546343803406,164,1
143,1054,0.7167413234710693,0.7167413234710693,243,1
143,2226,0.7317883968353271,0.7317883968353271,243,1
143,2310,0.6975941061973572,0.6975941061973572,243,1
143,2445,0.7173933386802673,0.7173933386802673,243,1
144,136,0.5851542949676514,0.5851542949676514,243,1
144,207,0.5759467482566833,0.5759467482566833,243,1
144,242,0.6016255021095276,0.6016255021095276,243,1
144,795,0.5954151749610901,0.5954151749610901,243,1
144,825,0.6018203496932983,0.6018203496932983,243,1
144,935,0.6052112579345703,0.6052112579345703,243,1
144,1018,0.6176066994667053,0.6176066994667053,243,1
144,1042,0.5792922377586365,0.5792922377586365,243,1
144,1119,0.5815064311027527,0.5815064311027527,243,1
144,1124,0.596335768699646,0.596335768699646,243,1
145,112,0.6001788973808289,0.6001788973808289,212,1
145,146,0.6028416156768799,0.6028416156768799,238,1
145,160,0.5957902669906616,0.5957902669906616,238,1
145,341,0.6196867227554321,0.6196867227554321,238,1
145,360,0.6039730906486511,0.6039730906486511,238,1
145,2154,0.626719057559967,0.626719057559967,238,1
145,2226,0.6301298141479492,0.6301298141479492,238,1
145,2264,0.6060553789138794,0.6060553789138794,238,1
145,2271,0.5939684510231018,0.5939684510231018,238,1
145,2459,0.6463794708251953,0.6463794708251953,238,1
146,108,0.7467878460884094,0.7467878460884094,243,1
146,112,0.7694717049598694,0.7694717049598694,217,1
146,154,0.7732935547828674,0.7732935547828674,243,1
146,302,0.7485849261283875,0.7485849261283875,243,1
146,360,0.7415770292282104,0.7415770292282104,243,1
146,449,0.7428746819496155,0.7428746819496155,243,1
146,2187,0.7499620914459229,0.7499620914459229,237,1
146,2226,0.783921480178833,0.783921480178833,243,1
146,2266,0.8139818906784058,0.8139818906784058,243,1
146,2459,0.7430810928344727,0.7430810928344727,243,1
147,112,0.6380995512008667,0.6380995512008667,217,1
