src_id,dst_id,weight,shared_nonlisted_target_cnt,shared_nonlisted_target_amt_sum
361,2260,1.0,1,0.0
361,2297,1.0,1,0.0
361,2333,1.0,1,0.0
361,2373,1.0,1,0.0
361,2541,2.0,2,0.0
361,2584,1.0,1,0.0
361,2624,1.0,1,0.0
361,2625,1.0,1,0.0
361,2732,1.0,1,0.0
361,2770,1.0,1,0.0
367,151,1.0,1,0.0
367,350,1.0,1,0.0
367,439,1.0,1,0.0
367,542,1.0,1,0.0
390,153,1.0,1,0.0
390,288,1.0,1,0.0
390,318,1.0,1,0.0
390,323,1.0,1,0.0
390,361,1.0,1,0.0
390,830,1.0,1,0.0
390,1350,1.0,1,0.0
390,1464,1.0,1,0.0
390,2333,1.0,1,0.0
390,2373,1.0,1,0.0
390,2584,1.0,1,0.0
390,2625,1.0,1,0.0
390,2770,1.0,1,0.0
392,113,1.0,1,0.0
392,298,1.0,1,0.0
392,334,1.0,1,0.0
392,353,1.0,1,0.0
392,484,1.0,1,0.0
392,579,1.0,1,0.0
392,830,1.0,1,0.0
392,904,1.0,1,0.0
392,932,1.0,1,0.0
392,1048,1.0,1,0.0
392,1168,1.0,1,0.0
392,2182,1.0,1,0.0
392,2261,1.0,1,0.0
392,2286,1.0,1,0.0
392,2814,1.0,1,0.0
392,2836,1.0,1,0.0
392,2903,1.0,1,0.0
397,2257,28.605818481064425,3,46500.0
408,557,1.0,1,0.0
408,1209,6.545694428481259,1,695.24
408,1475,1.0,1,0.0
408,2192,1.0,1,0.0
408,2269,1.0,1,0.0
408,2310,1.0,1,0.0
436,193,1.0,1,0.0
439,151,10.308985993422082,1,30000.0
439,350,1.0,1,0.0
439,367,1.0,1,0.0
439,542,1.0,1,0.0
448,167,1.0,1,0.0
448,542,1.0,1,0.0
448,836,1.0,1,0.0
448,944,1.0,1,0.0
448,1172,1.0,1,0.0
448,1252,1.0,1,0.0
477,478,1.0,1,0.0
478,477,1.0,1,0.0
482,817,11.125762395500885,3,9188.0
484,113,1.0,1,0.0
484,298,1.0,1,0.0
484,334,1.0,1,0.0
484,353,1.0,1,0.0
484,392,1.0,1,0.0
484,579,1.0,1,0.0
484,830,1.0,1,0.0
484,904,1.0,1,0.0
484,932,1.0,1,0.0
484,1048,1.0,1,0.0
484,1168,1.0,1,0.0
484,2182,1.0,1,0.0
484,2261,1.0,1,0.0
484,2286,1.0,1,0.0
484,2814,1.0,1,0.0
484,2836,1.0,1,0.0
484,2903,1.0,1,0.0
504,151,1.0,1,0.0
504,295,1.0,1,0.0
504,1114,1.0,1,0.0
504,1389,1.0,1,0.0
542,151,1.0,1,0.0
542,167,1.0,1,0.0
542,350,1.0,1,0.0
542,367,1.0,1,0.0
542,439,1.0,1,0.0
542,448,1.0,1,0.0
542,836,1.0,1,0.0
542,944,1.0,1,0.0
542,1172,1.0,1,0.0
542,1252,1.0,1,0.0
544,175,8.77971129020447,1,6500.0
547,2222,1.0,1,0.0
547,2237,1.0,1,0.0
547,2307,1.0,1,0.0
547,2705,1.0,1,0.0
557,408,1.0,1,0.0
557,1209,1.0,1,0.0
557,1475,1.0,1,0.0
557,2192,1.0,1,0.0
557,2269,1.0,1,0.0
557,2310,1.0,1,0.0
579,113,1.0,1,0.0
579,298,1.0,1,0.0
579,334,1.0,1,0.0
579,353,1.0,1,0.0
579,392,1.0,1,0.0
579,484,1.0,1,0.0
579,830,1.0,1,0.0
579,904,1.0,1,0.0
579,932,1.0,1,0.0
579,1048,1.0,1,0.0
579,1168,1.0,1,0.0
579,2182,1.0,1,0.0
579,2261,1.0,1,0.0
579,2286,1.0,1,0.0
579,2814,1.0,1,0.0
579,2836,1.0,1,0.0
579,2903,1.0,1,0.0
817,482,11.125762395500885,3,9188.0
818,321,9.976784481597585,1,21520.0
818,1043,1.0,1,0.0
818,1049,9.541153770388567,1,13920.0
818,2566,9.105090961257085,1,9000.0
818,2732,1.0,1,0.0
830,113,1.0,1,0.0
830,153,1.0,1,0.0
830,288,8.610600283270486,2,2018.49
830,298,1.0,1,0.0
830,318,1.0,1,0.0
830,323,1.0,1,0.0
830,334,1.0,1,0.0
830,353,1.0,1,0.0
830,361,1.0,1,0.0
830,390,1.0,1,0.0
830,392,1.0,1,0.0
830,484,1.0,1,0.0
830,579,1.0,1,0.0
830,904,1.0,1,0.0
830,932,1.0,1,0.0
830,1048,1.0,1,0.0
830,1168,1.0,1,0.0
830,1350,1.0,1,0.0
830,1464,1.0,1,0.0
830,2182,1.0,1,0.0
830,2261,1.0,1,0.0
830,2286,1.0,1,0.0
830,2333,9.480819621301878,2,4820.4
830,2373,1.0,1,0.0
830,2584,1.0,1,0.0
830,2625,1.0,1,0.0
830,2770,1.0,1,0.0
830,2814,1.0,1,0.0
830,2836,1.0,1,0.0
830,2903,1.0,1,0.0
836,167,1.0,1,0.0
836,448,1.0,1,0.0
836,542,1.0,1,0.0
836,944,1.0,1,0.0
836,1172,1.0,1,0.0
836,1252,1.0,1,0.0
904,113,1.0,1,0.0
904,298,2.0,2,0.0
904,334,1.0,1,0.0
904,353,1.0,1,0.0
904,361,1.0,1,0.0
904,392,1.0,1,0.0
904,484,1.0,1,0.0
904,579,1.0,1,0.0
904,830,1.0,1,0.0
904,932,1.0,1,0.0
904,1048,1.0,1,0.0
904,1168,1.0,1,0.0
904,2182,2.0,2,0.0
904,2193,1.0,1,0.0
904,2236,1.0,1,0.0
904,2248,1.0,1,0.0
904,2260,1.0,1,0.0
904,2261,1.0,1,0.0
904,2286,1.0,1,0.0
904,2297,1.0,1,0.0
904,2541,1.0,1,0.0
904,2624,1.0,1,0.0
904,2732,1.0,1,0.0
904,2814,1.0,1,0.0
904,2836,1.0,1,0.0
904,2903,1.0,1,0.0
932,113,1.0,1,0.0
932,298,1.0,1,0.0
932,334,1.0,1,0.0
932,353,1.0,1,0.0
932,392,1.0,1,0.0
932,484,1.0,1,0.0
932,579,1.0,1,0.0
932,830,1.0,1,0.0
932,904,1.0,1,0.0
932,1048,1.0,1,0.0
932,1168,1.0,1,0.0
932,2182,1.0,1,0.0
932,2261,1.0,1,0.0
932,2286,1.0,1,0.0
932,2814,1.0,1,0.0
932,2836,1.0,1,0.0
932,2903,1.0,1,0.0
944,167,1.0,1,0.0
944,448,1.0,1,0.0
944,542,1.0,1,0.0
944,836,1.0,1,0.0
944,1172,1.0,1,0.0
944,1252,1.0,1,0.0
944,2706,1.0,1,0.0
1036,356,1.0,1,0.0
1040,105,6.695798917058491,1,808.0
1043,321,1.0,1,0.0
1043,818,1.0,1,0.0
1043,1049,1.0,1,0.0
1043,2566,1.0,1,0.0
1043,2732,1.0,1,0.0
1048,113,1.0,1,0.0
1048,298,1.0,1,0.0
1048,334,1.0,1,0.0
1048,353,1.0,1,0.0
1048,392,1.0,1,0.0
1048,484,1.0,1,0.0
1048,579,1.0,1,0.0
1048,830,1.0,1,0.0
1048,904,1.0,1,0.0
1048,932,1.0,1,0.0
1048,1168,1.0,1,0.0
1048,2182,1.0,1,0.0
1048,2261,1.0,1,0.0
1048,2286,1.0,1,0.0
1048,2814,1.0,1,0.0
1048,2836,1.0,1,0.0
1048,2903,1.0,1,0.0
1049,321,9.541153770388567,1,13920.0
1049,818,9.541153770388567,1,13920.0
1049,1043,1.0,1,0.0
1049,2566,9.105090961257085,1,9000.0
1049,2732,1.0,1,0.0
1111,1378,2.0,2,0.0
1114,151,6.2166061010848646,1,500.0
1114,295,1.0,1,0.0
1114,504,1.0,1,0.0
1114,1389,1.0,1,0.0
1168,113,1.0,1,0.0
1168,298,1.0,1,0.0
1168,334,1.0,1,0.0
1168,353,1.0,1,0.0
1168,392,1.0,1,0.0
1168,484,1.0,1,0.0
1168,579,1.0,1,0.0
1168,830,1.0,1,0.0
1168,904,1.0,1,0.0
1168,932,1.0,1,0.0
1168,1048,1.0,1,0.0
1168,2182,1.0,1,0.0
1168,2261,1.0,1,0.0
1168,2286,1.0,1,0.0
1168,2814,1.0,1,0.0
1168,2836,1.0,1,0.0
1168,2903,1.0,1,0.0
1172,167,1.0,1,0.0
1172,448,1.0,1,0.0
1172,542,1.0,1,0.0
1172,836,1.0,1,0.0
1172,944,1.0,1,0.0
1172,1252,1.0,1,0.0
1207,151,1.0,1,0.0
1209,408,6.545694428481259,1,695.24
1209,557,1.0,1,0.0
1209,1475,1.0,1,0.0
1209,2192,1.0,1,0.0
1209,2269,1.0,1,0.0
1209,2310,1.0,1,0.0
1252,167,1.0,1,0.0
1252,448,1.0,1,0.0
1252,542,1.0,1,0.0
1252,836,1.0,1,0.0
1252,944,1.0,1,0.0
1252,1172,1.0,1,0.0
1350,153,1.0,1,0.0
1350,288,1.0,1,0.0
1350,318,1.0,1,0.0
1350,323,1.0,1,0.0
1350,361,1.0,1,0.0
1350,390,1.0,1,0.0
1350,830,1.0,1,0.0
1350,1464,1.0,1,0.0
1350,2333,1.0,1,0.0
1350,2373,1.0,1,0.0
1350,2584,1.0,1,0.0
1350,2625,1.0,1,0.0
1350,2770,1.0,1,0.0
1378,1111,2.0,2,0.0
1389,151,1.0,1,0.0
1389,295,1.0,1,0.0
1389,504,1.0,1,0.0
1389,1114,1.0,1,0.0
1394,228,1.0,1,0.0
1394,2182,1.0,1,0.0
1394,2220,1.0,1,0.0
1394,2236,1.0,1,0.0
1394,2248,1.0,1,0.0
1394,2260,1.0,1,0.0
1394,2297,1.0,1,0.0
1394,2541,1.0,1,0.0
1394,2604,1.0,1,0.0
1394,2657,1.0,1,0.0
1394,2732,1.0,1,0.0
1394,2833,1.0,1,0.0
1394,2925,1.0,1,0.0
1464,153,1.0,1,0.0
1464,288,1.0,1,0.0
1464,318,1.0,1,0.0
1464,323,1.0,1,0.0
1464,361,1.0,1,0.0
1464,390,1.0,1,0.0
1464,830,1.0,1,0.0
1464,1350,1.0,1,0.0
1464,2333,1.0,1,0.0
1464,2373,1.0,1,0.0
1464,2584,1.0,1,0.0
1464,2625,1.0,1,0.0
1464,2770,1.0,1,0.0
1475,408,1.0,1,0.0
1475,557,1.0,1,0.0
1475,1209,1.0,1,0.0
1475,2192,1.0,1,0.0
1475,2269,1.0,1,0.0
1475,2310,1.0,1,0.0
1487,2297,7.273092595999522,1,1440.0
1507,2184,1.0,1,0.0
2182,113,1.0,1,0.0
2182,228,1.0,1,0.0
2182,298,2.0,2,0.0
2182,334,1.0,1,0.0
2182,353,1.0,1,0.0
2182,361,1.0,1,0.0
2182,392,1.0,1,0.0
2182,484,1.0,1,0.0
2182,579,1.0,1,0.0
2182,830,1.0,1,0.0
2182,904,2.0,2,0.0
2182,932,1.0,1,0.0
2182,1048,1.0,1,0.0
2182,1168,1.0,1,0.0
2182,1394,1.0,1,0.0
2182,2193,1.0,1,0.0
2182,2220,1.0,1,0.0
2182,2236,2.0,2,0.0
2182,2248,2.0,2,0.0
2182,2260,2.0,2,0.0
2182,2261,1.0,1,0.0
2182,2286,1.0,1,0.0
2182,2297,2.0,2,0.0
2182,2541,2.0,2,0.0
2182,2604,1.0,1,0.0
2182,2624,1.0,1,0.0
2182,2657,1.0,1,0.0
2182,2732,2.0,2,0.0
2182,2814,1.0,1,0.0
2182,2833,1.0,1,0.0
2182,2836,1.0,1,0.0
2182,2903,1.0,1,0.0
2182,2925,1.0,1,0.0
2184,1507,1.0,1,0.0
2192,408,1.0,1,0.0
2192,557,1.0,1,0.0
2192,1209,1.0,1,0.0
2192,1475,1.0,1,0.0
2192,2269,1.0,1,0.0
2192,2310,1.0,1,0.0
2193,298,1.0,1,0.0
2193,361,1.0,1,0.0
2193,904,1.0,1,0.0
2193,2182,1.0,1,0.0
2193,2236,1.0,1,0.0
2193,2248,1.0,1,0.0
2193,2260,1.0,1,0.0
2193,2297,1.0,1,0.0
2193,2541,1.0,1,0.0
2193,2624,1.0,1,0.0
2193,2732,1.0,1,0.0
2212,2722,1.0,1,0.0
2220,228,1.0,1,0.0
2220,1394,1.0,1,0.0
2220,2182,1.0,1,0.0
2220,2236,1.0,1,0.0
2220,2248,1.0,1,0.0
2220,2260,1.0,1,0.0
2220,2297,1.0,1,0.0
2220,2541,1.0,1,0.0
2220,2604,1.0,1,0.0
2220,2657,1.0,1,0.0
2220,2732,1.0,1,0.0
2220,2833,1.0,1,0.0
2220,2925,1.0,1,0.0
2222,547,1.0,1,0.0
2222,2237,2.0,2,0.0
2222,2307,1.0,1,0.0
2222,2705,1.0,1,0.0
2236,228,1.0,1,0.0
2236,298,1.0,1,0.0
2236,361,1.0,1,0.0
2236,904,1.0,1,0.0
2236,1394,1.0,1,0.0
2236,2182,2.0,2,0.0
2236,2193,1.0,1,0.0
2236,2220,1.0,1,0.0
2236,2248,2.0,2,0.0
2236,2260,2.0,2,0.0
2236,2297,2.0,2,0.0
2236,2541,2.0,2,0.0
2236,2604,1.0,1,0.0
2236,2624,1.0,1,0.0
2236,2657,1.0,1,0.0
2236,2732,2.0,2,0.0
2236,2833,1.0,1,0.0
2236,2925,1.0,1,0.0
2237,547,1.0,1,0.0
2237,2222,2.0,2,0.0
2237,2307,1.0,1,0.0
2237,2705,1.0,1,0.0
2242,2315,1.0,1,0.0
2248,228,1.0,1,0.0
2248,298,1.0,1,0.0
2248,304,1.0,1,0.0
2248,361,1.0,1,0.0
2248,904,1.0,1,0.0
2248,1394,1.0,1,0.0
2248,2182,2.0,2,0.0
2248,2193,1.0,1,0.0
2248,2220,1.0,1,0.0
2248,2236,2.0,2,0.0
2248,2260,2.0,2,0.0
2248,2297,2.0,2,0.0
2248,2541,2.0,2,0.0
2248,2604,1.0,1,0.0
2248,2624,1.0,1,0.0
2248,2657,1.0,1,0.0
2248,2732,2.0,2,0.0
2248,2833,1.0,1,0.0
2248,2925,1.0,1,0.0
2257,397,28.605818481064425,3,46500.0
2260,228,1.0,1,0.0
2260,298,1.0,1,0.0
2260,361,1.0,1,0.0
2260,904,1.0,1,0.0
2260,1394,1.0,1,0.0
2260,2182,2.0,2,0.0
2260,2193,1.0,1,0.0
2260,2220,1.0,1,0.0
2260,2236,2.0,2,0.0
2260,2248,2.0,2,0.0
2260,2297,2.0,2,0.0
2260,2541,2.0,2,0.0
2260,2604,1.0,1,0.0
2260,2624,1.0,1,0.0
2260,2657,1.0,1,0.0
2260,2732,2.0,2,0.0
2260,2833,1.0,1,0.0
2260,2925,1.0,1,0.0
2261,113,1.0,1,0.0
2261,298,1.0,1,0.0
2261,334,1.0,1,0.0
2261,353,1.0,1,0.0
2261,392,1.0,1,0.0
2261,484,1.0,1,0.0
2261,579,1.0,1,0.0
2261,830,1.0,1,0.0
2261,904,1.0,1,0.0
2261,932,1.0,1,0.0
2261,1048,1.0,1,0.0
2261,1168,1.0,1,0.0
2261,2182,1.0,1,0.0
2261,2286,1.0,1,0.0
2261,2814,1.0,1,0.0
2261,2836,1.0,1,0.0
2261,2903,1.0,1,0.0
2269,408,1.0,1,0.0
2269,557,1.0,1,0.0
2269,1209,1.0,1,0.0
2269,1475,1.0,1,0.0
2269,2192,1.0,1,0.0
2269,2310,1.0,1,0.0
2270,314,5.482679323642133,1,239.490196
2283,93,1.0,1,0.0
2286,113,1.0,1,0.0
2286,298,1.0,1,0.0
2286,334,1.0,1,0.0
2286,353,1.0,1,0.0
2286,392,1.0,1,0.0
2286,484,1.0,1,0.0
2286,579,1.0,1,0.0
2286,830,1.0,1,0.0
2286,904,1.0,1,0.0
2286,932,1.0,1,0.0
2286,1048,1.0,1,0.0
2286,1168,1.0,1,0.0
2286,2182,1.0,1,0.0
2286,2261,1.0,1,0.0
2286,2814,1.0,1,0.0
2286,2836,1.0,1,0.0
2286,2903,1.0,1,0.0
2297,228,1.0,1,0.0
2297,298,11.170449240431308,1,71000.0
2297,361,1.0,1,0.0
2297,904,1.0,1,0.0
2297,1394,1.0,1,0.0
2297,1487,7.273092595999522,1,1440.0
2297,2182,2.0,2,0.0
2297,2193,1.0,1,0.0
2297,2220,1.0,1,0.0
2297,2236,2.0,2,0.0
2297,2248,2.0,2,0.0
2297,2260,2.0,2,0.0
2297,2541,2.0,2,0.0
2297,2604,1.0,1,0.0
2297,2624,1.0,1,0.0
2297,2657,1.0,1,0.0
2297,2732,2.0,2,0.0
2297,2833,1.0,1,0.0
2297,2925,1.0,1,0.0
2307,302,9.298018776453507,1,10915.369999999999
2307,547,1.0,1,0.0
2307,2222,1.0,1,0.0
2307,2237,1.0,1,0.0
2307,2705,1.0,1,0.0
2310,408,1.0,1,0.0
2310,557,1.0,1,0.0
2310,1209,1.0,1,0.0
2310,1475,1.0,1,0.0
2310,2192,1.0,1,0.0
2310,2269,1.0,1,0.0
2315,2242,1.0,1,0.0
2333,153,1.0,1,0.0
2333,288,8.610600283270486,2,2018.49
2333,318,1.0,1,0.0
2333,323,1.0,1,0.0
2333,361,1.0,1,0.0
2333,390,1.0,1,0.0
2333,830,9.480819621301878,2,4820.4
2333,1350,1.0,1,0.0
2333,1464,1.0,1,0.0
2333,2373,1.0,1,0.0
2333,2584,1.0,1,0.0
2333,2625,1.0,1,0.0
2333,2770,1.0,1,0.0
2373,153,1.0,1,0.0
2373,288,1.0,1,0.0
2373,318,1.0,1,0.0
2373,323,1.0,1,0.0
2373,361,1.0,1,0.0
2373,390,1.0,1,0.0
2373,830,1.0,1,0.0
2373,1350,1.0,1,0.0
2373,1464,1.0,1,0.0
2373,2333,1.0,1,0.0
2373,2584,1.0,1,0.0
2373,2625,1.0,1,0.0
2373,2770,1.0,1,0.0
2541,228,1.0,1,0.0
2541,298,1.0,1,0.0
2541,361,2.0,2,0.0
2541,904,1.0,1,0.0
2541,1394,1.0,1,0.0
2541,2182,2.0,2,0.0
2541,2193,1.0,1,0.0
2541,2220,1.0,1,0.0
2541,2236,2.0,2,0.0
2541,2248,2.0,2,0.0
2541,2260,2.0,2,0.0
2541,2297,2.0,2,0.0
2541,2604,1.0,1,0.0
2541,2624,1.0,1,0.0
2541,2657,1.0,1,0.0
2541,2732,2.0,2,0.0
2541,2833,1.0,1,0.0
2541,2925,1.0,1,0.0
2566,321,9.105090961257085,1,9000.0
2566,818,9.105090961257085,1,9000.0
2566,1043,1.0,1,0.0
2566,1049,9.105090961257085,1,9000.0
2566,2732,1.0,1,0.0
2584,153,1.0,1,0.0
2584,288,1.0,1,0.0
2584,318,1.0,1,0.0
2584,323,1.0,1,0.0
2584,361,1.0,1,0.0
2584,390,1.0,1,0.0
2584,830,1.0,1,0.0
2584,1350,1.0,1,0.0
2584,1464,1.0,1,0.0
2584,2333,1.0,1,0.0
2584,2373,1.0,1,0.0
2584,2625,1.0,1,0.0
2584,2770,1.0,1,0.0
2604,228,1.0,1,0.0
2604,1394,1.0,1,0.0
2604,2182,1.0,1,0.0
2604,2220,1.0,1,0.0
2604,2236,1.0,1,0.0
2604,2248,1.0,1,0.0
2604,2260,1.0,1,0.0
2604,2297,1.0,1,0.0
2604,2541,1.0,1,0.0
2604,2657,1.0,1,0.0
2604,2732,1.0,1,0.0
2604,2833,1.0,1,0.0
2604,2925,1.0,1,0.0
2624,298,1.0,1,0.0
2624,361,1.0,1,0.0
2624,904,1.0,1,0.0
2624,2182,1.0,1,0.0
2624,2193,1.0,1,0.0
2624,2236,1.0,1,0.0
2624,2248,1.0,1,0.0
2624,2260,1.0,1,0.0
2624,2297,1.0,1,0.0
2624,2541,1.0,1,0.0
2624,2732,1.0,1,0.0
2625,153,1.0,1,0.0
2625,288,1.0,1,0.0
2625,318,1.0,1,0.0
2625,323,1.0,1,0.0
2625,361,1.0,1,0.0
2625,390,1.0,1,0.0
2625,830,1.0,1,0.0
2625,1350,1.0,1,0.0
2625,1464,1.0,1,0.0
2625,2333,1.0,1,0.0
2625,2373,1.0,1,0.0
2625,2584,1.0,1,0.0
2625,2770,1.0,1,0.0
2649,2706,1.0,1,0.0
2657,228,1.0,1,0.0
2657,1394,1.0,1,0.0
2657,2182,1.0,1,0.0
2657,2220,1.0,1,0.0
2657,2236,1.0,1,0.0
2657,2248,1.0,1,0.0
2657,2260,1.0,1,0.0
2657,2297,1.0,1,0.0
2657,2541,1.0,1,0.0
2657,2604,1.0,1,0.0
2657,2732,1.0,1,0.0
2657,2833,1.0,1,0.0
2657,2925,1.0,1,0.0
2705,547,1.0,1,0.0
2705,2222,1.0,1,0.0
2705,2237,1.0,1,0.0
2705,2307,1.0,1,0.0
2706,944,1.0,1,0.0
2706,2649,1.0,1,0.0
2722,2212,1.0,1,0.0
2732,228,1.0,1,0.0
2732,298,1.0,1,0.0
2732,321,1.0,1,0.0
2732,361,1.0,1,0.0
2732,818,1.0,1,0.0
2732,904,1.0,1,0.0
2732,1043,1.0,1,0.0
2732,1049,1.0,1,0.0
2732,1394,1.0,1,0.0
2732,2182,2.0,2,0.0
2732,2193,1.0,1,0.0
2732,2220,1.0,1,0.0
2732,2236,2.0,2,0.0
2732,2248,2.0,2,0.0
2732,2260,2.0,2,0.0
2732,2297,2.0,2,0.0
2732,2541,2.0,2,0.0
2732,2566,1.0,1,0.0
2732,2604,1.0,1,0.0
2732,2624,1.0,1,0.0
2732,2657,1.0,1,0.0
2732,2833,1.0,1,0.0
2732,2925,1.0,1,0.0
2770,153,1.0,1,0.0
2770,288,1.0,1,0.0
2770,318,1.0,1,0.0
2770,323,1.0,1,0.0
2770,361,1.0,1,0.0
2770,390,1.0,1,0.0
2770,830,1.0,1,0.0
2770,1350,1.0,1,0.0
2770,1464,1.0,1,0.0
2770,2333,1.0,1,0.0
2770,2373,1.0,1,0.0
2770,2584,1.0,1,0.0
2770,2625,1.0,1,0.0
2814,113,1.0,1,0.0
2814,298,1.0,1,0.0
2814,334,1.0,1,0.0
2814,353,1.0,1,0.0
2814,392,1.0,1,0.0
2814,484,1.0,1,0.0
2814,579,1.0,1,0.0
2814,830,1.0,1,0.0
2814,904,1.0,1,0.0
2814,932,1.0,1,0.0
2814,1048,1.0,1,0.0
2814,1168,1.0,1,0.0
2814,2182,1.0,1,0.0
2814,2261,1.0,1,0.0
2814,2286,1.0,1,0.0
