src_id,dst_id,weight,shared_nonlisted_target_cnt,shared_nonlisted_target_amt_sum
485,2565,1.0,1,0.0
485,2737,1.0,1,0.0
485,2836,1.0,1,0.0
485,2948,1.0,1,0.0
497,103,1.0,1,0.0
497,108,1.0,1,0.0
497,111,1.0,1,0.0
497,130,1.0,1,0.0
497,153,1.0,1,0.0
497,166,1.0,1,0.0
497,177,1.0,1,0.0
497,219,1.0,1,0.0
497,221,1.0,1,0.0
497,261,1.0,1,0.0
497,298,1.0,1,0.0
497,315,1.0,1,0.0
497,351,7.980146788007164,1,2921.36
497,360,11.002116507732017,1,60000.0
497,423,1.0,1,0.0
497,427,1.0,1,0.0
497,473,1.0,1,0.0
497,485,1.0,1,0.0
497,548,1.0,1,0.0
497,804,1.0,1,0.0
497,809,1.0,1,0.0
497,830,1.0,1,0.0
497,885,1.0,1,0.0
497,932,1.0,1,0.0
497,937,1.0,1,0.0
497,979,1.0,1,0.0
497,984,1.0,1,0.0
497,1025,1.0,1,0.0
497,1044,1.0,1,0.0
497,1063,1.0,1,0.0
497,1120,1.0,1,0.0
497,1127,1.0,1,0.0
497,1134,1.0,1,0.0
497,1168,1.0,1,0.0
497,1176,1.0,1,0.0
497,1184,1.0,1,0.0
497,2206,1.0,1,0.0
497,2210,1.0,1,0.0
497,2215,1.0,1,0.0
497,2297,11.002116507732017,1,60000.0
497,2299,1.0,1,0.0
497,2425,1.0,1,0.0
497,2469,1.0,1,0.0
497,2565,1.0,1,0.0
497,2737,1.0,1,0.0
497,2836,11.002116507732017,1,60000.0
497,2948,1.0,1,0.0
510,121,1.0,1,0.0
510,304,1.0,1,0.0
510,830,1.0,1,0.0
510,1004,1.0,1,0.0
510,1054,1.0,1,0.0
510,1108,1.0,1,0.0
510,1161,1.0,1,0.0
510,2248,1.0,1,0.0
510,2307,1.0,1,0.0
510,2373,1.0,1,0.0
510,2625,1.0,1,0.0
510,3356,1.0,1,0.0
548,103,1.0,1,0.0
548,108,1.0,1,0.0
548,111,1.0,1,0.0
548,130,1.0,1,0.0
548,153,1.0,1,0.0
548,166,1.0,1,0.0
548,177,1.0,1,0.0
548,219,1.0,1,0.0
548,221,1.0,1,0.0
548,261,1.0,1,0.0
548,298,1.0,1,0.0
548,315,1.0,1,0.0
548,351,1.0,1,0.0
548,360,1.0,1,0.0
548,423,1.0,1,0.0
548,427,1.0,1,0.0
548,473,1.0,1,0.0
548,485,1.0,1,0.0
548,497,1.0,1,0.0
548,804,1.0,1,0.0
548,809,1.0,1,0.0
548,830,1.0,1,0.0
548,885,1.0,1,0.0
548,932,1.0,1,0.0
548,937,1.0,1,0.0
548,979,1.0,1,0.0
548,984,1.0,1,0.0
548,1025,1.0,1,0.0
548,1044,1.0,1,0.0
548,1063,1.0,1,0.0
548,1120,1.0,1,0.0
548,1127,1.0,1,0.0
548,1134,1.0,1,0.0
548,1168,1.0,1,0.0
548,1176,1.0,1,0.0
548,1184,1.0,1,0.0
548,2206,1.0,1,0.0
548,2210,1.0,1,0.0
548,2215,1.0,1,0.0
548,2297,1.0,1,0.0
548,2299,1.0,1,0.0
548,2425,1.0,1,0.0
548,2469,1.0,1,0.0
548,2565,1.0,1,0.0
548,2737,1.0,1,0.0
548,2836,1.0,1,0.0
548,2948,1.0,1,0.0
792,2659,6.8885724595653635,1,980.0
804,103,1.0,1,0.0
804,108,1.0,1,0.0
804,111,1.0,1,0.0
804,130,1.0,1,0.0
804,153,1.0,1,0.0
804,166,1.0,1,0.0
804,177,1.0,1,0.0
804,219,1.0,1,0.0
804,221,1.0,1,0.0
804,261,1.0,1,0.0
804,298,1.0,1,0.0
804,315,1.0,1,0.0
804,351,1.0,1,0.0
804,360,1.0,1,0.0
804,423,1.0,1,0.0
804,427,1.0,1,0.0
804,473,1.0,1,0.0
804,485,1.0,1,0.0
804,497,1.0,1,0.0
804,548,1.0,1,0.0
804,809,1.0,1,0.0
804,830,1.0,1,0.0
804,885,1.0,1,0.0
804,932,1.0,1,0.0
804,937,1.0,1,0.0
804,979,1.0,1,0.0
804,984,1.0,1,0.0
804,1025,1.0,1,0.0
804,1044,1.0,1,0.0
804,1063,1.0,1,0.0
804,1120,1.0,1,0.0
804,1127,1.0,1,0.0
804,1134,1.0,1,0.0
804,1168,1.0,1,0.0
804,1176,1.0,1,0.0
804,1184,1.0,1,0.0
804,2206,1.0,1,0.0
804,2210,1.0,1,0.0
804,2215,1.0,1,0.0
804,2297,1.0,1,0.0
804,2299,1.0,1,0.0
804,2425,1.0,1,0.0
804,2469,1.0,1,0.0
804,2565,1.0,1,0.0
804,2737,1.0,1,0.0
804,2836,1.0,1,0.0
804,2948,1.0,1,0.0
809,103,1.0,1,0.0
809,108,1.0,1,0.0
809,111,1.0,1,0.0
809,130,1.0,1,0.0
809,153,1.0,1,0.0
809,166,1.0,1,0.0
809,177,1.0,1,0.0
809,219,1.0,1,0.0
809,221,1.0,1,0.0
809,261,1.0,1,0.0
809,298,1.0,1,0.0
809,315,1.0,1,0.0
809,351,1.0,1,0.0
809,360,1.0,1,0.0
809,423,1.0,1,0.0
809,427,1.0,1,0.0
809,473,1.0,1,0.0
809,485,1.0,1,0.0
809,497,1.0,1,0.0
809,548,1.0,1,0.0
809,804,1.0,1,0.0
809,830,1.0,1,0.0
809,885,1.0,1,0.0
809,932,1.0,1,0.0
809,937,1.0,1,0.0
809,979,1.0,1,0.0
809,984,1.0,1,0.0
809,1025,1.0,1,0.0
809,1044,1.0,1,0.0
809,1063,1.0,1,0.0
809,1120,1.0,1,0.0
809,1127,1.0,1,0.0
809,1134,1.0,1,0.0
809,1168,1.0,1,0.0
809,1176,1.0,1,0.0
809,1184,1.0,1,0.0
809,2206,1.0,1,0.0
809,2210,1.0,1,0.0
809,2215,1.0,1,0.0
809,2297,1.0,1,0.0
809,2299,1.0,1,0.0
809,2425,1.0,1,0.0
809,2469,1.0,1,0.0
809,2565,1.0,1,0.0
809,2737,1.0,1,0.0
809,2836,1.0,1,0.0
809,2948,1.0,1,0.0
812,818,1.0,1,0.0
812,1043,7.783640596221253,1,2400.0
812,1116,7.783640596221253,1,2400.0
818,812,1.0,1,0.0
818,1043,1.0,1,0.0
818,1116,1.0,1,0.0
830,103,1.0,1,0.0
830,108,1.0,1,0.0
830,111,1.0,1,0.0
830,121,1.0,1,0.0
830,130,1.0,1,0.0
830,153,1.0,1,0.0
830,166,1.0,1,0.0
830,177,1.0,1,0.0
830,219,1.0,1,0.0
830,221,1.0,1,0.0
830,261,1.0,1,0.0
830,298,1.0,1,0.0
830,304,1.0,1,0.0
830,315,1.0,1,0.0
830,351,1.0,1,0.0
830,360,1.0,1,0.0
830,423,1.0,1,0.0
830,427,1.0,1,0.0
830,473,1.0,1,0.0
830,485,1.0,1,0.0
830,497,1.0,1,0.0
830,510,1.0,1,0.0
830,548,1.0,1,0.0
830,804,1.0,1,0.0
830,809,1.0,1,0.0
830,885,1.0,1,0.0
830,932,1.0,1,0.0
830,937,1.0,1,0.0
830,979,1.0,1,0.0
830,984,1.0,1,0.0
830,1004,1.0,1,0.0
830,1025,1.0,1,0.0
830,1044,1.0,1,0.0
830,1054,1.0,1,0.0
830,1063,1.0,1,0.0
830,1108,1.0,1,0.0
830,1120,1.0,1,0.0
830,1127,1.0,1,0.0
830,1134,1.0,1,0.0
830,1161,1.0,1,0.0
830,1168,1.0,1,0.0
830,1176,1.0,1,0.0
830,1184,1.0,1,0.0
830,2206,1.0,1,0.0
830,2210,1.0,1,0.0
830,2215,1.0,1,0.0
830,2248,1.0,1,0.0
830,2297,1.0,1,0.0
830,2299,1.0,1,0.0
830,2307,1.0,1,0.0
830,2373,1.0,1,0.0
830,2425,1.0,1,0.0
830,2469,1.0,1,0.0
830,2565,1.0,1,0.0
830,2625,1.0,1,0.0
830,2737,1.0,1,0.0
830,2836,1.0,1,0.0
830,2948,1.0,1,0.0
830,3356,1.0,1,0.0
849,224,1.0,1,0.0
849,374,1.0,1,0.0
849,379,1.0,1,0.0
849,397,1.0,1,0.0
849,475,1.0,1,0.0
849,1150,1.0,1,0.0
849,1171,1.0,1,0.0
849,1209,1.0,1,0.0
849,2248,1.0,1,0.0
849,2493,1.0,1,0.0
849,2704,1.0,1,0.0
849,2712,1.0,1,0.0
849,2727,1.0,1,0.0
885,103,1.0,1,0.0
885,108,1.0,1,0.0
885,111,1.0,1,0.0
885,130,1.0,1,0.0
885,153,1.0,1,0.0
885,166,1.0,1,0.0
885,177,1.0,1,0.0
885,219,1.0,1,0.0
885,221,1.0,1,0.0
885,261,1.0,1,0.0
885,298,1.0,1,0.0
885,315,1.0,1,0.0
885,351,1.0,1,0.0
885,360,1.0,1,0.0
885,423,1.0,1,0.0
885,427,1.0,1,0.0
885,473,1.0,1,0.0
885,485,1.0,1,0.0
885,497,1.0,1,0.0
885,548,1.0,1,0.0
885,804,1.0,1,0.0
885,809,1.0,1,0.0
885,830,1.0,1,0.0
885,932,1.0,1,0.0
885,937,1.0,1,0.0
885,979,1.0,1,0.0
885,984,1.0,1,0.0
885,1025,1.0,1,0.0
885,1044,1.0,1,0.0
885,1063,1.0,1,0.0
885,1120,1.0,1,0.0
885,1127,1.0,1,0.0
885,1134,1.0,1,0.0
885,1168,1.0,1,0.0
885,1176,1.0,1,0.0
885,1184,1.0,1,0.0
885,2206,1.0,1,0.0
885,2210,1.0,1,0.0
885,2215,1.0,1,0.0
885,2297,1.0,1,0.0
885,2299,1.0,1,0.0
885,2425,1.0,1,0.0
885,2469,1.0,1,0.0
885,2565,1.0,1,0.0
885,2737,1.0,1,0.0
885,2836,1.0,1,0.0
885,2948,1.0,1,0.0
932,103,1.0,1,0.0
932,108,1.0,1,0.0
932,111,1.0,1,0.0
932,130,1.0,1,0.0
932,153,1.0,1,0.0
932,166,1.0,1,0.0
932,177,1.0,1,0.0
932,219,1.0,1,0.0
932,221,1.0,1,0.0
932,261,1.0,1,0.0
932,298,1.0,1,0.0
932,315,1.0,1,0.0
932,351,1.0,1,0.0
932,360,1.0,1,0.0
932,423,1.0,1,0.0
932,427,1.0,1,0.0
932,473,1.0,1,0.0
932,485,1.0,1,0.0
932,497,1.0,1,0.0
932,548,1.0,1,0.0
932,804,1.0,1,0.0
932,809,1.0,1,0.0
932,830,1.0,1,0.0
932,885,1.0,1,0.0
932,937,1.0,1,0.0
932,979,1.0,1,0.0
932,984,1.0,1,0.0
932,1025,1.0,1,0.0
932,1044,1.0,1,0.0
932,1063,1.0,1,0.0
932,1120,1.0,1,0.0
932,1127,1.0,1,0.0
932,1134,1.0,1,0.0
932,1168,1.0,1,0.0
932,1176,1.0,1,0.0
932,1184,1.0,1,0.0
932,2206,1.0,1,0.0
932,2210,1.0,1,0.0
932,2215,1.0,1,0.0
932,2297,1.0,1,0.0
932,2299,1.0,1,0.0
932,2425,1.0,1,0.0
932,2469,1.0,1,0.0
932,2565,1.0,1,0.0
932,2737,1.0,1,0.0
932,2836,1.0,1,0.0
932,2948,1.0,1,0.0
937,103,1.0,1,0.0
937,108,1.0,1,0.0
937,111,1.0,1,0.0
937,130,1.0,1,0.0
937,153,1.0,1,0.0
937,166,1.0,1,0.0
937,177,1.0,1,0.0
937,219,1.0,1,0.0
937,221,1.0,1,0.0
937,261,1.0,1,0.0
937,298,1.0,1,0.0
937,315,1.0,1,0.0
937,351,1.0,1,0.0
937,360,1.0,1,0.0
937,423,1.0,1,0.0
937,427,1.0,1,0.0
937,473,1.0,1,0.0
937,485,1.0,1,0.0
937,497,1.0,1,0.0
937,548,1.0,1,0.0
937,804,1.0,1,0.0
937,809,1.0,1,0.0
937,830,1.0,1,0.0
937,885,1.0,1,0.0
937,932,1.0,1,0.0
937,979,1.0,1,0.0
937,984,1.0,1,0.0
937,1025,1.0,1,0.0
937,1044,1.0,1,0.0
937,1063,1.0,1,0.0
937,1120,1.0,1,0.0
937,1127,1.0,1,0.0
937,1134,1.0,1,0.0
937,1168,1.0,1,0.0
937,1176,1.0,1,0.0
937,1184,1.0,1,0.0
937,2206,1.0,1,0.0
937,2210,1.0,1,0.0
937,2215,1.0,1,0.0
937,2297,1.0,1,0.0
937,2299,1.0,1,0.0
937,2425,1.0,1,0.0
937,2469,1.0,1,0.0
937,2565,1.0,1,0.0
937,2737,1.0,1,0.0
937,2836,1.0,1,0.0
937,2948,1.0,1,0.0
979,103,1.0,1,0.0
979,108,1.0,1,0.0
979,111,1.0,1,0.0
979,130,1.0,1,0.0
979,153,1.0,1,0.0
979,166,1.0,1,0.0
979,177,1.0,1,0.0
979,219,1.0,1,0.0
979,221,1.0,1,0.0
979,261,1.0,1,0.0
979,298,1.0,1,0.0
979,315,1.0,1,0.0
979,351,1.0,1,0.0
979,360,1.0,1,0.0
979,423,1.0,1,0.0
979,427,1.0,1,0.0
979,473,1.0,1,0.0
979,485,1.0,1,0.0
979,497,1.0,1,0.0
979,548,1.0,1,0.0
979,804,1.0,1,0.0
979,809,1.0,1,0.0
979,830,1.0,1,0.0
979,885,1.0,1,0.0
979,932,1.0,1,0.0
979,937,1.0,1,0.0
979,984,1.0,1,0.0
979,1025,1.0,1,0.0
979,1044,1.0,1,0.0
979,1063,1.0,1,0.0
979,1120,1.0,1,0.0
979,1127,1.0,1,0.0
979,1134,1.0,1,0.0
979,1168,1.0,1,0.0
979,1176,1.0,1,0.0
979,1184,1.0,1,0.0
979,2206,1.0,1,0.0
979,2210,1.0,1,0.0
979,2215,1.0,1,0.0
979,2297,1.0,1,0.0
979,2299,1.0,1,0.0
979,2425,1.0,1,0.0
979,2469,1.0,1,0.0
979,2565,1.0,1,0.0
979,2737,1.0,1,0.0
979,2836,1.0,1,0.0
979,2948,1.0,1,0.0
984,103,1.0,1,0.0
984,108,1.0,1,0.0
984,111,1.0,1,0.0
984,130,1.0,1,0.0
984,153,1.0,1,0.0
984,166,1.0,1,0.0
984,177,1.0,1,0.0
984,219,1.0,1,0.0
984,221,1.0,1,0.0
984,261,1.0,1,0.0
984,298,1.0,1,0.0
984,315,1.0,1,0.0
984,351,1.0,1,0.0
984,360,1.0,1,0.0
984,423,1.0,1,0.0
984,427,1.0,1,0.0
984,473,1.0,1,0.0
984,485,1.0,1,0.0
984,497,1.0,1,0.0
984,548,1.0,1,0.0
984,804,1.0,1,0.0
984,809,1.0,1,0.0
984,830,1.0,1,0.0
984,885,1.0,1,0.0
984,932,1.0,1,0.0
984,937,1.0,1,0.0
984,979,1.0,1,0.0
984,1025,1.0,1,0.0
984,1044,1.0,1,0.0
984,1063,1.0,1,0.0
984,1120,1.0,1,0.0
984,1127,1.0,1,0.0
984,1134,1.0,1,0.0
984,1168,1.0,1,0.0
984,1176,1.0,1,0.0
984,1184,1.0,1,0.0
984,2206,1.0,1,0.0
984,2210,1.0,1,0.0
984,2215,1.0,1,0.0
984,2297,1.0,1,0.0
984,2299,1.0,1,0.0
984,2425,1.0,1,0.0
984,2469,1.0,1,0.0
984,2565,1.0,1,0.0
984,2737,1.0,1,0.0
984,2836,1.0,1,0.0
984,2948,1.0,1,0.0
1004,121,1.0,1,0.0
1004,304,1.0,1,0.0
1004,510,1.0,1,0.0
1004,830,1.0,1,0.0
1004,1054,1.0,1,0.0
1004,1108,1.0,1,0.0
1004,1161,1.0,1,0.0
1004,2248,1.0,1,0.0
1004,2307,1.0,1,0.0
1004,2373,1.0,1,0.0
1004,2625,1.0,1,0.0
1004,3356,1.0,1,0.0
1025,103,1.0,1,0.0
1025,108,1.0,1,0.0
1025,111,1.0,1,0.0
1025,130,1.0,1,0.0
1025,153,1.0,1,0.0
1025,166,1.0,1,0.0
1025,177,1.0,1,0.0
1025,219,1.0,1,0.0
1025,221,1.0,1,0.0
1025,261,1.0,1,0.0
1025,298,1.0,1,0.0
1025,315,1.0,1,0.0
1025,351,1.0,1,0.0
1025,360,1.0,1,0.0
1025,423,1.0,1,0.0
1025,427,1.0,1,0.0
1025,473,1.0,1,0.0
1025,485,1.0,1,0.0
1025,497,1.0,1,0.0
1025,548,1.0,1,0.0
1025,804,1.0,1,0.0
1025,809,1.0,1,0.0
1025,830,1.0,1,0.0
1025,885,1.0,1,0.0
1025,932,1.0,1,0.0
1025,937,1.0,1,0.0
1025,979,1.0,1,0.0
1025,984,1.0,1,0.0
1025,1044,1.0,1,0.0
1025,1063,1.0,1,0.0
1025,1120,1.0,1,0.0
1025,1127,1.0,1,0.0
1025,1134,1.0,1,0.0
1025,1168,1.0,1,0.0
1025,1176,1.0,1,0.0
1025,1184,1.0,1,0.0
1025,2206,1.0,1,0.0
1025,2210,1.0,1,0.0
1025,2215,1.0,1,0.0
1025,2297,1.0,1,0.0
1025,2299,1.0,1,0.0
1025,2425,1.0,1,0.0
1025,2469,1.0,1,0.0
1025,2565,1.0,1,0.0
1025,2737,1.0,1,0.0
1025,2836,1.0,1,0.0
1025,2948,1.0,1,0.0
1043,812,7.783640596221253,1,2400.0
1043,818,1.0,1,0.0
1043,1116,8.006700845440367,1,3000.0
1044,103,1.0,1,0.0
1044,108,1.0,1,0.0
1044,111,1.0,1,0.0
1044,130,1.0,1,0.0
1044,153,1.0,1,0.0
1044,166,1.0,1,0.0
1044,177,1.0,1,0.0
1044,219,1.0,1,0.0
1044,221,1.0,1,0.0
1044,261,1.0,1,0.0
1044,298,1.0,1,0.0
1044,315,1.0,1,0.0
1044,351,1.0,1,0.0
1044,360,1.0,1,0.0
1044,423,1.0,1,0.0
1044,427,1.0,1,0.0
1044,473,1.0,1,0.0
1044,485,1.0,1,0.0
1044,497,1.0,1,0.0
1044,548,1.0,1,0.0
1044,804,1.0,1,0.0
1044,809,1.0,1,0.0
1044,830,1.0,1,0.0
1044,885,1.0,1,0.0
1044,932,1.0,1,0.0
1044,937,1.0,1,0.0
1044,979,1.0,1,0.0
1044,984,1.0,1,0.0
1044,1025,1.0,1,0.0
1044,1063,1.0,1,0.0
1044,1120,1.0,1,0.0
1044,1127,1.0,1,0.0
1044,1134,1.0,1,0.0
1044,1168,1.0,1,0.0
1044,1176,1.0,1,0.0
1044,1184,1.0,1,0.0
1044,2206,1.0,1,0.0
1044,2210,1.0,1,0.0
1044,2215,1.0,1,0.0
1044,2297,1.0,1,0.0
1044,2299,1.0,1,0.0
1044,2425,1.0,1,0.0
1044,2469,1.0,1,0.0
1044,2565,1.0,1,0.0
1044,2737,1.0,1,0.0
1044,2836,1.0,1,0.0
1044,2948,1.0,1,0.0
1054,121,1.0,1,0.0
1054,304,1.0,1,0.0
1054,510,1.0,1,0.0
1054,830,1.0,1,0.0
1054,1004,1.0,1,0.0
1054,1108,1.0,1,0.0
1054,1161,1.0,1,0.0
1054,2248,9.525118264561423,1,13698.550000000001
1054,2307,1.0,1,0.0
1054,2373,1.0,1,0.0
1054,2625,8.204343727017534,1,3655.8
1054,3356,2.8184125865266343,1,15.75024
1063,103,1.0,1,0.0
1063,108,1.0,1,0.0
1063,111,1.0,1,0.0
1063,130,1.0,1,0.0
1063,153,1.0,1,0.0
1063,166,1.0,1,0.0
1063,177,1.0,1,0.0
1063,219,1.0,1,0.0
1063,221,1.0,1,0.0
1063,261,1.0,1,0.0
1063,298,1.0,1,0.0
1063,315,1.0,1,0.0
1063,351,1.0,1,0.0
1063,360,1.0,1,0.0
1063,423,1.0,1,0.0
1063,427,1.0,1,0.0
1063,473,1.0,1,0.0
1063,485,1.0,1,0.0
1063,497,1.0,1,0.0
1063,548,1.0,1,0.0
1063,804,1.0,1,0.0
1063,809,1.0,1,0.0
1063,830,1.0,1,0.0
1063,885,1.0,1,0.0
1063,932,1.0,1,0.0
1063,937,1.0,1,0.0
1063,979,1.0,1,0.0
1063,984,1.0,1,0.0
1063,1025,1.0,1,0.0
1063,1044,1.0,1,0.0
1063,1120,1.0,1,0.0
1063,1127,1.0,1,0.0
1063,1134,1.0,1,0.0
1063,1168,1.0,1,0.0
1063,1176,1.0,1,0.0
1063,1184,1.0,1,0.0
1063,2206,1.0,1,0.0
1063,2210,1.0,1,0.0
1063,2215,1.0,1,0.0
1063,2297,1.0,1,0.0
1063,2299,1.0,1,0.0
1063,2425,1.0,1,0.0
1063,2469,1.0,1,0.0
1063,2565,1.0,1,0.0
1063,2737,1.0,1,0.0
1063,2836,1.0,1,0.0
1063,2948,1.0,1,0.0
1108,121,1.0,1,0.0
1108,304,1.0,1,0.0
1108,510,1.0,1,0.0
1108,830,1.0,1,0.0
1108,1004,1.0,1,0.0
1108,1054,1.0,1,0.0
1108,1161,1.0,1,0.0
1108,2248,1.0,1,0.0
1108,2307,1.0,1,0.0
1108,2373,1.0,1,0.0
1108,2625,1.0,1,0.0
1108,3356,1.0,1,0.0
1116,812,7.783640596221253,1,2400.0
1116,818,1.0,1,0.0
1116,1043,8.006700845440367,1,3000.0
1120,103,1.0,1,0.0
1120,108,1.0,1,0.0
1120,111,1.0,1,0.0
1120,130,1.0,1,0.0
1120,153,1.0,1,0.0
1120,166,1.0,1,0.0
1120,177,1.0,1,0.0
1120,219,1.0,1,0.0
1120,221,1.0,1,0.0
1120,261,1.0,1,0.0
1120,298,1.0,1,0.0
1120,315,1.0,1,0.0
1120,351,1.0,1,0.0
1120,360,1.0,1,0.0
1120,423,1.0,1,0.0
1120,427,1.0,1,0.0
1120,473,1.0,1,0.0
1120,485,1.0,1,0.0
1120,497,1.0,1,0.0
1120,548,1.0,1,0.0
1120,804,1.0,1,0.0
1120,809,1.0,1,0.0
1120,830,1.0,1,0.0
1120,885,1.0,1,0.0
1120,932,1.0,1,0.0
1120,937,1.0,1,0.0
1120,979,1.0,1,0.0
1120,984,1.0,1,0.0
1120,1025,1.0,1,0.0
1120,1044,1.0,1,0.0
1120,1063,1.0,1,0.0
1120,1127,1.0,1,0.0
1120,1134,1.0,1,0.0
1120,1168,1.0,1,0.0
1120,1176,1.0,1,0.0
1120,1184,1.0,1,0.0
1120,2206,1.0,1,0.0
1120,2210,1.0,1,0.0
1120,2215,1.0,1,0.0
1120,2297,1.0,1,0.0
1120,2299,1.0,1,0.0
1120,2425,1.0,1,0.0
1120,2469,1.0,1,0.0
1120,2565,1.0,1,0.0
1120,2737,1.0,1,0.0
1120,2836,1.0,1,0.0
1120,2948,1.0,1,0.0
1127,103,1.0,1,0.0
1127,108,1.0,1,0.0
1127,111,1.0,1,0.0
1127,130,1.0,1,0.0
1127,153,1.0,1,0.0
1127,166,1.0,1,0.0
1127,177,1.0,1,0.0
1127,219,1.0,1,0.0
1127,221,1.0,1,0.0
1127,261,1.0,1,0.0
1127,298,1.0,1,0.0
1127,315,1.0,1,0.0
1127,351,1.0,1,0.0
1127,360,1.0,1,0.0
1127,423,1.0,1,0.0
1127,427,1.0,1,0.0
1127,473,1.0,1,0.0
1127,485,1.0,1,0.0
1127,497,1.0,1,0.0
1127,548,1.0,1,0.0
1127,804,1.0,1,0.0
1127,809,1.0,1,0.0
1127,830,1.0,1,0.0
1127,885,1.0,1,0.0
1127,932,1.0,1,0.0
1127,937,1.0,1,0.0
1127,979,1.0,1,0.0
1127,984,1.0,1,0.0
1127,1025,1.0,1,0.0
1127,1044,1.0,1,0.0
1127,1063,1.0,1,0.0
1127,1120,1.0,1,0.0
1127,1134,1.0,1,0.0
1127,1168,1.0,1,0.0
1127,1176,1.0,1,0.0
1127,1184,1.0,1,0.0
1127,2206,1.0,1,0.0
1127,2210,1.0,1,0.0
1127,2215,1.0,1,0.0
1127,2297,1.0,1,0.0
1127,2299,1.0,1,0.0
1127,2425,1.0,1,0.0
1127,2469,1.0,1,0.0
1127,2565,1.0,1,0.0
1127,2737,1.0,1,0.0
1127,2836,1.0,1,0.0
1127,2948,1.0,1,0.0
1134,103,1.0,1,0.0
1134,108,1.0,1,0.0
1134,111,1.0,1,0.0
1134,130,1.0,1,0.0
1134,153,1.0,1,0.0
1134,166,1.0,1,0.0
1134,177,1.0,1,0.0
1134,219,1.0,1,0.0
1134,221,1.0,1,0.0
1134,261,1.0,1,0.0
1134,298,1.0,1,0.0
1134,315,1.0,1,0.0
1134,351,1.0,1,0.0
1134,360,1.0,1,0.0
1134,423,1.0,1,0.0
1134,427,1.0,1,0.0
1134,473,1.0,1,0.0
1134,485,1.0,1,0.0
1134,497,1.0,1,0.0
1134,548,1.0,1,0.0
1134,804,1.0,1,0.0
1134,809,1.0,1,0.0
1134,830,1.0,1,0.0
1134,885,1.0,1,0.0
1134,932,1.0,1,0.0
1134,937,1.0,1,0.0
1134,979,1.0,1,0.0
1134,984,1.0,1,0.0
1134,1025,1.0,1,0.0
1134,1044,1.0,1,0.0
1134,1063,1.0,1,0.0
1134,1120,1.0,1,0.0
1134,1127,1.0,1,0.0
1134,1168,1.0,1,0.0
1134,1176,1.0,1,0.0
1134,1184,1.0,1,0.0
1134,2206,1.0,1,0.0
1134,2210,1.0,1,0.0
1134,2215,1.0,1,0.0
1134,2297,1.0,1,0.0
1134,2299,1.0,1,0.0
1134,2425,1.0,1,0.0
1134,2469,1.0,1,0.0
1134,2565,1.0,1,0.0
1134,2737,1.0,1,0.0
1134,2836,1.0,1,0.0
1134,2948,1.0,1,0.0
1150,224,1.0,1,0.0
1150,374,1.0,1,0.0
1150,379,1.0,1,0.0
1150,397,1.0,1,0.0
1150,475,1.0,1,0.0
1150,849,1.0,1,0.0
1150,1171,1.0,1,0.0
1150,1209,1.0,1,0.0
1150,2248,1.0,1,0.0
1150,2493,1.0,1,0.0
1150,2704,1.0,1,0.0
1150,2712,1.0,1,0.0
1150,2727,1.0,1,0.0
1161,121,1.0,1,0.0
1161,304,1.0,1,0.0
1161,510,1.0,1,0.0
1161,830,1.0,1,0.0
1161,1004,1.0,1,0.0
1161,1054,1.0,1,0.0
1161,1108,1.0,1,0.0
1161,2248,1.0,1,0.0
1161,2307,1.0,1,0.0
1161,2373,1.0,1,0.0
1161,2625,1.0,1,0.0
1161,3356,1.0,1,0.0
1168,103,1.0,1,0.0
1168,108,1.0,1,0.0
1168,111,1.0,1,0.0
1168,130,1.0,1,0.0
1168,153,1.0,1,0.0
1168,166,1.0,1,0.0
1168,177,1.0,1,0.0
1168,219,1.0,1,0.0
1168,221,1.0,1,0.0
1168,261,1.0,1,0.0
1168,298,1.0,1,0.0
1168,315,1.0,1,0.0
1168,351,1.0,1,0.0
1168,360,1.0,1,0.0
1168,423,1.0,1,0.0
1168,427,1.0,1,0.0
1168,473,1.0,1,0.0
1168,485,1.0,1,0.0
1168,497,1.0,1,0.0
1168,548,1.0,1,0.0
1168,804,1.0,1,0.0
1168,809,1.0,1,0.0
1168,830,1.0,1,0.0
1168,885,1.0,1,0.0
1168,932,1.0,1,0.0
1168,937,1.0,1,0.0
1168,979,1.0,1,0.0
1168,984,1.0,1,0.0
1168,1025,1.0,1,0.0
1168,1044,1.0,1,0.0
1168,1063,1.0,1,0.0
1168,1120,1.0,1,0.0
1168,1127,1.0,1,0.0
1168,1134,1.0,1,0.0
1168,1176,1.0,1,0.0
1168,1184,1.0,1,0.0
1168,2206,1.0,1,0.0
1168,2210,1.0,1,0.0
1168,2215,1.0,1,0.0
1168,2297,1.0,1,0.0
1168,2299,1.0,1,0.0
1168,2425,1.0,1,0.0
1168,2469,1.0,1,0.0
1168,2565,1.0,1,0.0
1168,2737,1.0,1,0.0
1168,2836,1.0,1,0.0
1168,2948,1.0,1,0.0
1171,224,1.0,1,0.0
1171,374,1.0,1,0.0
1171,379,1.0,1,0.0
1171,397,1.0,1,0.0
1171,475,1.0,1,0.0
1171,849,1.0,1,0.0
1171,1150,1.0,1,0.0
1171,1209,1.0,1,0.0
1171,2248,1.0,1,0.0
1171,2493,1.0,1,0.0
1171,2704,10.596659732783579,1,40000.0
1171,2712,1.0,1,0.0
1171,2727,1.0,1,0.0
1176,103,1.0,1,0.0
1176,108,1.0,1,0.0
1176,111,1.0,1,0.0
1176,130,1.0,1,0.0
