src_id,dst_id,weight,shared_nonlisted_target_cnt,shared_nonlisted_target_amt_sum
154,2248,1.0,1,0.0
154,2278,11.37707137697606,1,87296.0
154,2640,1.0,1,0.0
166,103,1.0,1,0.0
166,121,1.0,1,0.0
166,153,1.0,1,0.0
166,353,1.0,1,0.0
166,377,1.0,1,0.0
166,405,1.0,1,0.0
166,423,1.0,1,0.0
166,424,1.0,1,0.0
166,473,1.0,1,0.0
166,485,1.0,1,0.0
166,1044,1.0,1,0.0
166,1120,1.0,1,0.0
166,1127,1.0,1,0.0
166,1168,1.0,1,0.0
166,1310,1.0,1,0.0
166,2228,1.0,1,0.0
166,2261,1.0,1,0.0
166,2286,1.0,1,0.0
166,2297,1.0,1,0.0
166,2460,1.0,1,0.0
166,2732,1.0,1,0.0
166,2737,1.0,1,0.0
166,2853,1.0,1,0.0
198,153,1.0,1,0.0
198,256,1.0,1,0.0
198,296,1.0,1,0.0
198,334,1.0,1,0.0
198,510,1.0,1,0.0
198,830,1.0,1,0.0
198,1004,1.0,1,0.0
198,1040,1.0,1,0.0
198,1122,1.0,1,0.0
198,2242,1.0,1,0.0
198,2248,1.0,1,0.0
198,2333,1.0,1,0.0
198,2373,1.0,1,0.0
198,2625,1.0,1,0.0
198,2770,1.0,1,0.0
222,154,1.0,1,0.0
222,361,1.0,1,0.0
222,374,1.0,1,0.0
222,1009,1.0,1,0.0
222,2248,1.0,1,0.0
222,2278,1.0,1,0.0
222,2640,1.0,1,0.0
224,479,1.0,1,0.0
224,1150,1.0,1,0.0
224,2248,1.0,1,0.0
237,261,5.485607973803133,1,240.19554
256,153,1.0,1,0.0
256,198,1.0,1,0.0
256,296,1.0,1,0.0
256,334,1.0,1,0.0
256,510,1.0,1,0.0
256,830,1.0,1,0.0
256,1004,1.0,1,0.0
256,1040,1.0,1,0.0
256,1122,1.0,1,0.0
256,2242,1.0,1,0.0
256,2248,1.0,1,0.0
256,2333,1.0,1,0.0
256,2373,1.0,1,0.0
256,2625,1.0,1,0.0
256,2770,1.0,1,0.0
261,237,5.485607973803133,1,240.19554
288,830,7.586407919391625,1,1970.22
288,2333,7.586407919391625,1,1970.22
296,153,1.0,1,0.0
296,198,1.0,1,0.0
296,256,1.0,1,0.0
296,334,1.0,1,0.0
296,510,1.0,1,0.0
296,830,1.0,1,0.0
296,1004,1.0,1,0.0
296,1040,1.0,1,0.0
296,1122,1.0,1,0.0
296,2242,1.0,1,0.0
296,2248,1.0,1,0.0
296,2333,1.0,1,0.0
296,2373,1.0,1,0.0
296,2625,1.0,1,0.0
296,2770,1.0,1,0.0
306,408,1.0,1,0.0
306,2269,1.0,1,0.0
334,153,1.0,1,0.0
334,198,1.0,1,0.0
334,256,1.0,1,0.0
334,296,1.0,1,0.0
334,510,1.0,1,0.0
334,830,1.0,1,0.0
334,1004,1.0,1,0.0
334,1040,1.0,1,0.0
334,1122,1.0,1,0.0
334,2242,1.0,1,0.0
334,2248,1.0,1,0.0
334,2333,1.0,1,0.0
334,2373,1.0,1,0.0
334,2625,1.0,1,0.0
334,2770,1.0,1,0.0
353,103,1.0,1,0.0
353,121,1.0,1,0.0
353,153,1.0,1,0.0
353,166,1.0,1,0.0
353,377,1.0,1,0.0
353,405,1.0,1,0.0
353,423,1.0,1,0.0
353,424,1.0,1,0.0
353,473,1.0,1,0.0
353,485,1.0,1,0.0
353,1044,1.0,1,0.0
353,1120,1.0,1,0.0
353,1127,1.0,1,0.0
353,1168,1.0,1,0.0
353,1310,1.0,1,0.0
353,2228,1.0,1,0.0
353,2261,1.0,1,0.0
353,2286,1.0,1,0.0
353,2297,1.0,1,0.0
353,2460,1.0,1,0.0
353,2732,1.0,1,0.0
353,2737,1.0,1,0.0
353,2853,1.0,1,0.0
361,154,1.0,1,0.0
361,222,1.0,1,0.0
361,374,1.0,1,0.0
361,1009,1.0,1,0.0
361,2248,1.0,1,0.0
361,2278,1.0,1,0.0
361,2640,1.0,1,0.0
374,154,1.0,1,0.0
374,222,1.0,1,0.0
374,361,1.0,1,0.0
374,1009,1.0,1,0.0
374,2248,1.0,1,0.0
374,2278,1.0,1,0.0
374,2640,1.0,1,0.0
377,103,1.0,1,0.0
377,121,1.0,1,0.0
377,153,1.0,1,0.0
377,166,1.0,1,0.0
377,353,1.0,1,0.0
377,405,1.0,1,0.0
377,423,1.0,1,0.0
377,424,1.0,1,0.0
377,473,1.0,1,0.0
377,485,1.0,1,0.0
377,1044,1.0,1,0.0
377,1120,1.0,1,0.0
377,1127,1.0,1,0.0
377,1168,1.0,1,0.0
377,1310,1.0,1,0.0
377,2228,1.0,1,0.0
377,2261,1.0,1,0.0
377,2286,1.0,1,0.0
377,2297,1.0,1,0.0
377,2460,1.0,1,0.0
377,2732,1.0,1,0.0
377,2737,1.0,1,0.0
377,2853,1.0,1,0.0
397,2257,10.025749432069084,1,22600.0
405,103,1.0,1,0.0
405,121,1.0,1,0.0
405,153,1.0,1,0.0
405,166,1.0,1,0.0
405,353,1.0,1,0.0
405,377,1.0,1,0.0
405,423,1.0,1,0.0
405,424,1.0,1,0.0
405,473,1.0,1,0.0
405,485,1.0,1,0.0
405,1044,1.0,1,0.0
405,1120,1.0,1,0.0
405,1127,1.0,1,0.0
405,1168,1.0,1,0.0
405,1310,1.0,1,0.0
405,2228,1.0,1,0.0
405,2261,1.0,1,0.0
405,2286,1.0,1,0.0
405,2297,1.0,1,0.0
405,2460,1.0,1,0.0
405,2732,1.0,1,0.0
405,2737,1.0,1,0.0
405,2853,1.0,1,0.0
408,306,1.0,1,0.0
408,2269,6.20955535478554,1,496.48
423,103,1.0,1,0.0
423,121,1.0,1,0.0
423,153,1.0,1,0.0
423,166,1.0,1,0.0
423,353,1.0,1,0.0
423,377,1.0,1,0.0
423,405,1.0,1,0.0
423,424,1.0,1,0.0
423,473,1.0,1,0.0
423,485,1.0,1,0.0
423,1044,1.0,1,0.0
423,1120,1.0,1,0.0
423,1127,1.0,1,0.0
423,1168,1.0,1,0.0
423,1310,1.0,1,0.0
423,2228,1.0,1,0.0
423,2261,1.0,1,0.0
423,2286,1.0,1,0.0
423,2297,1.0,1,0.0
423,2460,1.0,1,0.0
423,2732,1.0,1,0.0
423,2737,1.0,1,0.0
423,2853,1.0,1,0.0
424,103,1.0,1,0.0
424,121,1.0,1,0.0
424,153,1.0,1,0.0
424,166,1.0,1,0.0
424,353,1.0,1,0.0
424,377,1.0,1,0.0
424,405,1.0,1,0.0
424,423,1.0,1,0.0
424,473,1.0,1,0.0
424,485,1.0,1,0.0
424,1044,1.0,1,0.0
424,1120,1.0,1,0.0
424,1127,1.0,1,0.0
424,1168,1.0,1,0.0
424,1310,1.0,1,0.0
424,2228,1.0,1,0.0
424,2261,1.0,1,0.0
424,2286,1.0,1,0.0
424,2297,1.0,1,0.0
424,2460,1.0,1,0.0
424,2732,1.0,1,0.0
424,2737,1.0,1,0.0
424,2853,1.0,1,0.0
439,151,1.0,1,0.0
473,103,1.0,1,0.0
473,121,1.0,1,0.0
473,153,1.0,1,0.0
473,166,1.0,1,0.0
473,353,1.0,1,0.0
473,377,1.0,1,0.0
473,405,1.0,1,0.0
473,423,1.0,1,0.0
473,424,1.0,1,0.0
473,485,1.0,1,0.0
473,1044,1.0,1,0.0
473,1120,1.0,1,0.0
473,1127,1.0,1,0.0
473,1168,1.0,1,0.0
473,1310,1.0,1,0.0
473,2228,1.0,1,0.0
473,2261,1.0,1,0.0
473,2286,1.0,1,0.0
473,2297,1.0,1,0.0
473,2460,1.0,1,0.0
473,2732,1.0,1,0.0
473,2737,1.0,1,0.0
473,2853,1.0,1,0.0
479,224,1.0,1,0.0
479,1150,1.0,1,0.0
479,2248,1.0,1,0.0
485,103,1.0,1,0.0
485,121,1.0,1,0.0
485,153,1.0,1,0.0
485,166,1.0,1,0.0
485,353,1.0,1,0.0
485,377,1.0,1,0.0
485,405,1.0,1,0.0
485,423,1.0,1,0.0
485,424,1.0,1,0.0
485,473,1.0,1,0.0
485,1044,1.0,1,0.0
485,1120,1.0,1,0.0
485,1127,1.0,1,0.0
485,1168,1.0,1,0.0
485,1310,1.0,1,0.0
485,2228,1.0,1,0.0
485,2261,1.0,1,0.0
485,2286,1.0,1,0.0
485,2297,1.0,1,0.0
485,2460,1.0,1,0.0
485,2732,1.0,1,0.0
485,2737,1.0,1,0.0
485,2853,1.0,1,0.0
504,151,1.0,1,0.0
504,1143,1.0,1,0.0
504,1219,1.0,1,0.0
510,153,1.0,1,0.0
510,198,1.0,1,0.0
510,256,1.0,1,0.0
510,296,1.0,1,0.0
510,334,1.0,1,0.0
510,830,1.0,1,0.0
510,1004,1.0,1,0.0
510,1040,1.0,1,0.0
510,1122,1.0,1,0.0
510,2242,1.0,1,0.0
510,2248,1.0,1,0.0
510,2333,1.0,1,0.0
510,2373,1.0,1,0.0
510,2625,1.0,1,0.0
510,2770,1.0,1,0.0
818,1043,1.0,1,0.0
818,1116,1.0,1,0.0
818,2732,1.0,1,0.0
830,153,1.0,1,0.0
830,198,1.0,1,0.0
830,256,1.0,1,0.0
830,288,7.586407919391625,1,1970.22
830,296,1.0,1,0.0
830,334,1.0,1,0.0
830,510,1.0,1,0.0
830,1004,1.0,1,0.0
830,1040,1.0,1,0.0
830,1122,1.0,1,0.0
830,2242,1.0,1,0.0
830,2248,1.0,1,0.0
830,2333,9.52981322277234,2,5062.5
830,2373,1.0,1,0.0
830,2625,1.0,1,0.0
830,2770,1.0,1,0.0
1004,153,1.0,1,0.0
1004,198,1.0,1,0.0
1004,256,1.0,1,0.0
1004,296,1.0,1,0.0
1004,334,1.0,1,0.0
1004,510,1.0,1,0.0
1004,830,1.0,1,0.0
1004,1040,1.0,1,0.0
1004,1122,1.0,1,0.0
1004,2242,1.0,1,0.0
1004,2248,1.0,1,0.0
1004,2333,1.0,1,0.0
1004,2373,1.0,1,0.0
1004,2625,1.0,1,0.0
1004,2770,1.0,1,0.0
1009,154,1.0,1,0.0
1009,222,1.0,1,0.0
1009,361,1.0,1,0.0
1009,374,1.0,1,0.0
1009,2248,1.0,1,0.0
1009,2278,1.0,1,0.0
1009,2640,1.0,1,0.0
1031,2297,1.0,1,0.0
1040,105,6.695798917058491,1,808.0
1040,153,1.0,1,0.0
1040,198,1.0,1,0.0
1040,256,1.0,1,0.0
1040,296,1.0,1,0.0
1040,334,1.0,1,0.0
1040,510,1.0,1,0.0
1040,830,1.0,1,0.0
1040,1004,1.0,1,0.0
1040,1122,1.0,1,0.0
1040,2242,1.0,1,0.0
1040,2248,1.0,1,0.0
1040,2333,1.0,1,0.0
1040,2373,1.0,1,0.0
1040,2625,1.0,1,0.0
1040,2770,1.0,1,0.0
1043,818,1.0,1,0.0
1043,1116,8.006700845440367,1,3000.0
1043,2732,1.0,1,0.0
1044,103,1.0,1,0.0
1044,121,1.0,1,0.0
1044,153,1.0,1,0.0
1044,166,1.0,1,0.0
1044,353,1.0,1,0.0
1044,377,1.0,1,0.0
1044,405,1.0,1,0.0
1044,423,1.0,1,0.0
1044,424,1.0,1,0.0
1044,473,1.0,1,0.0
1044,485,1.0,1,0.0
1044,1120,1.0,1,0.0
1044,1127,1.0,1,0.0
1044,1168,1.0,1,0.0
1044,1310,1.0,1,0.0
1044,2228,1.0,1,0.0
1044,2261,1.0,1,0.0
1044,2286,1.0,1,0.0
1044,2297,1.0,1,0.0
1044,2460,1.0,1,0.0
1044,2732,1.0,1,0.0
1044,2737,1.0,1,0.0
1044,2853,1.0,1,0.0
1116,818,1.0,1,0.0
1116,1043,8.006700845440367,1,3000.0
1116,2732,1.0,1,0.0
1120,103,1.0,1,0.0
1120,121,1.0,1,0.0
1120,153,1.0,1,0.0
1120,166,1.0,1,0.0
1120,353,1.0,1,0.0
1120,377,1.0,1,0.0
1120,405,1.0,1,0.0
1120,423,1.0,1,0.0
1120,424,1.0,1,0.0
1120,473,1.0,1,0.0
1120,485,1.0,1,0.0
1120,1044,1.0,1,0.0
1120,1127,1.0,1,0.0
1120,1168,1.0,1,0.0
1120,1310,1.0,1,0.0
1120,2228,1.0,1,0.0
1120,2261,1.0,1,0.0
1120,2286,1.0,1,0.0
1120,2297,1.0,1,0.0
1120,2460,1.0,1,0.0
1120,2732,1.0,1,0.0
1120,2737,1.0,1,0.0
1120,2853,1.0,1,0.0
1122,153,1.0,1,0.0
1122,198,1.0,1,0.0
1122,256,1.0,1,0.0
1122,296,1.0,1,0.0
1122,334,1.0,1,0.0
1122,510,1.0,1,0.0
1122,830,1.0,1,0.0
1122,1004,1.0,1,0.0
1122,1040,1.0,1,0.0
1122,2242,1.0,1,0.0
1122,2248,1.0,1,0.0
1122,2333,1.0,1,0.0
1122,2373,1.0,1,0.0
1122,2625,1.0,1,0.0
1122,2770,1.0,1,0.0
1127,103,1.0,1,0.0
1127,121,1.0,1,0.0
1127,153,1.0,1,0.0
1127,166,1.0,1,0.0
1127,353,1.0,1,0.0
1127,377,1.0,1,0.0
1127,405,1.0,1,0.0
1127,423,1.0,1,0.0
1127,424,1.0,1,0.0
1127,473,1.0,1,0.0
1127,485,1.0,1,0.0
1127,1044,1.0,1,0.0
1127,1120,1.0,1,0.0
1127,1168,1.0,1,0.0
1127,1310,1.0,1,0.0
1127,2228,1.0,1,0.0
1127,2261,1.0,1,0.0
1127,2286,1.0,1,0.0
1127,2297,1.0,1,0.0
1127,2460,1.0,1,0.0
1127,2732,1.0,1,0.0
1127,2737,1.0,1,0.0
1127,2853,1.0,1,0.0
1143,151,6.90875477931522,1,1000.0
1143,504,1.0,1,0.0
1143,1219,6.90875477931522,1,1000.0
1150,224,1.0,1,0.0
1150,479,1.0,1,0.0
1150,2248,1.0,1,0.0
1168,103,1.0,1,0.0
1168,121,1.0,1,0.0
1168,153,1.0,1,0.0
1168,166,1.0,1,0.0
1168,353,1.0,1,0.0
1168,377,1.0,1,0.0
1168,405,1.0,1,0.0
1168,423,1.0,1,0.0
1168,424,1.0,1,0.0
1168,473,1.0,1,0.0
1168,485,1.0,1,0.0
1168,1044,1.0,1,0.0
1168,1120,1.0,1,0.0
1168,1127,1.0,1,0.0
1168,1310,1.0,1,0.0
1168,2228,1.0,1,0.0
1168,2261,1.0,1,0.0
1168,2286,1.0,1,0.0
1168,2297,1.0,1,0.0
1168,2460,1.0,1,0.0
1168,2732,1.0,1,0.0
1168,2737,1.0,1,0.0
1168,2853,1.0,1,0.0
1219,151,7.313886831633462,1,1500.0
1219,504,1.0,1,0.0
1219,1143,6.90875477931522,1,1000.0
1310,103,1.0,1,0.0
1310,121,1.0,1,0.0
1310,153,1.0,1,0.0
1310,166,1.0,1,0.0
1310,353,1.0,1,0.0
1310,377,1.0,1,0.0
1310,405,1.0,1,0.0
1310,423,1.0,1,0.0
1310,424,1.0,1,0.0
1310,473,1.0,1,0.0
1310,485,1.0,1,0.0
1310,1044,1.0,1,0.0
1310,1120,1.0,1,0.0
1310,1127,1.0,1,0.0
1310,1168,1.0,1,0.0
1310,2228,1.0,1,0.0
1310,2261,1.0,1,0.0
1310,2286,1.0,1,0.0
1310,2297,1.0,1,0.0
1310,2460,1.0,1,0.0
1310,2732,1.0,1,0.0
1310,2737,1.0,1,0.0
1310,2853,1.0,1,0.0
2228,103,1.0,1,0.0
2228,121,1.0,1,0.0
2228,153,1.0,1,0.0
2228,166,1.0,1,0.0
2228,353,1.0,1,0.0
2228,377,1.0,1,0.0
2228,405,1.0,1,0.0
2228,423,1.0,1,0.0
2228,424,1.0,1,0.0
2228,473,1.0,1,0.0
2228,485,1.0,1,0.0
2228,1044,1.0,1,0.0
2228,1120,1.0,1,0.0
2228,1127,1.0,1,0.0
2228,1168,1.0,1,0.0
2228,1310,1.0,1,0.0
2228,2261,1.0,1,0.0
2228,2286,1.0,1,0.0
2228,2297,1.0,1,0.0
2228,2460,1.0,1,0.0
2228,2732,1.0,1,0.0
2228,2737,1.0,1,0.0
2228,2853,1.0,1,0.0
2242,153,1.0,1,0.0
2242,198,1.0,1,0.0
2242,256,1.0,1,0.0
2242,296,1.0,1,0.0
2242,334,1.0,1,0.0
2242,510,1.0,1,0.0
2242,830,1.0,1,0.0
2242,1004,1.0,1,0.0
2242,1040,1.0,1,0.0
2242,1122,1.0,1,0.0
2242,2248,1.0,1,0.0
2242,2315,1.0,1,0.0
2242,2333,1.0,1,0.0
2242,2373,1.0,1,0.0
2242,2625,1.0,1,0.0
2242,2770,1.0,1,0.0
2248,153,1.0,1,0.0
2248,154,1.0,1,0.0
2248,198,1.0,1,0.0
2248,222,1.0,1,0.0
2248,224,1.0,1,0.0
2248,256,1.0,1,0.0
2248,296,1.0,1,0.0
2248,334,1.0,1,0.0
2248,361,1.0,1,0.0
2248,374,1.0,1,0.0
2248,479,1.0,1,0.0
2248,510,1.0,1,0.0
2248,830,1.0,1,0.0
2248,1004,1.0,1,0.0
2248,1009,1.0,1,0.0
2248,1040,1.0,1,0.0
2248,1122,1.0,1,0.0
2248,1150,1.0,1,0.0
2248,2242,1.0,1,0.0
2248,2278,1.0,1,0.0
2248,2333,1.0,1,0.0
2248,2373,1.0,1,0.0
2248,2625,1.0,1,0.0
2248,2640,1.0,1,0.0
2248,2770,1.0,1,0.0
2257,397,10.025749432069084,1,22600.0
2261,103,1.0,1,0.0
2261,121,1.0,1,0.0
2261,153,1.0,1,0.0
2261,166,1.0,1,0.0
2261,353,1.0,1,0.0
2261,377,1.0,1,0.0
2261,405,1.0,1,0.0
2261,423,1.0,1,0.0
2261,424,1.0,1,0.0
2261,473,1.0,1,0.0
2261,485,1.0,1,0.0
2261,1044,1.0,1,0.0
2261,1120,1.0,1,0.0
2261,1127,1.0,1,0.0
2261,1168,1.0,1,0.0
2261,1310,1.0,1,0.0
2261,2228,1.0,1,0.0
2261,2286,1.0,1,0.0
2261,2297,1.0,1,0.0
2261,2460,1.0,1,0.0
2261,2732,1.0,1,0.0
2261,2737,1.0,1,0.0
2261,2853,1.0,1,0.0
2269,306,1.0,1,0.0
2269,408,6.20955535478554,1,496.48
2278,154,11.37707137697606,1,87296.0
2278,222,1.0,1,0.0
2278,361,1.0,1,0.0
2278,374,1.0,1,0.0
2278,1009,1.0,1,0.0
2278,2248,1.0,1,0.0
2278,2640,1.0,1,0.0
2286,103,1.0,1,0.0
2286,121,1.0,1,0.0
2286,153,1.0,1,0.0
2286,166,1.0,1,0.0
2286,353,1.0,1,0.0
2286,377,1.0,1,0.0
2286,405,1.0,1,0.0
2286,423,1.0,1,0.0
2286,424,1.0,1,0.0
2286,473,1.0,1,0.0
2286,485,1.0,1,0.0
2286,1044,1.0,1,0.0
2286,1120,1.0,1,0.0
2286,1127,1.0,1,0.0
2286,1168,1.0,1,0.0
2286,1310,1.0,1,0.0
2286,2228,1.0,1,0.0
2286,2261,1.0,1,0.0
2286,2297,1.0,1,0.0
2286,2460,1.0,1,0.0
2286,2732,1.0,1,0.0
2286,2737,1.0,1,0.0
2286,2853,1.0,1,0.0
2297,103,1.0,1,0.0
2297,121,1.0,1,0.0
2297,153,8.294299608857235,1,4000.0
2297,166,1.0,1,0.0
2297,353,1.0,1,0.0
2297,377,1.0,1,0.0
2297,405,1.0,1,0.0
2297,423,1.0,1,0.0
2297,424,1.0,1,0.0
2297,473,1.0,1,0.0
2297,485,1.0,1,0.0
2297,1031,1.0,1,0.0
2297,1044,1.0,1,0.0
2297,1120,1.0,1,0.0
2297,1127,1.0,1,0.0
2297,1168,1.0,1,0.0
2297,1310,1.0,1,0.0
2297,2228,1.0,1,0.0
2297,2261,1.0,1,0.0
2297,2286,1.0,1,0.0
2297,2460,1.0,1,0.0
2297,2732,1.0,1,0.0
2297,2737,1.0,1,0.0
2297,2853,1.0,1,0.0
2315,2242,1.0,1,0.0
2333,153,1.0,1,0.0
2333,198,1.0,1,0.0
2333,256,1.0,1,0.0
2333,288,7.586407919391625,1,1970.22
2333,296,1.0,1,0.0
2333,334,1.0,1,0.0
2333,510,1.0,1,0.0
2333,830,9.52981322277234,2,5062.5
2333,1004,1.0,1,0.0
2333,1040,1.0,1,0.0
2333,1122,1.0,1,0.0
2333,2242,1.0,1,0.0
2333,2248,1.0,1,0.0
2333,2373,1.0,1,0.0
2333,2625,1.0,1,0.0
2333,2770,1.0,1,0.0
2373,153,1.0,1,0.0
2373,198,1.0,1,0.0
2373,256,1.0,1,0.0
2373,296,1.0,1,0.0
2373,334,1.0,1,0.0
2373,510,1.0,1,0.0
2373,830,1.0,1,0.0
2373,1004,1.0,1,0.0
2373,1040,1.0,1,0.0
2373,1122,1.0,1,0.0
2373,2242,1.0,1,0.0
2373,2248,1.0,1,0.0
2373,2333,1.0,1,0.0
2373,2625,1.0,1,0.0
2373,2770,1.0,1,0.0
2460,103,1.0,1,0.0
2460,121,1.0,1,0.0
2460,153,1.0,1,0.0
2460,166,1.0,1,0.0
2460,353,1.0,1,0.0
2460,377,1.0,1,0.0
2460,405,1.0,1,0.0
2460,423,1.0,1,0.0
2460,424,1.0,1,0.0
2460,473,1.0,1,0.0
2460,485,1.0,1,0.0
2460,1044,1.0,1,0.0
2460,1120,1.0,1,0.0
2460,1127,1.0,1,0.0
2460,1168,1.0,1,0.0
2460,1310,1.0,1,0.0
2460,2228,1.0,1,0.0
2460,2261,1.0,1,0.0
2460,2286,1.0,1,0.0
2460,2297,1.0,1,0.0
2460,2732,1.0,1,0.0
2460,2737,1.0,1,0.0
2460,2853,1.0,1,0.0
2625,153,1.0,1,0.0
2625,198,1.0,1,0.0
2625,256,1.0,1,0.0
2625,296,1.0,1,0.0
2625,334,1.0,1,0.0
2625,510,1.0,1,0.0
2625,830,1.0,1,0.0
2625,1004,1.0,1,0.0
2625,1040,1.0,1,0.0
2625,1122,1.0,1,0.0
2625,2242,1.0,1,0.0
2625,2248,1.0,1,0.0
2625,2333,1.0,1,0.0
2625,2373,1.0,1,0.0
2625,2770,1.0,1,0.0
2640,154,1.0,1,0.0
2640,222,1.0,1,0.0
2640,361,1.0,1,0.0
2640,374,1.0,1,0.0
2640,1009,1.0,1,0.0
2640,2248,1.0,1,0.0
2640,2278,1.0,1,0.0
2732,103,1.0,1,0.0
2732,121,1.0,1,0.0
2732,153,1.0,1,0.0
2732,166,1.0,1,0.0
2732,353,1.0,1,0.0
2732,377,1.0,1,0.0
2732,405,1.0,1,0.0
2732,423,1.0,1,0.0
2732,424,1.0,1,0.0
2732,473,1.0,1,0.0
2732,485,1.0,1,0.0
2732,818,1.0,1,0.0
2732,1043,1.0,1,0.0
2732,1044,1.0,1,0.0
2732,1116,1.0,1,0.0
2732,1120,1.0,1,0.0
2732,1127,1.0,1,0.0
2732,1168,1.0,1,0.0
2732,1310,1.0,1,0.0
2732,2228,1.0,1,0.0
2732,2261,1.0,1,0.0
2732,2286,1.0,1,0.0
2732,2297,1.0,1,0.0
2732,2460,1.0,1,0.0
2732,2737,1.0,1,0.0
2732,2853,1.0,1,0.0
2737,103,1.0,1,0.0
2737,121,1.0,1,0.0
2737,153,1.0,1,0.0
2737,166,1.0,1,0.0
2737,353,1.0,1,0.0
2737,377,1.0,1,0.0
2737,405,1.0,1,0.0
2737,423,1.0,1,0.0
2737,424,1.0,1,0.0
2737,473,1.0,1,0.0
2737,485,1.0,1,0.0
2737,1044,1.0,1,0.0
2737,1120,1.0,1,0.0
2737,1127,1.0,1,0.0
2737,1168,1.0,1,0.0
2737,1310,1.0,1,0.0
2737,2228,1.0,1,0.0
2737,2261,1.0,1,0.0
2737,2286,1.0,1,0.0
2737,2297,1.0,1,0.0
2737,2460,1.0,1,0.0
2737,2732,1.0,1,0.0
2737,2853,1.0,1,0.0
2770,153,1.0,1,0.0
2770,198,1.0,1,0.0
2770,256,1.0,1,0.0
2770,296,1.0,1,0.0
2770,334,1.0,1,0.0
2770,510,1.0,1,0.0
2770,830,1.0,1,0.0
2770,1004,1.0,1,0.0
2770,1040,1.0,1,0.0
2770,1122,1.0,1,0.0
2770,2242,1.0,1,0.0
2770,2248,1.0,1,0.0
2770,2333,1.0,1,0.0
2770,2373,1.0,1,0.0
2770,2625,1.0,1,0.0
2853,103,1.0,1,0.0
2853,121,1.0,1,0.0
2853,153,1.0,1,0.0
2853,166,1.0,1,0.0
2853,353,1.0,1,0.0
2853,377,1.0,1,0.0
2853,405,1.0,1,0.0
2853,423,1.0,1,0.0
2853,424,1.0,1,0.0
2853,473,1.0,1,0.0
2853,485,1.0,1,0.0
2853,1044,1.0,1,0.0
2853,1120,1.0,1,0.0
2853,1127,1.0,1,0.0
2853,1168,1.0,1,0.0
2853,1310,1.0,1,0.0
2853,2228,1.0,1,0.0
2853,2261,1.0,1,0.0
2853,2286,1.0,1,0.0
2853,2297,1.0,1,0.0
2853,2460,1.0,1,0.0
2853,2732,1.0,1,0.0
2853,2737,1.0,1,0.0
