src_id,dst_id,weight,shared_nonlisted_target_cnt,shared_nonlisted_target_amt_sum
111,195,7.67368812926773,1,2150.0
111,361,1.0,1,0.0
166,279,1.0,1,0.0
166,353,1.0,1,0.0
195,111,7.67368812926773,1,2150.0
195,361,1.0,1,0.0
279,166,1.0,1,0.0
279,353,1.0,1,0.0
301,318,1.0,1,0.0
318,301,1.0,1,0.0
340,1049,8.370897248879023,1,4318.51
353,166,1.0,1,0.0
353,279,1.0,1,0.0
361,111,1.0,1,0.0
361,195,1.0,1,0.0
1049,340,8.370897248879023,1,4318.51
2248,2249,1.0,1,0.0
2249,2248,1.0,1,0.0
